iter	RMSE
0	0.3070684119
1	0.2966837904
2	0.2855693087
3	0.2757092523
4	0.2665508198
5	0.2577373176
6	0.249901572
7	0.2423834334
8	0.2353726597
9	0.22893015
10	0.2217973268
11	0.2157167332
12	0.2102296653
13	0.20443443
14	0.1990555454
15	0.194254367
16	0.1893719277
17	0.1851672413
18	0.180870461
19	0.1772490184
20	0.1736580098
21	0.1701943949
22	0.1670702444
23	0.1641013312
24	0.1612781422
25	0.158830473
26	0.1562867012
27	0.1539508708
28	0.1518847701
29	0.1496917986
30	0.1475264304
31	0.1457756082
32	0.1440502825
33	0.1425237477
34	0.1408919006
35	0.1396765629
36	0.1383201567
37	0.1369713864
38	0.135687332
39	0.1342964171
40	0.1331825919
41	0.1321294666
42	0.1311374938
43	0.1303232006
44	0.1294179016
45	0.128564354
46	0.127781075
47	0.1269251115
48	0.1261398411
49	0.1254329132
50	0.1246415791
51	0.1240318593
52	0.1234998047
53	0.1228593705
54	0.1222266283
55	0.1215922212
56	0.1211002683
57	0.1205803452
58	0.1200519917
59	0.1196977608
60	0.1191187258
61	0.1186574423
62	0.1181676651
63	0.1178039602
64	0.1173399074
65	0.1169602626
66	0.1165800481
67	0.1160705444
68	0.1157697213
69	0.1153730655
70	0.1151545577
71	0.1149146521
72	0.1145733506
73	0.1142446048
74	0.1139844781
75	0.1136677298
76	0.1133482488
77	0.1130216994
78	0.1127681392
79	0.1124547011
80	0.1121629117
81	0.1118640311
82	0.1115691903
83	0.111167864
84	0.1109899835
85	0.1108302631
86	0.1105574642
87	0.1102771624
88	0.1099980753
89	0.1097070035
90	0.1094124606
91	0.1092904651
92	0.1090990293
93	0.1088768911
94	0.108762713
95	0.1084919383
96	0.1081935593
97	0.1079677398
98	0.1078303715
99	0.1075998825
100	0.1073589823
101	0.1071569096
102	0.107002133
103	0.1069706246
104	0.1068269732
105	0.1065782727
106	0.1064950922
107	0.1063452001
108	0.1060650493
109	0.1058443356
110	0.1056229005
111	0.105474779
112	0.1053120576
113	0.1051444106
114	0.1049274537
115	0.1047000978
116	0.1045206613
117	0.104306925
118	0.1041961601
119	0.1039749308
120	0.1036669264
121	0.1035767222
122	0.1034828915
123	0.1033079385
124	0.103087019
125	0.1028836703
126	0.1026724696
127	0.1024708547
128	0.102294987
129	0.1020785755
130	0.1018855796
131	0.1016379902
132	0.1014120707
133	0.1011769296
134	0.100991311
135	0.1008137246
136	0.1006219421
137	0.1005171192
138	0.100378397
139	0.1002614427
140	0.1001649825
141	0.1000530537
142	0.0999136744
143	0.09973671933
144	0.09958368055
145	0.09935471119
146	0.09925848076
147	0.09909767317
148	0.09894953465
149	0.09886945221
150	0.09875412059
151	0.0985665853
152	0.09839018701
153	0.09814799288
154	0.09794869373
155	0.09780260834
156	0.09771826336
157	0.09758425381
158	0.0973828195
159	0.09735113379
160	0.09723774699
161	0.09715581367
162	0.09706541279
163	0.09683062247
164	0.09666616059
165	0.09650761725
166	0.09642487388
167	0.09631568227
168	0.0961221979
169	0.09607402605
170	0.09605577355
171	0.09591491446
172	0.09587525795
173	0.09570637731
174	0.09554802274
175	0.09536471562
176	0.09515858496
177	0.0949731611
178	0.09489042999
179	0.09476708058
180	0.09461538993
181	0.09457313862
182	0.09447428517
183	0.09441420091
184	0.09422757781
185	0.09421036897
186	0.09403493444
187	0.09399760036
188	0.09386130384
189	0.09374027542
190	0.09362527892
191	0.09359065868
192	0.09348600899
193	0.09340898128
194	0.09337344088
195	0.09332501531
196	0.09316333743
197	0.09300070877
198	0.09288060463
199	0.09265588778
200	0.09249527626
201	0.09238003812
202	0.09226927332
203	0.09204563924
204	0.0919115268
205	0.09182658848
206	0.09173260161
207	0.09159781521
208	0.09149188739
209	0.09139949185
210	0.09129605476
211	0.0911672227
212	0.09107144156
213	0.09099295445
214	0.09090311754
215	0.09077038031
216	0.0906393228
217	0.09056735818
218	0.09048540499
219	0.09030826755
220	0.09009119823
221	0.08998551619
222	0.08993333075
223	0.08986372572
224	0.08978058257
225	0.0897274996
226	0.08961291598
227	0.08947006107
228	0.08936522553
229	0.08933579092
230	0.08928259262
231	0.08919290391
232	0.08907081701
233	0.08892105344
234	0.08886014512
235	0.08878819935
236	0.08863272599
237	0.08849841843
238	0.08840162081
239	0.0882997946
240	0.08822030662
241	0.08810619932
242	0.0879511513
243	0.08786219004
244	0.08781207573
245	0.08776645074
246	0.08765100447
247	0.08757334081
248	0.08751975097
249	0.08737010046
250	0.08726511068
251	0.08716459881
252	0.08711274387
253	0.08697821864
254	0.08691890406
255	0.08685820294
256	0.08678360592
257	0.0866943431
258	0.08649423949
259	0.08639348877
260	0.08629823534
261	0.08615227181
262	0.08602912264
263	0.08598731532
264	0.0858699791
265	0.08576095367
