iter	Passed	Remaining
781	2572	717
782	2574	713
783	2576	709
784	2578	706
785	2580	702
786	2583	699
787	2585	695
788	2587	692
789	2590	688
790	2592	684
791	2594	681
792	2596	677
793	2598	674
794	2601	670
795	2604	667
796	2605	663
797	2607	660
798	2610	656
799	2612	653
800	2614	649
801	2617	646
802	2619	642
803	2622	639
804	2625	635
805	2627	632
806	2629	628
807	2631	625
808	2634	621
809	2636	618
810	2638	614
811	2641	611
812	2643	608
813	2646	604
814	2648	601
815	2651	597
816	2656	594
817	2666	593
818	2669	589
819	2680	588
820	2683	585
821	2699	584
822	2845	611
823	3015	644
824	3023	641
825	3026	637
826	3029	633
827	3031	629
828	3034	625
829	3037	622
830	3041	618
831	3044	614
832	3047	610
833	3051	607
834	3054	603
835	3057	599
836	3059	595
837	3062	591
838	3064	588
839	3067	584
840	3070	580
841	3073	576
842	3076	572
843	3078	569
844	3082	565
845	3086	561
846	3089	558
847	3091	554
848	3094	550
849	3096	546
850	3099	542
851	3101	538
852	3104	534
853	3106	531
854	3108	527
855	3112	523
856	3115	519
857	3118	516
858	3121	512
859	3124	508
860	3127	504
861	3129	500
862	3131	497
863	3134	493
864	3136	489
865	3138	485
866	3141	481
867	3143	478
868	3145	474
869	3147	470
870	3150	466
871	3152	462
872	3154	458
873	3157	455
874	3159	451
875	3161	447
876	3164	443
877	3166	439
878	3168	436
879	3171	432
880	3173	428
881	3175	424
882	3178	421
883	3180	417
884	3182	413
885	3184	409
886	3187	406
887	3190	402
888	3192	398
889	3194	394
890	3197	391
891	3199	387
892	3201	383
893	3203	379
894	3206	376
895	3208	372
896	3210	368
897	3212	364
898	3215	361
899	3217	357
900	3220	353
901	3222	350
902	3225	346
903	3227	342
904	3229	339
905	3232	335
906	3234	331
907	3237	327
908	3239	324
909	3241	320
910	3244	316
911	3246	313
912	3249	309
913	3252	306
914	3254	302
915	3256	298
916	3259	295
917	3261	291
918	3264	287
919	3266	284
920	3268	280
921	3271	276
922	3273	273
923	3275	269
924	3278	265
925	3280	262
926	3282	258
927	3284	254
928	3287	251
929	3289	247
930	3291	243
931	3293	240
932	3295	236
933	3298	233
934	3300	229
935	3302	225
936	3305	222
937	3307	218
938	3309	215
939	3311	211
940	3314	207
941	3316	204
942	3318	200
943	3320	196
944	3322	193
945	3325	189
946	3327	186
947	3329	182
948	3331	179
949	3334	175
950	3336	171
951	3338	168
952	3340	164
953	3343	161
954	3347	157
955	3349	154
956	3351	150
957	3354	147
958	3356	143
959	3359	139
960	3361	136
961	3365	132
962	3367	129
963	3370	125
964	3372	122
965	3375	118
966	3377	115
967	3380	111
968	3382	108
969	3385	104
970	3387	101
971	3389	97
972	3392	94
973	3394	90
974	3397	87
975	3399	83
976	3402	80
977	3404	76
978	3407	73
979	3410	69
980	3412	66
981	3414	62
982	3417	59
983	3419	55
984	3422	52
985	3424	48
986	3426	45
987	3429	41
988	3431	38
989	3434	34
990	3436	31
991	3439	27
992	3442	24
993	3445	20
994	3447	17
995	3450	13
996	3453	10
997	3457	6
998	3459	3
999	3461	0
