iter	Passed	Remaining
342	2804	5372
343	2809	5357
344	2815	5344
345	2820	5330
346	2825	5316
347	2830	5303
348	2836	5290
349	2841	5277
350	2846	5263
351	2850	5248
352	2855	5233
353	2859	5218
354	2864	5204
355	2869	5191
356	2874	5177
357	2879	5164
358	2885	5151
359	2890	5139
360	2895	5125
361	2900	5112
362	2906	5099
363	2910	5086
364	2915	5072
365	2921	5060
366	2926	5046
367	2931	5033
368	2936	5020
369	2941	5008
370	2946	4995
371	2951	4982
372	2956	4969
373	2962	4957
374	2966	4944
375	2972	4932
376	2977	4920
377	2982	4907
378	2987	4895
379	2992	4882
380	2998	4871
381	3003	4858
382	3008	4846
383	3013	4834
384	3018	4822
385	3024	4810
386	3029	4799
387	3035	4787
388	3040	4775
389	3046	4764
390	3051	4752
391	3057	4741
392	3062	4730
393	3067	4718
394	3073	4706
395	3078	4695
396	3083	4683
397	3088	4671
398	3093	4659
399	3098	4647
400	3103	4636
401	3109	4625
402	3114	4613
403	3119	4601
404	3124	4589
405	3129	4578
406	3134	4566
407	3139	4555
408	3144	4544
409	3149	4532
410	3155	4521
411	3160	4509
412	3164	4497
413	3168	4485
414	3172	4472
415	3177	4460
416	3181	4448
417	3186	4437
418	3191	4425
419	3196	4414
420	3201	4402
421	3205	4390
422	3210	4379
423	3216	4370
424	3221	4359
425	3227	4348
426	3231	4336
427	3236	4325
428	3241	4314
429	3249	4307
430	3255	4297
431	3260	4287
432	3266	4277
433	3272	4268
434	3278	4258
435	3283	4247
436	3289	4237
437	3295	4228
438	3300	4218
439	3306	4208
440	3313	4199
441	3318	4189
442	3323	4179
443	3328	4167
444	3332	4156
445	3336	4144
446	3341	4133
447	3345	4121
448	3350	4111
449	3355	4100
450	3359	4089
451	3364	4078
452	3369	4068
453	3374	4058
454	3379	4048
455	3385	4038
456	3391	4029
457	3396	4019
458	3401	4009
459	3405	3998
460	3410	3987
461	3414	3976
462	3420	3966
463	3425	3956
464	3430	3946
465	3435	3936
466	3441	3927
467	3447	3919
468	3453	3909
469	3458	3899
470	3463	3889
471	3467	3879
472	3471	3868
473	3475	3857
474	3479	3846
475	3484	3835
476	3489	3825
477	3494	3815
478	3498	3805
479	3502	3794
480	3507	3784
481	3512	3774
482	3517	3764
483	3521	3754
484	3526	3744
485	3531	3735
486	3536	3724
487	3540	3715
488	3545	3705
489	3550	3695
490	3555	3685
491	3560	3676
492	3565	3667
493	3570	3657
494	3575	3647
495	3579	3637
496	3584	3627
497	3588	3616
498	3592	3607
499	3596	3596
500	3601	3587
501	3606	3577
502	3611	3568
503	3616	3558
504	3621	3549
505	3626	3540
506	3632	3531
507	3637	3522
508	3642	3513
509	3647	3504
510	3652	3495
511	3657	3486
512	3663	3477
513	3669	3469
514	3676	3461
515	3683	3455
516	3690	3448
517	3698	3441
518	3706	3434
519	3713	3427
520	3721	3421
521	3728	3413
522	3735	3406
523	3742	3399
524	3750	3393
525	3757	3386
526	3765	3379
527	3771	3371
528	3777	3363
529	3782	3354
530	3787	3345
531	3791	3335
532	3795	3325
533	3800	3316
534	3805	3307
535	3810	3298
536	3815	3289
537	3821	3281
538	3827	3273
539	3834	3266
540	3839	3257
541	3845	3249
542	3850	3240
543	3854	3231
544	3859	3221
545	3863	3212
546	3867	3203
547	3872	3194
548	3877	3185
549	3882	3176
550	3886	3167
551	3891	3158
552	3896	3149
553	3901	3140
554	3905	3131
555	3910	3123
556	3915	3114
557	3920	3105
558	3924	3096
559	3929	3087
560	3934	3079
561	3940	3070
562	3945	3062
563	3950	3053
564	3955	3045
565	3961	3037
566	3966	3029
567	3971	3020
568	3976	3012
569	3981	3003
570	3986	2995
571	3990	2986
572	3995	2977
573	3999	2968
574	4004	2959
575	4009	2951
576	4013	2942
577	4018	2933
578	4023	2925
579	4028	2916
580	4032	2908
581	4037	2899
582	4042	2891
583	4047	2883
584	4052	2874
585	4057	2866
586	4062	2858
587	4067	2849
588	4071	2841
589	4077	2833
590	4082	2825
591	4088	2817
592	4093	2809
593	4100	2802
594	4107	2795
595	4114	2789
596	4121	2782
597	4127	2774
598	4132	2766
599	4136	2757
600	4141	2749
601	4145	2740
602	4150	2732
603	4154	2723
604	4159	2715
605	4163	2707
606	4168	2698
607	4173	2690
608	4177	2682
609	4182	2674
610	4187	2666
611	4192	2658
612	4198	2650
613	4203	2642
614	4208	2634
615	4212	2625
616	4217	2617
617	4222	2610
618	4227	2602
619	4233	2594
620	4239	2587
621	4245	2579
622	4252	2573
623	4260	2566
624	4267	2560
625	4274	2553
626	4279	2545
627	4285	2538
628	4290	2530
629	4295	2522
630	4299	2514
631	4303	2505
632	4308	2497
633	4312	2489
634	4317	2481
635	4321	2473
636	4326	2465
637	4330	2457
638	4335	2449
639	4340	2441
640	4345	2433
641	4350	2425
642	4355	2417
643	4359	2409
644	4364	2401
645	4368	2393
646	4373	2386
647	4378	2378
648	4383	2370
649	4388	2363
650	4394	2355
651	4399	2348
652	4403	2340
653	4408	2332
654	4414	2325
655	4419	2317
656	4424	2309
657	4430	2302
658	4437	2295
659	4443	2288
660	4448	2281
661	4454	2274
662	4459	2266
663	4464	2259
664	4470	2251
665	4476	2244
666	4482	2237
667	4489	2231
668	4496	2224
669	4504	2218
670	4511	2212
671	4518	2205
672	4526	2199
673	4533	2192
674	4540	2186
675	4548	2180
676	4556	2174
677	4564	2167
678	4571	2161
679	4579	2155
680	4586	2148
681	4594	2142
682	4601	2135
683	4608	2129
684	4615	2122
685	4620	2114
686	4625	2107
687	4631	2100
688	4636	2092
689	4643	2085
690	4649	2079
691	4656	2072
692	4663	2065
693	4670	2059
694	4676	2052
695	4681	2044
696	4686	2037
697	4690	2029
698	4694	2021
699	4698	2013
700	4703	2006
701	4707	1998
702	4712	1990
703	4717	1983
704	4721	1975
705	4726	1968
706	4731	1960
707	4737	1953
708	4742	1946
709	4747	1939
710	4752	1931
711	4757	1924
712	4763	1917
713	4769	1910
714	4776	1903
715	4782	1897
716	4788	1889
717	4793	1882
718	4798	1875
719	4802	1867
720	4807	1860
721	4811	1852
722	4815	1844
723	4819	1837
724	4824	1829
725	4829	1822
726	4833	1815
727	4839	1808
728	4844	1800
729	4850	1793
730	4856	1787
731	4863	1780
732	4871	1774
733	4878	1768
734	4886	1761
735	4893	1755
736	4900	1748
737	4905	1741
738	4911	1734
739	4916	1727
740	4921	1720
741	4926	1713
742	4932	1706
743	4939	1699
744	4946	1692
745	4951	1686
746	4957	1678
747	4961	1671
748	4966	1664
749	4970	1656
750	4974	1649
751	4979	1642
752	4984	1634
753	4989	1627
754	4993	1620
755	4998	1613
756	5003	1606
757	5008	1598
758	5013	1591
759	5018	1584
760	5024	1577
761	5030	1571
762	5037	1564
763	5044	1558
764	5052	1551
765	5059	1545
766	5066	1539
767	5074	1532
768	5081	1526
769	5088	1520
770	5095	1513
771	5102	1506
772	5107	1499
773	5114	1493
774	5121	1486
775	5128	1480
776	5134	1473
777	5140	1466
778	5146	1459
779	5150	1452
780	5154	1445
781	5159	1438
782	5163	1431
783	5168	1423
784	5172	1416
785	5177	1409
786	5181	1402
787	5186	1395
788	5191	1388
789	5195	1381
790	5200	1374
791	5204	1366
792	5209	1359
793	5214	1352
794	5218	1345
795	5223	1338
796	5228	1331
797	5234	1324
798	5239	1318
799	5244	1311
800	5251	1304
801	5258	1298
802	5264	1291
803	5271	1284
804	5276	1278
805	5282	1271
806	5288	1264
807	5295	1258
808	5301	1251
809	5306	1244
810	5311	1237
811	5316	1230
812	5320	1223
813	5324	1216
814	5328	1209
815	5332	1202
816	5337	1195
817	5342	1188
818	5346	1181
819	5352	1174
820	5357	1168
821	5363	1161
822	5370	1154
823	5375	1148
824	5380	1141
825	5385	1134
826	5389	1127
827	5394	1120
828	5399	1113
829	5404	1106
830	5409	1100
831	5415	1093
832	5421	1086
833	5427	1080
834	5434	1073
835	5440	1067
836	5446	1060
837	5451	1053
838	5455	1046
839	5460	1040
840	5464	1033
841	5468	1026
842	5472	1019
843	5476	1012
844	5481	1005
845	5486	998
846	5490	991
847	5495	984
848	5499	978
849	5504	971
850	5509	964
851	5514	957
852	5520	951
853	5526	944
854	5531	938
855	5536	931
856	5542	924
857	5547	918
858	5553	911
859	5558	904
860	5563	898
861	5567	891
862	5572	884
863	5576	877
864	5580	870
865	5585	864
866	5589	857
867	5594	850
868	5599	844
869	5605	837
870	5610	830
871	5615	824
872	5619	817
873	5623	810
874	5628	804
875	5632	797
876	5636	790
877	5641	783
878	5646	777
879	5650	770
880	5656	764
881	5662	757
882	5667	750
883	5671	744
884	5676	737
885	5680	730
886	5684	724
887	5688	717
888	5692	710
889	5696	704
890	5700	697
891	5704	690
892	5709	684
893	5713	677
894	5718	670
895	5722	664
896	5727	657
897	5733	651
898	5739	644
899	5746	638
900	5752	632
901	5757	625
902	5763	619
903	5770	612
904	5777	606
905	5783	600
906	5789	593
907	5794	587
908	5799	580
909	5803	574
910	5808	567
911	5811	560
912	5816	554
913	5819	547
914	5823	541
915	5827	534
916	5832	527
917	5836	521
918	5841	514
919	5846	508
920	5851	501
921	5857	495
922	5864	489
923	5870	482
924	5877	476
925	5883	470
926	5890	463
927	5897	457
928	5904	451
929	5911	444
930	5918	438
931	5925	432
932	5932	426
933	5940	419
934	5947	413
935	5954	407
936	5961	400
937	5968	394
938	5975	388
939	5982	381
940	5989	375
941	5996	369
942	6003	362
943	6010	356
944	6016	350
945	6021	343
946	6026	337
947	6030	330
948	6034	324
949	6038	317
950	6042	311
951	6046	304
952	6050	298
953	6054	291
954	6058	285
955	6063	279
956	6067	272
957	6071	266
958	6075	259
959	6079	253
960	6083	246
961	6088	240
962	6092	234
963	6096	227
964	6100	221
965	6104	214
966	6109	208
967	6113	202
968	6117	195
969	6122	189
970	6126	182
971	6131	176
972	6135	170
973	6141	163
974	6147	157
975	6152	151
976	6158	144
977	6163	138
978	6167	132
979	6172	125
980	6176	119
981	6180	113
982	6183	106
983	6187	100
984	6191	94
985	6195	87
986	6199	81
987	6204	75
988	6209	69
989	6213	62
990	6218	56
991	6222	50
992	6226	43
993	6230	37
994	6234	31
995	6238	25
996	6242	18
997	6246	12
998	6250	6
999	6254	0
