iter	RMSE
135	0.1824710626
136	0.1823996969
137	0.1823642921
138	0.1823268922
139	0.1822884935
140	0.1822026076
141	0.1821216417
142	0.1821002743
143	0.1820686916
144	0.1820168964
145	0.1819818362
146	0.1818678223
147	0.1817612292
148	0.1817106109
149	0.1816768048
150	0.1816393922
151	0.1815545474
152	0.1815046463
153	0.1814746602
154	0.1814313393
155	0.1813711718
156	0.1813416137
157	0.1813086314
158	0.181268716
159	0.181241382
160	0.1811787425
161	0.1811352418
162	0.181100974
163	0.181053667
164	0.1809791727
165	0.1808999508
166	0.1808739415
167	0.1808405024
168	0.1808162139
169	0.1807702872
170	0.1807266067
171	0.1806137157
172	0.1805566328
173	0.1805311334
174	0.1804786096
175	0.180414637
176	0.180327553
177	0.1802714126
178	0.1802205078
179	0.1801669459
180	0.1801452717
181	0.1801208765
182	0.1800738772
183	0.1800427008
184	0.1799941337
185	0.179973644
186	0.1799530988
187	0.1798997347
188	0.1798614162
189	0.179817061
190	0.1797586038
191	0.1797372212
192	0.1796826186
193	0.1796635591
194	0.1796167898
195	0.1795971917
196	0.1795784741
197	0.1795308885
198	0.1795126979
199	0.1794401789
200	0.1793973019
201	0.1793470412
202	0.1792662544
203	0.1792229468
204	0.1791458495
205	0.1790885468
206	0.1790326018
207	0.1789743643
208	0.1789542421
209	0.1788899959
210	0.1788325023
211	0.1787782449
212	0.1787107764
213	0.1786677939
214	0.1785905037
215	0.1785584228
216	0.1785106604
217	0.1784678266
218	0.178401046
219	0.1783515298
220	0.1782825588
221	0.1782105509
222	0.178169039
223	0.1781065989
224	0.1780604557
225	0.1780119543
226	0.1779549115
227	0.1779212171
228	0.1779042368
229	0.1778201313
230	0.1777442105
231	0.1777021326
232	0.1776424572
233	0.177608541
234	0.1775591086
235	0.1775382913
236	0.1774434248
237	0.1774285594
238	0.1773799279
239	0.1773420879
240	0.1772808946
241	0.1772091486
242	0.1771522387
243	0.1771049527
244	0.1770462795
245	0.1770325536
246	0.1770178135
247	0.1769538301
248	0.1769217592
249	0.1768722662
250	0.1768252365
251	0.1767684263
252	0.1767415513
253	0.1767074094
254	0.1766653134
255	0.176590554
256	0.1765416936
257	0.1764619995
258	0.1764047482
259	0.1763479728
260	0.1762805442
261	0.1762342235
262	0.1761905821
263	0.1761316149
264	0.1760971749
265	0.1760410984
266	0.1759712883
267	0.1758884833
268	0.1758383183
269	0.1757975281
270	0.1757477296
271	0.1756718627
272	0.1755979132
273	0.1755448271
274	0.1754999272
275	0.1754320471
276	0.1754022694
277	0.1753614941
278	0.1753183201
279	0.1752505915
280	0.1751879641
281	0.1751245128
282	0.1750898256
283	0.175016294
284	0.1749561413
285	0.1749176085
286	0.1748817622
287	0.1748605763
288	0.174827133
289	0.1747666724
290	0.1747090208
291	0.1746658461
292	0.1746234153
293	0.1745969548
294	0.1745262511
295	0.1744855135
296	0.1744449706
297	0.1743900534
298	0.1743590321
299	0.1743163522
300	0.174264942
301	0.1742195199
302	0.1741965483
303	0.1741325315
304	0.174082109
305	0.1740297629
306	0.1739829001
307	0.1739274921
308	0.1738660425
309	0.1738218435
310	0.1737871257
311	0.1737284539
312	0.1736827085
313	0.1736345528
314	0.1735738225
315	0.1735249889
316	0.1734927901
317	0.173427259
318	0.173379463
319	0.1733246481
320	0.1732777762
321	0.1732313196
322	0.1731964977
323	0.1731611399
324	0.1731074337
325	0.1730919968
326	0.1730374503
327	0.1730061513
328	0.1729535268
329	0.1728902473
330	0.1728268498
331	0.1727978969
332	0.1727549243
333	0.1727094882
334	0.1726558481
335	0.1726242273
336	0.1725879471
337	0.1725599786
338	0.1725375783
339	0.1724811664
340	0.1724485308
341	0.1724016706
342	0.1723111583
343	0.1722645316
344	0.1722332844
345	0.1721710612
346	0.1721199778
347	0.1720959742
348	0.1720357772
349	0.1719882377
350	0.1719314323
351	0.171881153
352	0.1718644059
353	0.1718173983
354	0.1717969361
355	0.1717379363
356	0.1717160581
357	0.1716694256
358	0.1716334037
359	0.1716007142
360	0.1715494776
361	0.1715308164
362	0.1714909897
363	0.171432221
364	0.1713420802
365	0.1712937512
366	0.1712456938
367	0.1711925899
368	0.1711471775
369	0.1711295185
370	0.1710784805
371	0.1710583295
372	0.1710122963
373	0.1709734104
374	0.170930705
375	0.170879075
376	0.170832299
377	0.1707981578
378	0.1707207405
379	0.1706636222
380	0.1706175163
381	0.1705817084
382	0.1705257537
383	0.1704446579
384	0.1703725318
385	0.170330715
386	0.1702518423
387	0.1701547397
388	0.1701136473
389	0.1700999078
390	0.1700664047
391	0.1700066366
392	0.1699487266
393	0.1699243661
394	0.1698721496
395	0.1698333656
396	0.1697631959
397	0.1697136212
398	0.1696805125
399	0.1696463395
400	0.1696170146
401	0.1695386169
402	0.1694974345
403	0.1694600692
404	0.1693985638
405	0.1693390488
406	0.1693045572
407	0.1692510439
408	0.1691872544
409	0.1691269437
410	0.1690831674
411	0.169052578
412	0.1690080722
413	0.1689481061
414	0.1689269267
415	0.1689052118
416	0.1688464361
417	0.1688058145
418	0.1687702462
419	0.1687597216
420	0.1687420702
421	0.168711609
422	0.1686637647
423	0.1686418887
424	0.1685970172
425	0.1685680243
426	0.1685531436
427	0.1685104859
428	0.1684694852
429	0.1684377045
430	0.1684111106
431	0.1683705848
432	0.1683172455
433	0.1682898349
434	0.1682539749
435	0.1682106523
436	0.1681771197
437	0.1681185119
438	0.1680984744
439	0.1680427726
440	0.1680036077
441	0.1679580618
442	0.1679277122
443	0.1678614854
444	0.1678438879
445	0.1678153333
446	0.1677799597
447	0.167771192
448	0.167750346
449	0.1677132629
450	0.1676986924
451	0.1676627065
452	0.1676076551
453	0.1675906057
454	0.1675739708
455	0.167549811
456	0.1674784095
457	0.1674404133
458	0.1673968709
459	0.1673634601
460	0.1673517118
461	0.1673087701
462	0.1672832655
463	0.1672517934
464	0.1672205611
465	0.1671498316
466	0.167096523
467	0.1670720492
468	0.1670119723
469	0.1669729894
470	0.1669300052
471	0.1668942875
472	0.1668532454
473	0.1668384463
474	0.1667910057
475	0.1667212587
476	0.1666787163
477	0.1666644335
478	0.1666209338
479	0.1665816552
480	0.1665596778
481	0.1665394577
482	0.1665164053
483	0.1665060738
484	0.1664812879
485	0.166444561
486	0.1664006507
487	0.1663697646
488	0.1663312529
489	0.1662821554
490	0.1662674033
491	0.1662453331
492	0.1662257457
493	0.1662062232
494	0.1661628414
495	0.1661229899
496	0.1661005926
497	0.1660681907
498	0.1660529776
499	0.1660100156
500	0.1659879227
501	0.1659581533
502	0.1659256199
503	0.165874921
504	0.1658435131
505	0.1658044379
506	0.1657760884
507	0.1657439197
508	0.1657134899
509	0.1656986614
510	0.1656574795
511	0.1656235893
512	0.1655712222
513	0.1655341581
514	0.1654959427
515	0.1654809289
516	0.1654547418
517	0.1654087748
518	0.165381097
519	0.1653315962
520	0.1653098804
521	0.165276209
522	0.1652527975
523	0.165216004
524	0.1651987044
525	0.165169686
526	0.1651553876
527	0.1651226376
528	0.1651072355
529	0.1650551933
530	0.1650032618
531	0.1649390312
532	0.1649089952
533	0.1648969664
534	0.1648698073
535	0.1648595546
536	0.1648218411
537	0.1648062797
538	0.1647556126
539	0.1647257031
540	0.1647060911
541	0.1646556635
542	0.1646228442
543	0.1645826758
544	0.1645520218
545	0.1645411156
546	0.1645331465
547	0.164489479
548	0.1644602479
549	0.1644466443
550	0.164416222
551	0.164380982
552	0.1643423248
553	0.1643076299
554	0.1642996972
555	0.164291097
556	0.1642678743
557	0.1642519939
558	0.1642414731
559	0.1642265168
560	0.1642178925
561	0.1642090945
562	0.1641726939
563	0.1641647027
564	0.1641340386
565	0.1641087793
566	0.1640846258
567	0.1640778146
568	0.1640448752
569	0.1640189355
570	0.1639864543
571	0.1639517398
572	0.1639438207
573	0.1639051459
574	0.1638729031
575	0.1638327626
576	0.1638031054
577	0.1637653739
578	0.1637360046
579	0.1636800487
580	0.1636594653
581	0.1636481816
582	0.1636310381
583	0.1636242095
584	0.1635908662
585	0.1635785598
586	0.1635314105
587	0.163492546
588	0.1634684197
589	0.1634576145
590	0.1634478738
591	0.1634385364
592	0.1634314631
593	0.1633920078
594	0.1633455902
595	0.1632988167
596	0.1632876258
597	0.1632328673
598	0.1632091361
599	0.1631818412
600	0.1631433957
601	0.163135921
602	0.1631078504
603	0.1630921365
604	0.1630763917
605	0.1630561951
606	0.1630340381
607	0.1630082405
608	0.1629822558
609	0.1629497512
610	0.1629314138
611	0.1629252225
612	0.1628652679
613	0.1628085074
614	0.1627523664
615	0.1627306766
616	0.1627027725
617	0.1626722255
618	0.1626402339
619	0.1626011674
620	0.162591999
621	0.1625700305
622	0.1625300475
623	0.162473666
624	0.1624483251
625	0.162437783
626	0.162421895
627	0.1623816322
628	0.1623540248
629	0.1623062078
630	0.162300382
631	0.1622680214
632	0.162224894
633	0.1622105187
634	0.1621848896
635	0.1621594085
636	0.162147653
637	0.1621417644
638	0.1621227559
639	0.162081927
640	0.1620491275
641	0.1620227079
642	0.1619948326
643	0.1619858978
644	0.161951245
645	0.1619048252
646	0.1618554618
647	0.1618087068
648	0.1617771866
649	0.1617444977
650	0.1617306779
651	0.1617200449
652	0.1616807053
653	0.1616718058
654	0.161655051
655	0.1616213362
656	0.1615850836
657	0.1615509931
658	0.1615050981
659	0.1614580038
660	0.1614262089
661	0.161394838
662	0.1613784845
663	0.1613466902
664	0.1613099409
665	0.1612792613
666	0.1612603571
667	0.1612408683
668	0.1612019944
669	0.1611549192
670	0.1611073507
671	0.1610783198
672	0.1610374063
673	0.1610265932
674	0.1610178322
675	0.1609966936
676	0.1609650361
677	0.16093292
678	0.1608796526
679	0.1608574074
680	0.1608263805
681	0.1607831712
682	0.1607655778
683	0.1607398367
684	0.1607097573
685	0.1606928967
686	0.1606688728
687	0.1606322572
688	0.1605862531
689	0.1605552548
690	0.1605336569
691	0.1605098139
692	0.1604895378
693	0.1604733943
694	0.1604482177
695	0.1604190933
696	0.1603814825
697	0.1603745733
698	0.1603712069
699	0.1603269334
700	0.1602984727
701	0.160289306
702	0.1602624352
703	0.1602199121
704	0.1601992217
705	0.1601660122
706	0.1601077093
707	0.1600840846
708	0.1600654165
709	0.1600417358
710	0.1600343873
711	0.1599916549
712	0.1599751065
713	0.1599448268
714	0.1598979094
715	0.1598746861
716	0.1598526983
717	0.1598189305
718	0.159813884
719	0.1597823093
720	0.1597592584
721	0.1597229131
722	0.1596995956
723	0.1596708415
724	0.1596442805
725	0.1596297431
726	0.1596094769
727	0.159593362
728	0.1595743021
729	0.1595352062
730	0.1595247093
731	0.1594752684
732	0.1594003053
733	0.159395433
734	0.1593687962
735	0.1593468132
736	0.1593367873
737	0.1593133378
738	0.1593070083
739	0.1592642237
740	0.1592357188
741	0.1592118286
742	0.1592020881
743	0.1591940091
744	0.1591690061
745	0.1591143454
746	0.1590859137
747	0.1590720871
748	0.1590394127
749	0.1590298798
750	0.1590130289
751	0.1589940059
752	0.1589633511
753	0.1589382101
754	0.1589206746
755	0.1589074848
756	0.1588765279
757	0.1588698571
758	0.1588403972
759	0.1587988363
760	0.1587593261
761	0.1587121776
762	0.1586750137
763	0.1586485635
764	0.1586097528
765	0.1585909085
766	0.1585618822
767	0.1585311692
768	0.1585026643
769	0.1584946574
770	0.1584512536
771	0.1584468358
772	0.1584174776
773	0.1583792597
774	0.158344453
775	0.1583220896
776	0.1583175959
777	0.1582825281
778	0.1582479518
779	0.1582065391
780	0.1581944212
781	0.1581821595
782	0.1581555257
783	0.1581377787
784	0.1580995056
785	0.1580902453
786	0.1580804785
787	0.1580670009
788	0.1580319962
789	0.1579944706
790	0.1579775017
791	0.1579437012
792	0.1579212261
793	0.1578879684
794	0.1578687152
795	0.1578253283
796	0.1577960027
797	0.1577710881
798	0.1577337394
799	0.1576994227
800	0.1576540487
801	0.1576154388
802	0.1575903425
803	0.1575711234
804	0.1575425142
805	0.1575220397
806	0.1574846145
807	0.1574636442
808	0.1574501941
809	0.1574317438
810	0.1574237957
811	0.1573997221
812	0.1573805644
813	0.1573351804
814	0.1572969209
815	0.1572923016
816	0.1572730168
817	0.1572275389
818	0.157210664
819	0.1572065754
820	0.1571749414
821	0.1571555371
822	0.1571147882
823	0.1570823316
824	0.1570406705
825	0.1570181967
826	0.1570057707
827	0.1569842194
828	0.1569617519
829	0.1569350587
830	0.1569183433
831	0.1569144957
832	0.1568776293
833	0.156858288
834	0.156841255
835	0.1568161743
836	0.1567771585
837	0.1567682206
838	0.1567519175
839	0.1567480932
840	0.1567225302
841	0.1566930735
842	0.1566853588
843	0.1566601094
844	0.1566117866
845	0.15660578
846	0.1565913324
847	0.1565638656
848	0.1565244919
849	0.1564959987
850	0.1564786697
851	0.1564557606
852	0.1564433325
853	0.156410965
854	0.1563966328
855	0.156381029
856	0.1563699412
857	0.1563567852
858	0.1563389465
859	0.1563111483
860	0.1562848244
861	0.1562555084
862	0.1562167842
863	0.1562014252
864	0.1561713145
865	0.1561392737
866	0.1561272566
867	0.1560910062
868	0.1560546458
869	0.1560314585
870	0.1560163911
871	0.1559911714
872	0.1559751535
873	0.1559568683
874	0.1559242925
875	0.1559007951
876	0.1558927142
877	0.1558616005
878	0.1558332575
879	0.1558173047
880	0.1558124181
881	0.1557846413
882	0.1557655461
883	0.1557594676
884	0.1557391829
885	0.1557217407
886	0.1557021999
887	0.1556861391
888	0.1556670549
889	0.155638174
890	0.1556173837
891	0.1555923905
892	0.1555612732
893	0.1555442247
894	0.1555044621
895	0.1554822784
896	0.1554515207
897	0.1554240636
898	0.1554171714
899	0.1553942857
900	0.1553905644
901	0.1553580867
902	0.1553365328
903	0.155330492
904	0.1552985754
905	0.1552932081
906	0.1552890453
907	0.1552441639
908	0.1552237962
909	0.1552114676
910	0.1551658119
911	0.1551286874
912	0.1550904955
913	0.1550728405
914	0.1550381944
915	0.1550250793
916	0.1550164616
917	0.1549809456
918	0.1549604645
919	0.1549376216
920	0.1549137088
921	0.1549028677
922	0.154891541
923	0.1548832655
924	0.1548562792
925	0.1548126895
926	0.1547863579
927	0.154765084
928	0.1547349309
929	0.1547300699
930	0.1546956888
931	0.1546835904
932	0.1546703265
933	0.1546563201
934	0.1546409394
935	0.1546103908
936	0.1545987009
937	0.1545941552
938	0.1545715666
939	0.1545452775
940	0.1545180744
941	0.1544886634
942	0.1544838059
943	0.1544609546
944	0.1544311424
945	0.1543921032
946	0.154355104
947	0.1543416004
948	0.1543208474
949	0.1543088445
950	0.1542779899
951	0.1542556711
952	0.1542291623
953	0.1542262043
954	0.1542048769
955	0.1541793823
956	0.154162698
957	0.1541492687
958	0.1541259336
959	0.1540947895
960	0.1540812907
961	0.1540256084
962	0.1540114447
963	0.1539939995
964	0.1539756039
965	0.1539492088
966	0.1539392521
967	0.153912292
968	0.1538863747
969	0.1538390735
970	0.153798841
971	0.1537644511
972	0.1537400067
973	0.1537035542
974	0.1536845565
975	0.1536680994
976	0.1536378664
977	0.1536244341
978	0.1535897275
979	0.1535652659
980	0.153531004
981	0.1535263493
982	0.1535108609
983	0.1535072352
984	0.1534800846
985	0.1534591431
986	0.1534414938
987	0.1534205141
988	0.1534008285
989	0.1533794075
990	0.1533600664
991	0.1533492279
992	0.1533319035
993	0.1533078401
994	0.1532962971
995	0.1532529249
996	0.1532291144
997	0.1532118225
998	0.1531708543
999	0.1531419949
