iter	Passed	Remaining
263	6860	19127
264	6886	19101
265	6909	19066
266	6930	19025
267	6952	18988
268	6976	18958
269	7007	18945
270	7034	18923
271	7056	18886
272	7079	18851
273	7105	18827
274	7137	18818
275	7172	18814
276	7203	18802
277	7226	18767
278	7249	18735
279	7271	18697
280	7296	18670
281	7320	18639
282	7352	18627
283	7378	18601
284	7403	18573
285	7426	18541
286	7451	18510
287	7474	18477
288	7496	18442
289	7524	18422
290	7545	18383
291	7566	18345
292	7591	18318
293	7617	18291
294	7642	18263
295	7666	18234
296	7694	18213
297	7966	18767
298	7987	18725
299	8004	18677
300	8020	18626
301	8036	18573
302	8054	18526
303	8070	18477
304	8087	18428
305	8103	18379
306	8119	18328
307	8136	18280
308	8153	18233
309	8171	18188
310	8187	18139
311	8203	18089
312	8221	18044
313	8241	18006
314	8258	17958
315	8275	17913
316	8294	17870
317	8309	17821
318	8325	17773
319	8344	17732
320	8360	17685
321	8380	17645
322	8397	17601
323	8415	17558
324	8434	17518
325	8459	17490
326	8480	17454
327	8503	17422
328	8521	17379
329	8538	17335
330	8555	17292
331	8574	17251
332	8594	17215
333	8611	17171
334	8631	17134
335	8650	17095
336	8669	17056
337	8685	17010
338	8701	16966
339	8717	16921
340	8735	16881
341	8757	16850
342	8775	16809
343	8791	16765
344	8808	16723
345	8825	16682
346	8843	16642
347	8861	16603
348	8877	16560
349	8894	16519
350	8910	16476
351	8926	16432
352	8943	16391
353	8966	16362
354	9094	16523
355	9116	16492
356	9134	16451
357	9152	16413
358	9169	16373
359	9187	16332
360	9204	16293
361	9221	16253
362	9239	16214
363	9256	16173
364	9273	16132
365	9289	16092
366	9306	16052
367	9322	16010
368	9337	15968
369	9360	15937
370	9383	15908
371	9403	15874
372	9422	15838
373	9443	15807
374	9463	15773
375	9479	15732
376	9496	15693
377	9520	15666
378	9540	15632
379	9559	15596
380	9576	15558
381	9596	15524
382	9613	15486
383	9632	15452
384	9651	15416
385	9668	15378
386	9687	15344
387	9704	15306
388	9722	15270
389	9739	15232
390	9756	15195
391	9778	15166
392	9803	15141
393	9823	15109
394	9844	15079
395	9866	15049
396	9899	15036
397	9922	15008
398	9935	14965
399	9948	14923
400	9965	14886
401	9980	14847
402	9999	14813
403	10019	14780
404	10038	14748
405	10054	14710
406	10071	14674
407	10193	14790
408	10224	14773
409	10242	14739
410	10257	14700
411	10273	14662
412	10290	14626
413	10307	14589
414	10324	14553
415	10339	14515
416	10356	14479
417	10374	14444
418	10390	14407
419	10408	14373
420	10430	14344
421	10449	14312
422	10468	14279
423	10494	14256
424	10515	14227
425	10533	14193
426	10556	14165
427	10574	14132
428	10592	14098
429	10609	14063
430	10627	14030
431	10646	13997
432	10662	13962
433	10679	13927
434	10695	13892
435	10712	13857
436	10732	13827
437	10751	13795
438	10767	13759
439	10786	13727
440	10806	13698
441	10831	13673
442	10863	13658
443	10895	13643
444	10926	13627
445	10969	13625
446	10999	13608
447	11024	13584
448	11048	13558
449	11069	13528
450	11096	13507
451	11123	13486
452	11144	13457
453	11162	13424
454	11183	13396
455	11218	13383
456	11405	13551
457	11429	13525
458	11457	13504
459	11479	13476
460	11503	13450
461	11522	13417
462	11545	13391
463	11570	13365
464	11596	13342
465	11619	13314
466	11641	13286
467	11663	13258
468	11684	13229
469	11708	13202
470	11728	13172
471	11749	13143
472	11767	13110
473	11784	13077
474	11801	13043
475	11817	13008
476	11832	12973
477	11848	12939
478	11869	12910
479	11886	12877
480	11903	12844
481	11921	12812
482	11939	12779
483	11957	12747
484	11974	12715
485	11991	12682
486	12009	12650
487	12027	12618
488	12046	12588
489	12072	12565
490	12090	12533
491	12110	12504
492	12128	12472
493	12146	12441
494	12163	12409
495	12190	12387
496	12215	12362
497	12237	12335
498	12259	12308
499	12285	12285
500	12307	12258
501	12332	12234
502	12352	12205
503	12371	12174
504	12398	12153
505	12492	12195
506	12512	12167
507	12531	12136
508	12547	12103
509	12566	12073
510	12584	12042
511	12601	12010
512	12617	11978
513	12634	11946
514	12657	11920
515	12675	11889
516	12692	11858
517	12710	11827
518	12727	11795
519	12743	11763
520	12760	11732
521	12778	11701
522	12799	11673
523	12822	11647
524	12844	11621
525	12870	11597
526	12893	11572
527	12915	11545
528	12937	11519
529	12957	11490
530	12975	11460
531	12995	11431
532	13010	11399
533	13028	11369
534	13045	11338
535	13061	11307
536	13080	11277
537	13101	11250
538	13117	11219
539	13133	11188
540	13150	11156
541	13174	11132
542	13191	11101
543	13206	11070
544	13222	11038
545	13238	11007
546	13254	10976
547	13271	10946
548	13288	10916
549	13304	10885
550	13322	10855
551	13339	10826
552	13355	10795
553	13374	10767
554	13392	10738
555	13412	10710
556	13429	10681
557	13446	10651
558	13467	10624
559	13575	10666
560	13596	10639
561	13613	10609
562	13630	10579
563	13648	10550
564	13666	10521
565	13687	10495
566	13705	10466
567	13722	10436
568	13742	10409
569	13760	10380
570	13776	10350
571	13795	10322
572	13813	10293
573	13834	10267
574	13849	10236
575	13866	10207
576	13883	10178
577	13900	10148
578	13919	10120
579	13935	10091
580	13953	10062
581	13969	10033
582	13986	10003
583	14002	9974
584	14021	9946
585	14038	9917
586	14056	9889
587	14072	9860
588	14091	9833
589	14108	9804
590	14123	9774
591	14140	9745
592	14170	9725
593	14193	9701
594	14216	9676
595	14235	9649
596	14251	9620
597	14268	9591
598	14284	9562
599	14300	9533
600	14318	9505
601	14335	9477
602	14351	9448
603	14369	9420
604	14385	9392
605	14406	9366
606	14423	9338
607	14441	9311
608	14458	9282
609	14475	9255
610	14492	9227
611	14509	9198
612	14526	9170
613	14541	9141
614	14557	9113
615	14580	9089
616	14770	9169
617	14790	9142
618	14806	9113
619	14823	9085
620	14841	9057
621	14857	9028
622	14873	9000
623	14890	8972
624	14909	8945
625	14926	8917
626	14941	8888
627	14958	8860
628	14974	8832
629	14994	8806
630	15013	8779
631	15030	8752
632	15048	8724
633	15066	8697
634	15082	8669
635	15098	8641
636	15120	8616
637	15136	8588
638	15152	8560
639	15176	8536
640	15192	8508
641	15209	8481
642	15228	8455
643	15247	8428
644	15266	8402
645	15285	8376
646	15302	8348
647	15319	8321
648	15336	8294
649	15352	8266
650	15369	8239
651	15390	8214
652	15407	8187
653	15424	8160
654	15442	8133
655	15458	8106
656	15475	8079
657	15492	8052
658	15509	8025
659	15526	7998
660	15541	7970
661	15559	7944
662	15576	7917
663	15594	7890
664	15610	7863
665	15628	7837
666	15645	7810
667	15661	7783
668	15677	7756
669	15693	7729
670	15710	7702
671	15725	7675
672	15741	7648
673	15758	7622
674	15845	7629
675	15912	7626
676	15930	7600
677	15948	7574
678	15964	7547
679	15982	7520
680	16000	7494
681	16016	7468
682	16034	7441
683	16051	7415
684	16068	7389
685	16084	7362
686	16102	7336
687	16118	7309
688	16137	7284
689	16158	7259
690	16175	7233
691	16191	7206
692	16207	7179
693	16223	7153
694	16240	7127
695	16256	7100
696	16271	7073
697	16287	7047
698	16311	7024
699	16328	6998
700	16346	6972
701	16365	6947
702	16382	6921
703	16399	6895
704	16414	6868
705	16432	6843
706	16449	6816
707	16467	6791
708	16483	6765
709	16501	6740
710	16517	6713
711	16534	6687
712	16550	6661
713	16567	6636
714	16584	6610
715	16602	6585
716	16619	6559
717	16636	6533
718	16651	6507
719	16667	6481
720	16683	6455
721	16698	6429
722	16714	6403
723	16731	6378
724	16749	6353
725	16764	6327
726	16779	6301
727	16795	6275
728	16810	6249
729	16829	6224
730	16846	6199
731	16864	6174
732	16880	6148
733	16907	6127
734	16995	6127
735	17014	6103
736	17039	6080
737	17056	6055
738	17071	6029
739	17087	6003
740	17105	5978
741	17125	5954
742	17142	5929
743	17158	5904
744	17175	5878
745	17192	5853
746	17208	5828
747	17225	5803
748	17242	5778
749	17258	5752
750	17274	5727
751	17290	5702
752	17308	5677
753	17325	5652
754	17342	5627
755	17365	5604
756	17386	5581
757	17403	5556
758	17420	5531
759	17437	5506
760	17454	5481
761	17472	5457
762	17490	5432
763	17509	5408
764	17525	5383
765	17542	5358
766	17560	5334
767	17576	5309
768	17592	5284
769	17606	5259
770	17623	5234
771	17644	5210
772	17661	5186
773	17677	5161
774	17694	5137
775	17710	5112
776	17727	5087
777	17744	5063
778	17760	5038
779	17775	5013
780	17791	4989
781	17811	4965
782	17829	4941
783	17845	4916
784	17861	4892
785	17882	4868
786	17900	4844
787	17920	4821
788	17939	4797
789	17960	4774
790	17976	4749
791	17998	4727
792	18176	4744
793	18194	4720
794	18209	4695
795	18226	4671
796	18243	4646
797	18260	4622
798	18278	4598
799	18296	4574
800	18313	4549
801	18329	4525
802	18347	4501
803	18363	4476
804	18381	4452
805	18399	4428
806	18420	4405
807	18438	4381
808	18455	4357
809	18471	4332
810	18492	4309
811	18509	4285
812	18526	4261
813	18543	4237
814	18560	4213
815	18578	4189
816	18595	4165
817	18610	4140
818	18629	4117
819	18643	4092
820	18658	4068
821	18674	4043
822	18690	4019
823	18709	3996
824	18726	3972
825	18742	3948
826	18758	3924
827	18774	3900
828	18796	3877
829	18814	3853
830	18833	3830
831	18856	3807
832	18873	3783
833	18893	3760
834	18921	3738
835	18947	3716
836	18965	3693
837	18984	3670
838	19003	3646
839	19023	3623
840	19042	3600
841	19058	3576
842	19075	3552
843	19098	3530
844	19117	3506
845	19134	3483
846	19158	3460
847	19209	3443
848	19344	3440
849	19368	3417
850	19389	3394
851	19412	3372
852	19442	3350
853	19464	3327
854	19520	3310
855	19549	3288
856	19569	3265
857	19607	3245
858	19631	3222
859	19654	3199
860	19677	3176
861	19695	3153
862	19718	3130
863	19740	3107
864	19761	3084
865	19788	3061
866	19808	3038
867	19837	3016
868	19861	2994
869	19877	2970
870	19892	2946
871	19913	2923
872	19932	2899
873	19959	2877
874	19981	2854
875	20000	2831
876	20021	2808
877	20042	2784
878	20069	2762
879	20100	2740
880	20123	2718
881	20148	2695
882	20167	2672
883	20185	2648
884	20204	2625
885	20222	2602
886	20240	2578
887	20259	2555
888	20281	2532
889	20302	2509
890	20320	2485
891	20342	2463
892	20535	2460
893	20559	2437
894	20578	2414
895	20595	2390
896	20611	2366
897	20628	2343
898	20645	2319
899	20663	2295
900	20680	2272
901	20697	2248
902	20713	2225
903	20731	2201
904	20747	2177
905	20765	2154
906	20784	2131
907	20805	2108
908	20822	2084
909	20841	2061
910	20861	2038
911	20880	2014
912	20898	1991
913	20918	1968
914	20937	1945
915	20956	1921
916	20975	1898
917	20994	1875
918	21017	1852
919	21040	1829
920	21060	1806
921	21084	1783
922	21106	1760
923	21126	1737
924	21146	1714
925	21165	1691
926	21184	1668
927	21201	1644
928	21220	1621
929	21237	1598
930	21253	1575
931	21270	1551
932	21287	1528
933	21308	1505
934	21327	1482
935	21347	1459
936	21365	1436
937	21384	1413
938	21400	1390
939	21418	1367
940	21438	1344
941	21455	1321
942	21473	1297
943	21491	1274
944	21507	1251
945	21527	1228
946	21549	1206
947	21643	1187
948	21678	1165
949	21725	1143
950	21753	1120
951	21773	1097
952	21792	1074
953	21815	1051
954	21834	1028
955	21854	1005
956	21883	983
957	21908	960
958	21929	937
959	21953	914
960	21976	891
961	21998	868
962	22022	846
963	22045	823
964	22081	800
965	22108	778
966	22131	755
967	22160	732
968	22186	709
969	22208	686
970	22236	664
971	22261	641
972	22302	618
973	22338	596
974	22369	573
975	22397	550
976	22425	527
977	22456	505
978	22487	482
979	22522	459
980	22548	436
981	22579	413
982	22616	391
983	22648	368
984	22801	347
985	22823	324
986	22839	300
987	22854	277
988	22871	254
989	22886	231
990	22926	208
991	22953	185
992	22969	161
993	22987	138
994	23010	115
995	23027	92
996	23047	69
997	23065	46
998	23082	23
999	23103	0
