iter	RMSE
284	0.1200958378
285	0.1199709114
286	0.1199066895
287	0.1198581588
288	0.119801317
289	0.1197309798
290	0.1196516188
291	0.1196187056
292	0.119555025
293	0.1194452744
294	0.1194117347
295	0.1193469969
296	0.1192727702
297	0.1192505803
298	0.1192029902
299	0.1191105628
300	0.1190579181
301	0.1190083478
302	0.1189550808
303	0.1188962328
304	0.1188735922
305	0.1188126515
306	0.1187058476
307	0.1186246398
308	0.1185001494
309	0.1184430374
310	0.1184002361
311	0.1183142209
312	0.1182270462
313	0.1181530476
314	0.1181119559
315	0.1180719644
316	0.1180331081
317	0.1179800216
318	0.1179578431
319	0.1179359082
320	0.1178463436
321	0.1177901855
322	0.1177107167
323	0.1176333753
324	0.117608265
325	0.1175017451
326	0.1174620948
327	0.1174310887
328	0.1174189159
329	0.117380748
330	0.1173332644
331	0.1172140454
332	0.1171554716
333	0.117088976
334	0.1169964288
335	0.1169385648
336	0.1168821315
337	0.1168255857
338	0.1167694156
339	0.1167507647
340	0.1166903143
341	0.1165983416
342	0.1165089221
343	0.11644526
344	0.1163542415
345	0.1162926105
346	0.1162448062
347	0.1162327129
348	0.1161964275
349	0.1161206752
350	0.1160344751
351	0.1159525159
352	0.115905694
353	0.1158832563
354	0.115862575
355	0.1157938363
356	0.1157493743
357	0.1156844755
358	0.115623004
359	0.115571884
360	0.1155107864
361	0.1154340755
362	0.1153972263
363	0.1153433383
364	0.1152975888
365	0.1151900385
366	0.1151487082
367	0.1150775116
368	0.1150417466
369	0.1150208285
370	0.1149799224
371	0.1149309129
372	0.1148456392
373	0.1147814807
374	0.1146871987
375	0.1146672136
376	0.1146033459
377	0.1145280125
378	0.1144661352
379	0.1143847785
380	0.114333973
381	0.1142825423
382	0.1142648105
383	0.1142135757
384	0.1141646542
385	0.1140970734
386	0.1140705137
387	0.1140513924
388	0.1139684125
389	0.1139203067
390	0.1138941709
391	0.113854144
392	0.1138188789
393	0.1137666837
394	0.1137223074
395	0.1136331614
396	0.1136099859
397	0.1135661663
398	0.1135308721
399	0.1134532328
400	0.1134240525
401	0.113354731
402	0.113330988
403	0.1132476316
404	0.1131913571
405	0.1130918502
406	0.1130353809
407	0.1129879034
408	0.1129389475
409	0.1129041336
410	0.1128560279
411	0.1128354575
412	0.1127743129
413	0.1127250086
414	0.1126858556
415	0.112595995
416	0.1125722418
417	0.112529517
418	0.1124666217
419	0.1123861596
420	0.112319236
421	0.1123058049
422	0.1122232123
423	0.1121709761
424	0.1121282361
425	0.1120759849
426	0.1120120789
427	0.1119638114
428	0.11188422
429	0.111792155
430	0.111745009
431	0.1117127795
432	0.1116728656
433	0.1116281169
434	0.1115226519
435	0.1114715204
436	0.1113890805
437	0.1113436724
438	0.111297932
439	0.1112538805
440	0.111168228
441	0.111111499
442	0.1110622904
443	0.1110256989
444	0.1109728614
445	0.1109359654
446	0.1109189179
447	0.1108745278
448	0.1108350364
449	0.110764736
450	0.1107007634
451	0.1106503292
452	0.1106098205
453	0.1105131708
454	0.1104547646
455	0.1104152246
456	0.1103323435
457	0.1102624308
458	0.1102488404
459	0.1102054642
460	0.110153048
461	0.110118706
462	0.1100943679
463	0.1100859906
464	0.1100606315
465	0.1100041997
466	0.1099857803
467	0.109929085
468	0.1099143749
469	0.1098756581
470	0.1098199954
471	0.1097815224
472	0.1097446147
473	0.1097303131
474	0.1097039626
475	0.109633193
476	0.109606507
477	0.1095595766
478	0.1095422105
479	0.1094509733
480	0.1093681547
481	0.1093324182
482	0.1092624546
483	0.1091900726
484	0.1091185164
485	0.109055603
486	0.1090152371
487	0.1089240621
488	0.1088910793
489	0.1088334078
490	0.1087797266
491	0.1087286086
492	0.1086456755
493	0.1086188953
494	0.1085934509
495	0.1085649695
496	0.108512407
497	0.1084880478
498	0.1084463183
499	0.1084352971
500	0.1083876131
501	0.1083537576
502	0.1083395833
503	0.108291561
504	0.1082689808
505	0.1082378403
506	0.108207637
507	0.1081743438
508	0.1081534833
509	0.1080776983
510	0.1080408168
511	0.1079838277
512	0.1079325776
513	0.1078977548
514	0.1078421729
515	0.1078084278
516	0.1077628072
517	0.107722023
518	0.1076722969
519	0.1076548334
520	0.1075722271
521	0.1075441115
522	0.1074690558
523	0.1074088875
524	0.1073841104
525	0.107344393
526	0.1072802607
527	0.1072042037
528	0.1071836936
529	0.1071699769
530	0.107133619
531	0.1071043522
532	0.1070176521
533	0.1069764516
534	0.1069274389
535	0.106849636
536	0.1068055163
537	0.106746413
538	0.1066766323
539	0.1066496185
540	0.1066052601
541	0.1065669802
542	0.106547109
543	0.1064882345
544	0.1064292495
545	0.1063637261
546	0.106332708
547	0.1062988994
548	0.1062115318
549	0.1061895907
550	0.1061237959
551	0.1060447521
552	0.1059822688
553	0.1059381372
554	0.1058613291
555	0.1058179036
556	0.1057973292
557	0.1057843359
558	0.105749348
559	0.1056751225
560	0.1056439822
561	0.1056024605
562	0.1055671134
563	0.1055190857
564	0.1054742382
565	0.1054233871
566	0.1053863064
567	0.1053190888
568	0.1052708197
569	0.1051954861
570	0.1051523942
571	0.1051192949
572	0.1050784969
573	0.1050569151
574	0.1049844234
575	0.1049276884
576	0.1048990296
577	0.1048486224
578	0.1047929396
579	0.104774393
580	0.1047264354
581	0.1046852299
582	0.1046714897
583	0.1046247761
584	0.1046087597
585	0.1045538128
586	0.1045188599
587	0.10446804
588	0.1044188322
589	0.1043976513
590	0.1043775462
591	0.1043478254
592	0.1043057097
593	0.1042666261
594	0.1042167951
595	0.1041957961
596	0.1041709685
597	0.1041211262
598	0.1040997341
599	0.1040663102
600	0.1040512767
601	0.1040238416
602	0.1040090498
603	0.1039922312
604	0.1039427886
605	0.1038876339
606	0.1038316327
607	0.10377732
608	0.1037284522
609	0.1036680438
610	0.1036480596
611	0.103612317
612	0.1036043832
613	0.1035828368
614	0.1035340263
615	0.1035264387
616	0.1035030171
617	0.1034663838
618	0.1034342858
619	0.1033939133
620	0.1033234465
621	0.1032592083
622	0.1032173802
623	0.1031922438
624	0.1031550518
625	0.1031171409
626	0.1030974436
627	0.1030872657
628	0.103052123
629	0.1030044801
630	0.1029690922
631	0.1029323144
632	0.10291466
633	0.1028855934
634	0.1028700939
635	0.1028280585
636	0.102789777
637	0.1027388578
638	0.1027248005
639	0.1026962062
640	0.1026629789
641	0.1026500166
642	0.102620955
643	0.1025992207
644	0.1025949941
645	0.1025483742
646	0.1024762598
647	0.1024542584
648	0.1024155207
649	0.1023925148
650	0.1023539299
651	0.1023451272
652	0.1023059973
653	0.102262103
654	0.1022248197
655	0.1021815523
656	0.1021549598
657	0.1021262498
658	0.102100259
659	0.1020547806
660	0.1020305827
661	0.1020066075
662	0.1019580735
663	0.1019040515
664	0.1018775408
665	0.1018501864
666	0.1017899101
667	0.1017408995
668	0.1016899387
669	0.1016813963
670	0.1016247172
671	0.1016004222
672	0.1015218647
673	0.1014580935
674	0.1013930414
675	0.1013535385
676	0.1013281467
677	0.101290998
678	0.1012472494
679	0.1011918672
680	0.1011696599
681	0.1011401752
682	0.1010652381
683	0.1010293263
684	0.1009999555
685	0.1009189678
686	0.1008563502
687	0.100827206
688	0.1007987123
689	0.1007668908
690	0.1007354973
691	0.1006704653
692	0.1006361431
693	0.1005718226
694	0.1005229233
695	0.1005027341
696	0.1004786953
697	0.1004533359
698	0.1004162732
699	0.100380409
700	0.1003622244
701	0.1003303319
702	0.1003054975
703	0.1002760664
704	0.1002298858
705	0.100190983
706	0.1001497116
707	0.1001393799
708	0.1000756463
709	0.1000471724
710	0.100018869
711	0.09999838492
712	0.09996661335
713	0.09995152321
714	0.09989878726
715	0.09987293859
716	0.09984655406
717	0.09980843453
718	0.09975747766
719	0.09972609305
720	0.09968899032
721	0.09963730394
722	0.099590311
723	0.09957266604
724	0.09954597928
725	0.09952971803
726	0.09949910942
727	0.0994652845
728	0.09941303378
729	0.09937685967
730	0.09933175279
731	0.09932170706
732	0.09930654661
733	0.09925607901
734	0.09921792439
735	0.09916673479
736	0.09914437598
737	0.09910018734
738	0.09902334874
739	0.0989900969
740	0.09895442979
741	0.09892736123
742	0.09889741622
743	0.09888919104
744	0.09887974921
745	0.0988623903
746	0.09883747936
747	0.09880305843
748	0.09875537863
749	0.09870964456
750	0.0987005312
751	0.09867641081
752	0.09866674795
753	0.0986072742
754	0.09858396543
755	0.09853844616
756	0.09851522595
757	0.0984814273
758	0.09844816129
759	0.09841147681
760	0.0983765363
761	0.09834251581
762	0.09828660732
763	0.09827768515
764	0.09826495144
765	0.09824351618
766	0.09823384544
767	0.09820330582
768	0.09814204038
769	0.09810760405
770	0.09809094782
771	0.09806803368
772	0.09803438708
773	0.09802343465
774	0.09796489836
775	0.09790537877
776	0.09788354293
777	0.09784402574
778	0.09782786909
779	0.09777741589
780	0.09776415458
781	0.09770990192
782	0.09769001091
783	0.09764078911
784	0.0976186643
785	0.09758423529
786	0.09755340047
787	0.09751840879
788	0.09746880532
789	0.09745427542
790	0.09740651452
791	0.09739616944
792	0.09735882057
793	0.0973352628
794	0.09731024797
795	0.09727797808
796	0.09727780529
797	0.09724112428
798	0.09720765061
799	0.09717101111
800	0.0971194683
801	0.09706907006
802	0.09705845703
803	0.09702156483
804	0.09699842605
805	0.09693687471
806	0.09688037175
807	0.09686032796
808	0.09681313061
809	0.09679316319
810	0.09677030906
811	0.09674542607
812	0.09671783815
813	0.09669283448
814	0.09667099798
815	0.09666785123
816	0.09661136862
817	0.09657739216
818	0.09654463813
819	0.09651836839
820	0.09647955188
821	0.09645668018
822	0.09642572868
823	0.09639173033
824	0.09636493067
825	0.09632573041
826	0.09629585342
827	0.09628432668
828	0.09623820846
829	0.09622467213
830	0.09618971714
831	0.0961481187
832	0.09612273785
833	0.09610272994
834	0.09608093054
835	0.09603965539
836	0.09600138078
837	0.09599389224
838	0.09598435943
839	0.09595851029
840	0.09591745396
841	0.0958823916
842	0.09585284091
843	0.09580516732
844	0.09578710545
845	0.09576057793
846	0.09573401996
847	0.09570245234
848	0.09566797004
849	0.09564861175
850	0.09562116347
851	0.09557455901
852	0.09553723103
853	0.09552269171
854	0.09549982032
855	0.09548180271
856	0.09547644955
857	0.09543797563
858	0.09537527386
859	0.0953598449
860	0.09531011563
861	0.09527374086
862	0.09525966423
863	0.09521756518
864	0.09518803866
865	0.09516764473
866	0.0951422213
867	0.09512596815
868	0.09509463159
869	0.09505943122
870	0.095015925
871	0.09497939223
872	0.09496133678
873	0.09495076021
874	0.09491415199
875	0.09488895975
876	0.09484909757
877	0.09482221276
878	0.09480845993
879	0.09477432204
880	0.09473913801
881	0.09470685736
882	0.09467335379
883	0.09461977396
884	0.09459145752
885	0.094547449
886	0.09451435186
887	0.09447863956
888	0.09443331873
889	0.0944041272
890	0.09432900167
891	0.09427302341
892	0.0942268386
893	0.09422171777
894	0.09419499531
895	0.0941518382
896	0.09412240183
897	0.09409485987
898	0.09407282246
899	0.09404032172
900	0.09401562709
901	0.09397990911
902	0.09396662857
903	0.09394312621
904	0.09393928765
905	0.09390127405
906	0.09386183899
907	0.09383612724
908	0.09380297659
909	0.09376175072
910	0.09372858282
911	0.09370368929
912	0.09366464236
913	0.09365311604
914	0.09362812738
915	0.0936137961
916	0.09359281656
917	0.09354444485
918	0.09351192911
919	0.09348723733
920	0.09344605227
921	0.09343833211
922	0.0933923718
923	0.09338274263
924	0.09337075836
925	0.09334591906
926	0.09333799166
927	0.09330900981
928	0.0932958277
929	0.09328465087
930	0.09327140959
931	0.09325271459
932	0.09322239183
933	0.09318810788
934	0.09316656992
935	0.09315472461
936	0.09312201777
937	0.09308937084
938	0.09305733633
939	0.09301477552
940	0.09298664718
941	0.09297957823
942	0.09296333603
943	0.09292765312
944	0.09291558522
945	0.09290369593
946	0.09286622837
947	0.09284187005
948	0.09280455228
949	0.09278866473
950	0.09276849652
951	0.09274082525
952	0.09271094882
953	0.09270617981
954	0.09267193969
955	0.09264530623
956	0.09262821641
957	0.09261830354
958	0.09254814487
959	0.09252403619
960	0.09248867221
961	0.09246176599
962	0.09242896836
963	0.09239542554
964	0.09236622718
965	0.0923509379
966	0.09231579962
967	0.09227625532
968	0.09225332412
969	0.09222360044
970	0.0922069403
971	0.09218138199
972	0.09216234429
973	0.09214720693
974	0.09212044083
975	0.09208417311
976	0.09205551275
977	0.09200294616
978	0.091975494
979	0.09194308336
980	0.09192183376
981	0.09188853314
982	0.0918662852
983	0.09185330202
984	0.09182301894
985	0.09180622145
986	0.09179661146
987	0.0917739389
988	0.09172767613
989	0.09169716066
990	0.09168043375
991	0.09163829036
992	0.09162709845
993	0.09160854001
994	0.0915739293
995	0.09155723918
996	0.09151683393
997	0.09148813297
998	0.09146078243
999	0.09143546519
