iter	Passed	Remaining
339	10927	21212
340	10951	21164
341	10983	21131
342	11024	21117
343	11061	21093
344	11085	21045
345	11106	20993
346	11134	20954
347	11158	20906
348	11184	20862
349	11215	20827
350	11266	20831
351	11415	21015
352	11439	20967
353	11464	20920
354	11486	20869
355	11508	20819
356	11533	20773
357	11555	20722
358	11579	20675
359	11607	20634
360	11634	20594
361	11662	20553
362	11684	20504
363	11708	20458
364	11732	20411
365	11758	20369
366	11791	20337
367	11826	20309
368	11850	20265
369	11882	20233
370	11911	20195
371	11937	20152
372	11969	20120
373	11999	20085
374	12036	20060
375	12066	20025
376	12097	19991
377	12120	19943
378	12143	19897
379	12167	19852
380	12190	19805
381	12212	19758
382	12231	19705
383	12263	19671
384	12300	19649
385	12333	19618
386	12355	19571
387	12381	19530
388	12430	19525
389	12573	19666
390	12599	19623
391	12633	19594
392	12654	19545
393	12677	19498
394	12700	19452
395	12724	19408
396	12753	19370
397	12778	19327
398	12800	19281
399	12825	19238
400	12855	19203
401	12889	19174
402	12928	19152
403	12953	19109
404	12977	19065
405	13007	19030
406	13044	19006
407	13075	18972
408	13108	18941
409	13145	18917
410	13173	18878
411	13202	18842
412	13236	18812
413	13269	18782
414	13307	18758
415	13339	18726
416	13373	18696
417	13406	18666
418	13442	18640
419	13478	18612
420	13506	18575
421	13532	18534
422	13566	18505
423	13862	18832
424	13909	18818
425	13941	18785
426	13969	18746
427	13999	18709
428	14029	18673
429	14067	18647
430	14096	18609
431	14119	18564
432	14141	18518
433	14164	18473
434	14188	18428
435	14211	18383
436	14237	18342
437	14262	18299
438	14289	18260
439	14325	18232
440	14356	18197
441	14380	18154
442	14409	18117
443	14432	18073
444	14455	18028
445	14489	17997
446	14522	17966
447	14560	17940
448	14587	17900
449	14614	17862
450	14639	17820
451	14665	17780
452	14693	17742
453	14717	17699
454	14740	17656
455	14764	17613
456	14793	17577
457	14824	17543
458	14862	17517
459	14910	17504
460	15041	17585
461	15073	17553
462	15106	17520
463	15138	17487
464	15173	17457
465	15204	17423
466	15228	17380
467	15253	17339
468	15276	17296
469	15300	17254
470	15326	17214
471	15360	17182
472	15384	17140
473	15408	17098
474	15440	17065
475	15470	17030
476	15497	16991
477	15521	16950
478	15548	16911
479	15579	16878
480	15609	16842
481	15634	16801
482	15668	16771
483	15700	16738
484	15722	16695
485	15746	16653
486	15769	16610
487	15796	16573
488	15830	16542
489	15863	16511
490	15897	16480
491	15929	16447
492	15953	16406
493	15982	16371
494	16009	16332
495	16041	16300
496	16153	16348
497	16182	16312
498	16219	16284
499	16246	16246
500	16278	16213
501	16306	16176
502	16340	16145
503	16371	16111
504	16401	16076
505	16428	16038
506	16465	16011
507	16507	15988
508	16545	15960
509	16571	15921
510	16604	15890
511	16635	15855
512	16656	15812
513	16679	15771
514	16699	15726
515	16718	15681
516	16741	15640
517	16762	15597
518	16789	15560
519	16817	15523
520	16844	15487
521	16875	15453
522	16901	15414
523	16928	15377
524	16956	15341
525	16994	15314
526	17017	15273
527	17042	15235
528	17074	15202
529	17099	15164
530	17125	15126
531	17169	15103
532	17532	15361
533	17561	15325
534	17586	15285
535	17621	15254
536	17655	15222
537	17679	15182
538	17705	15143
539	17738	15110
540	17765	15073
541	17794	15036
542	17833	15009
543	17865	14975
544	17895	14940
545	17933	14911
546	17961	14874
547	17990	14838
548	18024	14807
549	18055	14773
550	18085	14737
551	18107	14695
552	18131	14656
553	18154	14615
554	18182	14578
555	18213	14544
556	18241	14508
557	18267	14469
558	18284	14424
559	18307	14384
560	18332	14345
561	18366	14313
562	18398	14280
563	18433	14249
564	18466	14217
565	18497	14183
566	18527	14148
567	18569	14123
568	18757	14208
569	18788	14173
570	18821	14140
571	18845	14101
572	18867	14060
573	18890	14019
574	18916	13982
575	18943	13944
576	18966	13904
577	18992	13866
578	19017	13827
579	19041	13788
580	19065	13749
581	19092	13712
582	19123	13678
583	19152	13643
584	19181	13607
585	19208	13570
586	19238	13535
587	19263	13497
588	19291	13461
589	19323	13428
590	19350	13391
591	19380	13356
592	19417	13326
593	19454	13297
594	19480	13259
595	19503	13220
596	19527	13181
597	19550	13142
598	19573	13103
599	19596	13064
600	19619	13025
601	19644	12987
602	19674	12953
603	19705	12919
604	19729	12881
605	19770	12854
606	20028	12967
607	20054	12929
608	20080	12892
609	20103	12853
610	20131	12817
611	20165	12784
612	20188	12745
613	20214	12708
614	20242	12672
615	20268	12634
616	20293	12597
617	20318	12559
618	20346	12523
619	20384	12493
620	20420	12462
621	20446	12425
622	20473	12389
623	20502	12354
624	20527	12316
625	20552	12278
626	20579	12242
627	20605	12206
628	20633	12170
629	20661	12134
630	20689	12099
631	20715	12062
632	20748	12029
633	20780	11996
634	20808	11960
635	20832	11923
636	20858	11886
637	20880	11847
638	20904	11810
639	20937	11777
640	20969	11744
641	21002	11711
642	21048	11686
643	21166	11700
644	21193	11664
645	21218	11627
646	21243	11590
647	21274	11556
648	21298	11518
649	21321	11481
650	21347	11444
651	21372	11407
652	21399	11371
653	21423	11334
654	21446	11296
655	21472	11260
656	21496	11222
657	21519	11184
658	21544	11148
659	21579	11116
660	21607	11081
661	21630	11043
662	21653	11006
663	21678	10969
664	21705	10934
665	21730	10898
666	21752	10860
667	21777	10823
668	21803	10787
669	21828	10751
670	21851	10714
671	21875	10677
672	21900	10641
673	21924	10604
674	21954	10570
675	21979	10534
676	22014	10503
677	22041	10467
678	22066	10431
679	22089	10395
680	22115	10359
681	22147	10327
682	22187	10297
683	22306	10305
684	22334	10270
685	22360	10234
686	22392	10201
687	22423	10168
688	22447	10132
689	22471	10095
690	22495	10059
691	22518	10022
692	22539	9985
693	22560	9947
694	22584	9911
695	22613	9876
696	22639	9842
697	22679	9812
698	22709	9779
699	22734	9743
700	22756	9706
701	22779	9670
702	22802	9633
703	22831	9599
704	22865	9568
705	22894	9533
706	22921	9499
707	22947	9464
708	22970	9427
709	22995	9392
710	23019	9356
711	23043	9320
712	23067	9285
713	23095	9251
714	23125	9217
715	23158	9185
716	23184	9150
717	23206	9114
718	23234	9080
719	23259	9045
720	23284	9010
721	23321	8979
722	23568	9029
723	23592	8993
724	23618	8958
725	23648	8925
726	23670	8888
727	23693	8852
728	23716	8816
729	23738	8780
730	23768	8746
731	23800	8713
732	23827	8679
733	23848	8642
734	23872	8606
735	23895	8571
736	23919	8535
737	23943	8500
738	23966	8464
739	23988	8428
740	24010	8392
741	24035	8357
742	24059	8322
743	24081	8286
744	24103	8250
745	24135	8217
746	24170	8186
747	24198	8152
748	24224	8118
749	24248	8082
750	24283	8051
751	24318	8019
752	24345	7985
753	24375	7952
754	24399	7917
755	24424	7882
756	24455	7850
757	24481	7816
758	24508	7782
759	24561	7756
760	24722	7764
761	24757	7732
762	24784	7698
763	24814	7665
764	24840	7630
765	24864	7595
766	24888	7560
767	24915	7526
768	24943	7492
769	24968	7458
770	24998	7425
771	25026	7391
772	25058	7358
773	25085	7324
774	25115	7291
775	25140	7256
776	25164	7222
777	25194	7189
778	25223	7155
779	25250	7121
780	25276	7087
781	25303	7053
782	25335	7021
783	25358	6986
784	25378	6950
785	25405	6916
786	25431	6882
787	25457	6848
788	25484	6815
789	25509	6780
790	25534	6746
791	25565	6714
792	25591	6680
793	25617	6646
794	25641	6611
795	25673	6579
796	25702	6546
797	25726	6512
798	25755	6479
799	25911	6477
800	25940	6444
801	25963	6409
802	25988	6375
803	26012	6341
804	26041	6308
805	26069	6274
806	26096	6241
807	26125	6208
808	26155	6175
809	26177	6140
810	26204	6106
811	26241	6075
812	26275	6043
813	26306	6010
814	26336	5978
815	26369	5946
816	26403	5914
817	26435	5881
818	26469	5849
819	26492	5815
820	26518	5781
821	26545	5748
822	26586	5717
823	26609	5683
824	26635	5649
825	26658	5615
826	26687	5582
827	26718	5550
828	26748	5517
829	26770	5483
830	26794	5449
831	26816	5414
832	26840	5381
833	26880	5350
834	26909	5317
835	27151	5326
836	27183	5293
837	27208	5259
838	27235	5226
839	27265	5193
840	27303	5162
841	27334	5129
842	27358	5095
843	27384	5061
844	27408	5027
845	27440	4995
846	27477	4963
847	27518	4932
848	27564	4902
849	27605	4871
850	27650	4841
851	27693	4810
852	27737	4780
853	27776	4748
854	27818	4717
855	27860	4686
856	27901	4655
857	27939	4624
858	27978	4592
859	28011	4560
860	28046	4527
861	28079	4495
862	28109	4462
863	28140	4429
864	28171	4396
865	28297	4378
866	28334	4346
867	28370	4314
868	28394	4280
869	28417	4246
870	28440	4212
871	28465	4178
872	28490	4144
873	28519	4111
874	28550	4078
875	28574	4044
876	28600	4011
877	28623	3977
878	28655	3944
879	28690	3912
880	28725	3880
881	28748	3846
882	28777	3813
883	28800	3779
884	28824	3745
885	28849	3711
886	28873	3678
887	28895	3644
888	28918	3610
889	28943	3577
890	28968	3543
891	28992	3510
892	29016	3476
893	29043	3443
894	29066	3410
895	29090	3376
896	29113	3342
897	29136	3309
898	29160	3276
899	29196	3244
900	29238	3212
901	29270	3180
902	29303	3147
903	29537	3136
904	29603	3107
905	29628	3074
906	29655	3040
907	29680	3007
908	29708	2974
909	29735	2940
910	29759	2907
911	29783	2873
912	29809	2840
913	29832	2806
914	29857	2773
915	29884	2740
916	29916	2707
917	29954	2675
918	29977	2642
919	30003	2608
920	30029	2575
921	30060	2543
922	30085	2509
923	30108	2476
924	30132	2443
925	30156	2409
926	30179	2376
927	30202	2343
928	30231	2310
929	30267	2278
930	30299	2245
931	30323	2212
932	30346	2179
933	30376	2146
934	30410	2114
935	30439	2081
936	30469	2048
937	30492	2015
938	30518	1982
939	30541	1949
940	30569	1916
941	30618	1885
942	30816	1862
943	30847	1829
944	30874	1796
945	30902	1763
946	30931	1731
947	30961	1698
948	30986	1665
949	31016	1632
950	31047	1599
951	31076	1566
952	31105	1534
953	31133	1501
954	31162	1468
955	31194	1435
956	31226	1403
957	31263	1370
958	31297	1338
959	31337	1305
960	31365	1272
961	31397	1240
962	31430	1207
963	31464	1175
964	31497	1142
965	31530	1109
966	31561	1077
967	31594	1044
968	31623	1011
969	31656	979
970	31677	946
971	31699	913
972	31727	880
973	31759	847
974	31793	815
975	31850	783
976	31996	753
977	32024	720
978	32048	687
979	32072	654
980	32094	621
981	32120	588
982	32147	555
983	32181	523
984	32215	490
985	32248	457
986	32279	425
987	32311	392
988	32349	359
989	32382	327
990	32412	294
991	32439	261
992	32470	228
993	32492	196
994	32522	163
995	32559	130
996	32593	98
997	32626	65
998	32660	32
999	32684	0
