iter	RMSE
0	0.3068033191
1	0.2957092223
2	0.2852597079
3	0.2753077397
4	0.2657343001
5	0.2571607276
6	0.2491633632
7	0.2409570927
8	0.2339677521
9	0.2272504929
10	0.2211032287
11	0.2151356891
12	0.2098890673
13	0.2046354254
14	0.2001113029
15	0.1956554515
16	0.1916597271
17	0.1878076549
18	0.1840548468
19	0.1807493511
20	0.1778547833
21	0.174651964
22	0.1719211789
23	0.1694263677
24	0.1670153422
25	0.1644724875
26	0.1621356145
27	0.1601699065
28	0.1582966464
29	0.1563838099
30	0.1547710076
31	0.1532603035
32	0.1519067503
33	0.1502714398
34	0.1488847025
35	0.1474004536
36	0.1463522895
37	0.1451612219
38	0.144154319
39	0.1432074458
40	0.1422811841
41	0.1415799382
42	0.1407044289
43	0.140002695
44	0.1393730804
45	0.1387362033
46	0.1380481284
47	0.137444478
48	0.1368474995
49	0.136266088
50	0.1357149348
51	0.1352311434
52	0.1347852141
53	0.1342767706
54	0.1339364596
55	0.13326863
56	0.1328669449
57	0.1325085477
58	0.1321409162
59	0.1317667508
60	0.1311917357
61	0.1308285555
62	0.1304800254
63	0.1301529409
64	0.1298861123
65	0.1295806341
66	0.1292809227
67	0.1290897104
68	0.1285719662
69	0.1282960334
70	0.1280909151
71	0.1278831589
72	0.1276620426
73	0.127482195
74	0.1272799922
75	0.1271289647
76	0.1263962801
77	0.1261316533
78	0.1259484157
79	0.1257416061
80	0.1255715057
81	0.1248800264
82	0.1246152079
83	0.1244034948
84	0.1241337825
85	0.1239891338
86	0.1238871625
87	0.1237134183
88	0.1235993707
89	0.1234983037
90	0.1232606906
91	0.1231531023
92	0.1229943214
93	0.1228254755
94	0.122664851
95	0.1223020788
96	0.1221747946
97	0.1215941851
98	0.1210332278
99	0.1208136735
100	0.1207075025
101	0.1205577712
102	0.1201027679
103	0.1199567052
104	0.1198284918
105	0.1192720857
106	0.1191430677
107	0.1190177848
108	0.1188625131
109	0.1187588853
110	0.1183773573
111	0.1182519011
112	0.1181027048
113	0.11800204
114	0.1176427684
115	0.1175303106
116	0.1174324486
117	0.117294533
118	0.117170701
119	0.1170902148
120	0.1169806756
121	0.116878562
122	0.1167066714
123	0.1166296927
124	0.1165188502
125	0.1163629895
126	0.1161999099
127	0.1160549818
128	0.1159396731
129	0.1158370235
130	0.1157506252
131	0.1156397208
132	0.1153506868
133	0.1151661358
134	0.1149876787
135	0.1148789035
136	0.1145157652
137	0.1143974104
138	0.1142997624
139	0.1142090763
140	0.1140534474
141	0.1138471539
142	0.1137631198
143	0.1136726387
144	0.1135814506
145	0.1134953738
146	0.1131482735
147	0.1128879331
148	0.112840344
149	0.112696075
150	0.1124920595
151	0.112378936
152	0.1122670177
153	0.1121435365
154	0.1120250799
155	0.1119568663
156	0.1118391916
157	0.111653699
158	0.1113930222
159	0.1113054482
160	0.111138126
161	0.1110872034
162	0.1110061961
163	0.1108890405
164	0.1107421557
165	0.1106460286
166	0.1105531515
167	0.1104169727
168	0.1100917177
169	0.1097826396
170	0.1097214338
171	0.1096576113
172	0.1095710281
173	0.1095251208
174	0.1093441735
175	0.1091369702
176	0.1089483185
177	0.1087064056
178	0.1086191767
179	0.1084302464
180	0.1083233414
181	0.108223058
182	0.1081502559
183	0.1079727766
184	0.1077666944
185	0.1076016729
186	0.107532381
187	0.1074786062
188	0.1074050103
189	0.1072416023
190	0.1071668007
191	0.1070432128
192	0.1068383015
193	0.1066907113
194	0.1064787216
195	0.106398347
196	0.1063328745
197	0.1062567878
198	0.1060738634
199	0.106012692
200	0.1059128338
201	0.1057114447
202	0.1055870614
203	0.1054956419
204	0.1053415117
205	0.1052454129
206	0.1051336913
207	0.1050453235
208	0.1049138375
209	0.1047738591
210	0.1046978772
211	0.1046002871
212	0.1045206872
213	0.1043292229
214	0.1042126168
215	0.1040191968
216	0.103971561
217	0.103893157
218	0.1038024963
219	0.1036664464
220	0.1035865647
221	0.103458547
222	0.1033847541
223	0.103284185
224	0.1031795967
225	0.1030833745
226	0.1029290032
227	0.1028098258
228	0.1026893334
229	0.1025761288
230	0.1024143702
231	0.1023546831
232	0.1022809476
233	0.1022288435
234	0.1021571422
235	0.1019771462
236	0.1019159021
237	0.1018153339
238	0.1017357143
239	0.1015867372
240	0.1015053491
241	0.1014011227
242	0.1013194156
243	0.1012404346
244	0.1010957993
245	0.1009287171
246	0.1008698273
247	0.1007663413
248	0.1007050203
249	0.1006269219
250	0.1005112196
251	0.1004721312
252	0.1004197458
253	0.1003592731
254	0.1002483579
255	0.1001649273
256	0.09997647797
257	0.09986214072
258	0.09974390638
259	0.09965785829
260	0.09954865289
261	0.09946419778
262	0.09933737818
263	0.09926383997
264	0.0991358351
265	0.09907573273
266	0.09900622051
267	0.09889220548
268	0.09876183825
269	0.09865065961
270	0.09856240085
271	0.09841916093
272	0.09828814282
273	0.09822670464
274	0.09812027895
275	0.09800774178
276	0.09792962192
277	0.09781548339
278	0.09774443698
279	0.09765953878
280	0.09761287969
281	0.09757625691
282	0.09752168549
283	0.09745826539
284	0.09738701795
285	0.09729098948
286	0.09720985587
287	0.09717829745
288	0.09711177908
289	0.09699293682
290	0.09691113801
291	0.09681632456
292	0.09675811583
293	0.09669006029
294	0.09661368771
295	0.09658137009
296	0.09646645806
297	0.09633691714
298	0.09625672276
299	0.0961430372
300	0.09606451544
301	0.09596605254
302	0.09586692139
303	0.09581975399
304	0.0957886811
305	0.09570404375
306	0.09564565087
307	0.09558951039
308	0.09550880186
309	0.09543727009
310	0.09535773509
311	0.09528170838
312	0.09525306105
313	0.09517880831
314	0.09510687389
315	0.09501446423
316	0.09490936186
317	0.0948468698
318	0.09477427377
319	0.09469742871
320	0.09467020319
321	0.09464497977
322	0.09457859174
323	0.09448308173
324	0.09439383009
325	0.09430740373
326	0.09421037485
327	0.09413566052
328	0.09402247629
329	0.0939794118
330	0.0939064642
331	0.09384695265
332	0.09376334072
333	0.09368975513
334	0.09357297853
335	0.09345531526
336	0.09338821448
337	0.0932987229
338	0.09326500768
339	0.09314440888
340	0.09311823493
341	0.09309521609
342	0.09298624313
343	0.09296137199
344	0.09288256947
345	0.09278855077
346	0.092701105
347	0.09265801449
348	0.09251706463
349	0.09244632922
350	0.09241042924
351	0.09237560709
352	0.09232435454
353	0.09222959874
354	0.09215644854
355	0.09208411094
356	0.09198509001
357	0.09191187881
358	0.09179184439
359	0.09172094484
360	0.09165115331
361	0.09156464592
362	0.0914771554
363	0.09144194336
364	0.09138314388
365	0.09132154914
366	0.09122707782
367	0.09117129819
368	0.09107687333
369	0.09096065349
370	0.09091825675
371	0.09084026506
372	0.09078669194
373	0.09073194103
374	0.09065600521
375	0.09058402609
376	0.09047242989
377	0.09040776195
378	0.09035646573
379	0.09026282327
380	0.0902424256
381	0.09014898417
382	0.09007570218
383	0.09001757927
384	0.08996933075
385	0.08989984928
386	0.08982951806
387	0.08975461663
388	0.08971995628
389	0.08968338311
390	0.08961044937
391	0.08958143427
392	0.08952789213
393	0.08946661266
394	0.08939973479
395	0.08935159995
396	0.08926131694
397	0.08916397092
398	0.08911433169
399	0.08903350812
400	0.08898506066
401	0.08896727685
402	0.08888435087
403	0.08881612599
404	0.08878603801
405	0.08876896487
406	0.08872403368
407	0.08862040708
408	0.08855302768
409	0.08850078908
410	0.08845773387
411	0.08843453135
412	0.08837524938
413	0.08830120349
414	0.08825315256
415	0.08818097844
416	0.08811145264
417	0.08804434528
418	0.0879886806
419	0.08791998382
420	0.08785078452
421	0.0878068549
422	0.08775194124
423	0.08770078449
424	0.08764164557
425	0.08759867474
426	0.08752040385
427	0.08743674365
428	0.08740325121
429	0.08736249371
430	0.08728539495
431	0.08722441503
432	0.0871603398
433	0.08706448284
434	0.086995954
435	0.08694325707
436	0.08687212903
437	0.08683020263
438	0.08679429013
439	0.08673993457
440	0.0866228198
441	0.08656893379
442	0.0865512156
443	0.08645900511
444	0.08640027504
445	0.08635578774
446	0.08632081661
447	0.08625458468
448	0.08616462941
449	0.08611482133
450	0.08603567066
451	0.08595537571
452	0.08588815724
453	0.08582704832
454	0.08574796066
455	0.08568817204
456	0.08562096048
457	0.08557255317
458	0.08549439097
459	0.08541244117
460	0.08534996342
461	0.08528417461
462	0.085228909
463	0.08515131297
464	0.08512165543
465	0.08504234816
466	0.08499234142
467	0.0849332567
468	0.08486990086
469	0.0847735851
470	0.08473657177
471	0.08469071735
472	0.08463947187
473	0.08456358783
474	0.08451790606
475	0.08446786755
476	0.08440565535
477	0.08433645348
478	0.08428349294
479	0.08425169555
480	0.08421043831
481	0.08417346988
482	0.08411961154
483	0.08408252006
484	0.08404530323
485	0.0839825967
486	0.08394936035
487	0.0839060099
488	0.08385450023
489	0.08380107174
490	0.0837375713
491	0.08370566475
492	0.08367271795
493	0.08362205504
494	0.0835439904
495	0.08342372068
496	0.08336816625
497	0.08329091176
498	0.08321998605
499	0.08316798287
500	0.0830670378
501	0.08304873164
502	0.08298779412
503	0.0829408507
504	0.08285302705
505	0.08282117032
506	0.0827631139
507	0.08270340128
508	0.0826557937
509	0.08257947081
510	0.08253416173
511	0.08248744263
512	0.08243362362
513	0.08240520108
514	0.08235977989
515	0.08228605274
516	0.08224418374
517	0.08218051108
518	0.08215684473
519	0.08211279605
520	0.08204438689
521	0.08200751466
522	0.08196340362
523	0.08192030406
524	0.08189750317
525	0.08186997699
526	0.08182732841
527	0.08179302401
528	0.08174713781
529	0.08169669047
530	0.08165375104
531	0.08160609234
532	0.08150682237
533	0.08146962834
534	0.08141386715
535	0.0813323066
536	0.08127988593
537	0.08119821967
538	0.08115849997
539	0.08110127179
540	0.08105457087
541	0.08099572386
542	0.08092533118
543	0.08090422026
544	0.08085021958
545	0.08079801546
546	0.08077808458
547	0.0807041921
548	0.08068256397
549	0.08062875188
550	0.0806051608
551	0.08055812636
552	0.080491221
553	0.08045134683
554	0.08042167002
555	0.08037836446
556	0.08032642478
557	0.08025842988
558	0.08023165932
559	0.08018943326
560	0.08015825564
561	0.08009146047
562	0.08003342516
563	0.08001285489
564	0.07996105591
565	0.07992099334
566	0.07985571927
567	0.07981764853
568	0.07979180625
569	0.07973296265
570	0.07967812117
571	0.07963995674
572	0.07958661979
573	0.07953433369
574	0.07945374461
575	0.07941794153
576	0.07936555563
577	0.07930705432
578	0.07925195481
579	0.0792253243
580	0.07915881243
581	0.07912192578
582	0.07908513883
583	0.07903973072
584	0.07897915815
585	0.07895739066
586	0.07889868683
587	0.07884904001
588	0.07882092559
589	0.07877110049
590	0.07872875932
591	0.07868275292
592	0.07864480519
593	0.07858754827
594	0.07854048793
595	0.07847773312
596	0.07843169463
597	0.0783984915
598	0.07832854037
599	0.07830270155
600	0.07825112124
601	0.07822671183
602	0.07816652413
603	0.07814375651
604	0.07808698147
605	0.07806495375
606	0.078025507
607	0.07797885876
608	0.07794329498
609	0.07786744313
610	0.07781019636
611	0.07777289307
612	0.07773326447
613	0.07771208524
614	0.07768157757
615	0.07766552764
616	0.07761138516
617	0.07756218484
618	0.07750614131
619	0.07745567715
620	0.07739914248
621	0.07735288397
622	0.0772917833
623	0.07724360191
624	0.0771760396
625	0.07715509143
626	0.07713360035
627	0.07707623705
628	0.07703178553
629	0.07697168831
630	0.07688790913
631	0.07682564794
632	0.07679811187
633	0.07675015805
634	0.07673939571
635	0.0767054802
636	0.07668293998
637	0.07662174029
638	0.07655671584
639	0.07651665747
640	0.07648101105
641	0.07642971394
