iter	Passed	Remaining
753	17105	5580
754	17132	5559
755	17156	5537
756	17178	5514
757	17204	5492
758	17227	5470
759	17252	5448
760	17272	5424
761	17293	5401
762	17318	5379
763	17338	5355
764	17355	5331
765	17374	5307
766	17393	5283
767	17412	5260
768	17431	5236
769	17449	5212
770	17465	5187
771	17485	5164
772	17504	5140
773	17528	5118
774	17550	5095
775	17571	5072
776	17596	5050
777	17620	5027
778	17639	5004
779	17657	4980
780	17675	4956
781	17694	4932
782	17711	4908
783	17731	4885
784	17750	4861
785	17770	4838
786	17787	4814
787	17807	4790
788	17827	4767
789	17845	4743
790	17864	4720
791	17883	4696
792	17903	4673
793	17921	4649
794	17939	4625
795	17961	4603
796	17978	4579
797	18043	4567
798	18068	4545
799	18088	4522
800	18113	4500
801	18135	4477
802	18155	4454
803	18175	4430
804	18196	4407
805	18216	4384
806	18237	4361
807	18256	4338
808	18284	4316
809	18302	4293
810	18320	4269
811	18343	4246
812	18361	4223
813	18380	4200
814	18399	4176
815	18419	4153
816	18440	4130
817	18464	4108
818	18482	4084
819	18502	4061
820	18524	4038
821	18549	4016
822	18571	3994
823	18591	3970
824	18614	3948
825	18649	3928
826	18667	3905
827	18689	3882
828	18708	3859
829	18727	3835
830	18743	3811
831	18761	3788
832	18778	3764
833	18797	3741
834	18816	3718
835	18835	3695
836	18852	3671
837	18871	3648
838	18889	3624
839	18907	3601
840	18924	3577
841	18946	3555
842	18963	3531
843	18983	3508
844	19002	3485
845	19019	3462
846	19037	3438
847	19111	3425
848	19132	3402
849	19156	3380
850	19179	3358
851	19198	3334
852	19215	3311
853	19233	3288
854	19251	3264
855	19276	3242
856	19296	3219
857	19317	3197
858	19335	3173
859	19355	3150
860	19371	3127
861	19390	3104
862	19409	3081
863	19428	3058
864	19445	3034
865	19467	3012
866	19485	2989
867	19507	2966
868	19527	2943
869	19545	2920
870	19564	2897
871	19582	2874
872	19600	2851
873	19620	2828
874	19638	2805
875	19657	2782
876	19682	2760
877	19703	2737
878	19723	2715
879	19742	2692
880	19761	2669
881	19781	2646
882	19800	2623
883	19821	2601
884	19838	2577
885	19858	2555
886	19877	2532
887	19897	2509
888	19916	2486
889	19935	2463
890	19952	2440
891	19971	2418
892	19989	2395
893	20011	2372
894	20033	2350
895	20054	2327
896	20076	2305
897	20104	2283
898	20280	2278
899	20303	2255
900	20322	2232
901	20340	2209
902	20358	2186
903	20377	2164
904	20395	2141
905	20417	2118
906	20435	2095
907	20456	2072
908	20480	2050
909	20502	2027
910	20521	2004
911	20545	1982
912	20566	1959
913	20585	1936
914	20608	1914
915	20628	1891
916	20649	1869
917	20670	1846
918	20689	1823
919	20715	1801
920	20735	1778
921	20755	1755
922	20774	1733
923	20795	1710
924	20815	1687
925	20836	1665
926	20854	1642
927	20873	1619
928	20891	1596
929	20913	1574
930	20935	1551
931	20956	1528
932	20985	1507
933	21020	1485
934	21048	1463
935	21078	1441
936	21110	1419
937	21139	1397
938	21160	1374
939	21185	1352
940	21211	1329
941	21244	1308
942	21274	1285
943	21348	1266
944	21371	1243
945	21397	1221
946	21420	1198
947	21447	1176
948	21472	1153
949	21500	1131
950	21532	1109
951	21569	1087
952	21604	1065
953	21642	1043
954	21677	1021
955	21704	998
956	21737	976
957	21770	954
958	21800	932
959	21834	909
960	21859	887
961	21879	864
962	21905	841
963	21932	819
964	21955	796
965	21989	773
966	22019	751
967	22051	728
968	22075	706
969	22102	683
970	22123	660
971	22146	637
972	22175	615
973	22196	592
974	22216	569
975	22242	546
976	22263	524
977	22284	501
978	22304	478
979	22323	455
980	22392	433
981	22418	410
982	22442	388
983	22473	365
984	22493	342
985	22512	319
986	22532	296
987	22554	273
988	22573	251
989	22597	228
990	22620	205
991	22640	182
992	22659	159
993	22680	136
994	22699	114
995	22719	91
996	22742	68
997	22763	45
998	22786	22
999	22808	0
