iter	RMSE
162	0.1021166182
163	0.1020019526
164	0.1018127554
165	0.1016646688
166	0.1015225734
167	0.1013089399
168	0.1011352227
169	0.1009618259
170	0.1008197227
171	0.100709201
172	0.1005485282
173	0.1003685578
174	0.1002202011
175	0.1000556452
176	0.0998810667
177	0.09980042233
178	0.0996019046
179	0.09948895211
180	0.09936131295
181	0.09928705381
182	0.09909067893
183	0.09893032747
184	0.09885659003
185	0.09873446609
186	0.09860142105
187	0.09848803842
188	0.09836735124
189	0.09818789573
190	0.0979948909
191	0.09782401727
192	0.09763274135
193	0.09748668099
194	0.09732209419
195	0.09709543894
196	0.09698411329
197	0.09687147779
198	0.09674748749
199	0.09668434967
200	0.09657028492
201	0.09638622848
202	0.09628196475
203	0.09617670315
204	0.09603085056
205	0.09586489399
206	0.09570799053
207	0.09557541965
208	0.09540816467
209	0.09530846562
210	0.09516412273
211	0.09502457757
212	0.09489258746
213	0.09480261415
214	0.09469448346
215	0.09459874894
216	0.09450563761
217	0.09439883421
218	0.09424774627
219	0.09417412266
220	0.09404342134
221	0.09391502628
222	0.09376410112
223	0.09358342387
224	0.09350764062
225	0.09343622498
226	0.09338343247
227	0.09317667532
228	0.09311474676
229	0.09297276183
230	0.09284214271
231	0.09271458184
232	0.09258747297
233	0.09245170649
234	0.09232138971
235	0.09228326449
236	0.09223470625
237	0.09215225849
238	0.09204402933
239	0.09198902656
240	0.09180332648
241	0.0916402864
242	0.09161238781
243	0.09145831684
244	0.09129317431
245	0.09116532866
246	0.09107845347
247	0.09095597192
248	0.09079382982
249	0.09059040267
250	0.09052922096
251	0.09034046283
252	0.09027691622
253	0.09018585312
254	0.0901056866
255	0.08996142866
256	0.08979152315
257	0.08974138614
258	0.08963035913
259	0.08955407036
260	0.08944662456
261	0.08934467637
262	0.08925955373
263	0.08909003615
264	0.08899599157
265	0.08887269889
266	0.08876868291
267	0.08866406983
268	0.08850344392
269	0.08843398188
270	0.08829048406
271	0.08816392852
272	0.08800923164
273	0.08789425898
274	0.08778106616
275	0.08767723761
276	0.08762551338
277	0.08754714388
278	0.08750572548
279	0.08746330991
280	0.08736117867
281	0.08720346454
282	0.08705965579
283	0.08696641167
284	0.086897839
285	0.08680340802
286	0.08677261028
287	0.08669013733
288	0.08661272635
289	0.08657060905
290	0.08647983701
291	0.08631590921
292	0.08624689834
293	0.08615386122
294	0.08609169003
295	0.08602856626
296	0.08592524397
297	0.08586105143
298	0.08579452739
299	0.08578356036
300	0.08570519961
301	0.08564916675
302	0.08555308229
303	0.08549863068
304	0.0854311781
305	0.08541873022
306	0.08540111963
307	0.08535746759
308	0.0853324809
309	0.08521854745
310	0.08512927773
311	0.0849703218
312	0.08486960168
313	0.08476221282
314	0.0846683977
315	0.08456828962
316	0.08447584794
317	0.08437385567
318	0.08425860418
319	0.08409841405
320	0.08399161092
321	0.08389492242
322	0.08378538499
323	0.08376919946
324	0.08366500886
325	0.08353690754
326	0.08347683983
327	0.0834169978
328	0.08327091539
329	0.08320585215
330	0.08314613966
331	0.0830084228
332	0.08297847262
333	0.08289800925
334	0.08283612039
335	0.08277049563
336	0.0826955073
337	0.08255320966
338	0.08254027356
339	0.08240096713
340	0.08233078287
341	0.08227662455
342	0.08220623638
343	0.08215620204
344	0.08210751009
345	0.08203778736
346	0.08198272277
347	0.08192525668
348	0.08177773719
349	0.08168878557
350	0.08163968969
351	0.08159615967
352	0.08156891038
353	0.0815141611
354	0.08139720267
355	0.08129822877
356	0.0811366294
357	0.08104245165
358	0.08093054218
359	0.08083496129
360	0.08077071914
361	0.08071757947
362	0.08063568688
363	0.08058237817
364	0.08050675156
365	0.0804387533
366	0.08042485144
367	0.08039081037
368	0.08029408747
369	0.08024400101
370	0.08016490346
371	0.08010607922
372	0.07996639111
373	0.07988616606
374	0.07981887079
375	0.07974464859
376	0.07968384535
377	0.07963819089
378	0.0795472276
379	0.07944316394
380	0.07943112349
381	0.0793428745
382	0.07925513324
383	0.07911222084
384	0.07901068186
385	0.07893300518
386	0.07889552374
387	0.07884867757
388	0.07876414947
389	0.0786903849
390	0.07860764694
391	0.0784899274
392	0.0784217309
393	0.07834084914
394	0.07827470053
395	0.07818201718
396	0.07813548692
397	0.07804505799
398	0.07801631718
399	0.07795155665
400	0.07789302368
401	0.07785342233
402	0.0777861972
403	0.07772501015
404	0.07769241697
405	0.07758845579
406	0.07747476228
407	0.0774194988
408	0.07733421398
409	0.07727763409
410	0.07724500758
411	0.07716835457
412	0.07710369416
413	0.07706096555
414	0.07698281469
415	0.0769249521
416	0.07681110343
417	0.07675193366
418	0.07674026236
419	0.07664274625
420	0.07659566633
421	0.07657847737
422	0.07653126931
423	0.07646267492
424	0.07634132962
425	0.07630539435
426	0.07626032333
427	0.07620400745
428	0.07614709653
429	0.07606062797
430	0.07602607633
431	0.07591255032
432	0.0758556176
433	0.07577596973
434	0.07572291174
435	0.07567756033
436	0.07563847282
437	0.07553178591
438	0.07544731023
439	0.0753557283
440	0.07531242936
441	0.07523869701
442	0.07519221855
443	0.07514017077
444	0.07509533662
445	0.07504011323
446	0.07495152475
447	0.074848615
448	0.07478392288
449	0.07472169141
450	0.07460005082
451	0.07452935052
452	0.07446500865
453	0.07440419645
454	0.07433992086
455	0.07431199673
456	0.0742693922
457	0.07417890345
458	0.07414532378
459	0.07403263987
460	0.07395465644
461	0.07390087693
462	0.07384454008
463	0.07379967862
464	0.07372746483
465	0.07368306725
466	0.07363767978
467	0.07354955835
468	0.07345220924
469	0.07334677627
470	0.07327456262
471	0.07321822932
472	0.07313313322
473	0.07307310513
474	0.07303669925
475	0.07297943334
476	0.07289277482
477	0.07280579692
478	0.07272910265
479	0.07266986799
480	0.07262590843
481	0.07259100522
482	0.07251739184
483	0.07245775187
484	0.07241949561
485	0.07237669432
486	0.07232383634
487	0.07225386756
488	0.07221196733
489	0.07213213012
490	0.07210478763
491	0.07204739816
492	0.07198602394
493	0.0719105951
494	0.07181236159
495	0.07177252095
496	0.07172758892
497	0.07166950809
498	0.07161039041
499	0.07154528235
500	0.07147648038
501	0.07142453376
502	0.07137009365
503	0.07134012547
504	0.07129782177
505	0.07127060303
506	0.071172988
507	0.07112792167
508	0.071064723
509	0.07101107163
510	0.07095804689
511	0.07087643137
512	0.07082581518
513	0.07081102567
514	0.07076314671
515	0.0707198649
516	0.07065715789
517	0.07060136415
518	0.07055402131
519	0.07046504174
520	0.07039332026
521	0.07033847993
522	0.07029233659
523	0.07020480059
524	0.07017265901
525	0.07015986137
526	0.07013717069
527	0.07010640328
528	0.07005460208
529	0.0699385798
530	0.06989460614
531	0.06984294996
532	0.06977617937
533	0.069739969
534	0.06969831617
535	0.06964997343
536	0.06960583521
537	0.06955236016
538	0.06952629503
539	0.0694538096
540	0.06941899101
541	0.06938339752
542	0.06934918082
543	0.06931567383
544	0.0692254516
545	0.06917537949
546	0.06910930474
547	0.06903920071
548	0.06900299829
549	0.06895449104
550	0.068898546
551	0.06886107441
552	0.06880242615
553	0.06873405592
554	0.06867212368
555	0.06860956508
556	0.06856842856
557	0.06851200063
558	0.06843121901
559	0.06837679311
560	0.0683586176
561	0.06829724849
562	0.06826617202
563	0.06823270374
564	0.06818842837
565	0.06814000199
566	0.06811425428
567	0.06806401029
568	0.0680046603
569	0.06797688015
570	0.06794635325
571	0.06792750768
572	0.06791058757
573	0.0678746159
574	0.06783157617
575	0.06772914793
576	0.06771231239
577	0.06765338451
578	0.06760247381
579	0.06754508471
580	0.06748425694
581	0.0674195661
582	0.06736101262
583	0.0673277216
584	0.06731330819
585	0.06725308529
586	0.0672167328
587	0.06718324017
588	0.06713900021
589	0.06709805378
590	0.06707928016
591	0.06703815317
592	0.06697964301
593	0.06693566069
594	0.06691274665
595	0.06687688901
596	0.06681601125
597	0.06680269473
598	0.06676900195
599	0.06673352133
600	0.0666758631
601	0.06665330381
602	0.06656730701
603	0.06653404656
604	0.06647273654
605	0.06646150341
606	0.06638488871
607	0.06634381135
608	0.06628104958
609	0.06620891116
610	0.06618542521
611	0.06616481864
612	0.06608572478
613	0.06602059031
614	0.06593567898
615	0.06587284488
616	0.06581106936
617	0.06575011527
618	0.06571641068
619	0.06566225652
620	0.06562317053
621	0.06556694535
622	0.06551961354
623	0.06547215212
624	0.06542514577
625	0.06539436034
626	0.06535483955
627	0.0653153774
628	0.06526455648
629	0.06518329897
630	0.06511913383
631	0.06506472491
632	0.06503224577
633	0.06494431265
634	0.06491858485
635	0.06489601126
636	0.06483339271
637	0.06477138046
638	0.06470968935
639	0.06463778175
640	0.06456870233
641	0.06450574825
642	0.0644832609
643	0.06445487951
644	0.06440036863
645	0.06435518837
646	0.06428953684
647	0.06426045762
648	0.06420217957
649	0.06415284513
650	0.06412868676
651	0.06407827137
652	0.06400637866
653	0.06394481502
654	0.06388221797
655	0.06386151512
656	0.06381113111
657	0.06377697058
658	0.06376553385
659	0.06370004328
660	0.06365032921
661	0.06357169547
662	0.06353774037
663	0.06352344024
664	0.06351708449
665	0.06348241148
666	0.06343141225
667	0.06339599311
668	0.06336471325
669	0.06330222719
670	0.06325333442
671	0.06320474547
672	0.06316752007
673	0.06314600856
674	0.06312191589
675	0.06306618681
676	0.06301182308
677	0.06297273703
678	0.06287873459
679	0.06283764992
680	0.06278450156
681	0.06276256775
682	0.06272833166
683	0.06270161872
684	0.06261127613
685	0.06259014545
686	0.06256613987
687	0.0625455032
688	0.06251278194
689	0.06246277982
690	0.0624197683
691	0.06239202137
692	0.06233386207
693	0.06229908997
694	0.06224083735
695	0.06220108242
696	0.06214688077
697	0.06208133997
698	0.06206433534
699	0.06203900655
700	0.06198794064
701	0.06195272413
702	0.06191796374
703	0.06186586595
704	0.06181918915
705	0.06178430621
706	0.06173075315
707	0.06168728896
708	0.06165028414
709	0.06160688508
710	0.06158625622
711	0.06155986464
712	0.06148599568
713	0.0614542259
714	0.06143169189
715	0.06140882849
716	0.06136092651
717	0.06133537875
718	0.06132855234
719	0.06129221886
720	0.06124944536
721	0.06123069207
722	0.06118429684
723	0.06117538895
724	0.06116800939
725	0.06114137899
726	0.06111664439
727	0.06108318752
728	0.06104457664
729	0.06102104814
730	0.06099354349
731	0.060956735
732	0.06093394628
733	0.06092478331
734	0.06089150804
735	0.06086689412
736	0.06082211854
737	0.06077071449
738	0.0607603431
739	0.06072582942
740	0.06068210781
741	0.06067559296
742	0.06061339589
743	0.06057166803
744	0.06051811221
745	0.06048416559
746	0.06046497372
747	0.06042574513
748	0.06039553806
749	0.06033900927
750	0.0602824199
751	0.06024428978
752	0.06017748131
753	0.06012045068
754	0.06007702092
755	0.06001812533
756	0.05998300637
757	0.05994893257
758	0.05990005312
759	0.05987516398
760	0.0598277524
761	0.05979862227
762	0.05973344617
763	0.05971806281
764	0.05967758355
765	0.05966577506
766	0.05965020965
767	0.05963744618
768	0.05960747748
769	0.05956355581
770	0.05950204022
771	0.05946397013
772	0.05941635508
773	0.05939309109
774	0.05937310239
775	0.05934098345
776	0.05932471462
777	0.05928690385
778	0.05927116139
779	0.05926571315
780	0.05923329623
781	0.0591580338
782	0.05912510938
783	0.05909633375
784	0.05906944605
785	0.0590270557
786	0.05899194453
787	0.05894020531
788	0.05889943336
789	0.05886591952
790	0.05884472415
791	0.05883354589
792	0.05877031822
793	0.05872710227
794	0.05867546808
795	0.05864398937
796	0.05861476622
797	0.0585774928
798	0.05852911396
799	0.05848871599
800	0.05842723762
801	0.05838632762
802	0.05835126279
803	0.05825881517
804	0.05820198575
805	0.05815658395
806	0.05812636353
807	0.05809606733
808	0.05804432382
809	0.05801961137
810	0.05793598989
811	0.05788808474
812	0.05788333233
813	0.05784252648
814	0.05781234313
815	0.05777747241
816	0.05774335669
817	0.05769207988
818	0.05766672825
819	0.05762163356
820	0.05759022393
821	0.05754812349
822	0.05751072582
823	0.05748075484
824	0.05741314732
825	0.05738165266
826	0.05736446624
827	0.0573553639
828	0.05733015311
829	0.05726018282
830	0.05721821274
831	0.05716871919
832	0.05713345713
833	0.05711852556
834	0.05708603267
835	0.05705744003
836	0.0570102077
837	0.0569749672
838	0.05694275835
839	0.05691480656
840	0.05689447872
841	0.05686570974
842	0.05685433382
843	0.05682503882
844	0.05681414799
845	0.0567794374
846	0.05674113626
847	0.05672686965
848	0.05671095501
849	0.05665708912
850	0.05664888676
851	0.05662160697
852	0.05659646736
853	0.05654631361
854	0.05652228785
855	0.05647483218
856	0.05643849099
857	0.05641639811
858	0.0563786932
859	0.05633174686
860	0.0562887741
861	0.05626792938
862	0.05625336615
863	0.05622578105
864	0.05620624612
865	0.05618329954
866	0.05616891543
867	0.05613304431
868	0.05608214872
869	0.0560468329
870	0.05603105806
871	0.05601780496
872	0.05599322309
873	0.05598277637
874	0.05595553526
875	0.05593149631
876	0.0558974074
877	0.05586224687
878	0.05578894254
879	0.05576440865
880	0.05575192895
881	0.0557367988
882	0.05568648512
883	0.05565639655
884	0.05564302726
885	0.05562221081
886	0.05558113208
887	0.05556215697
888	0.05554184164
889	0.05552213552
890	0.05548743314
891	0.05545761578
892	0.05541791083
893	0.0553917217
894	0.0553606493
895	0.05532998102
896	0.05530773979
897	0.05526937824
898	0.05521803883
899	0.05520385093
900	0.05514599578
901	0.05512691948
902	0.05507628773
903	0.05504021968
904	0.05500451836
905	0.05496339502
906	0.05493784887
907	0.05488928228
908	0.05484667068
909	0.05482375564
910	0.05475444383
911	0.05471418106
912	0.05467948659
913	0.05466608531
914	0.05461285945
915	0.05460500986
916	0.05458078945
917	0.05455048448
918	0.05454358533
919	0.05451412883
920	0.05448874953
921	0.05445060859
922	0.05443128714
923	0.05440923356
924	0.05438735272
925	0.05435088157
926	0.05432365674
927	0.05429241347
928	0.05428351011
929	0.05423172304
930	0.05419536309
931	0.05411820374
932	0.05406580497
933	0.05403044393
934	0.05399627893
935	0.05395251612
936	0.05390628775
937	0.05387201207
938	0.0538368986
939	0.05379794312
940	0.05375746374
941	0.05373978519
942	0.05370773099
943	0.05368415317
944	0.05364251935
945	0.05360059063
946	0.05357081616
947	0.05353147495
948	0.05349915653
949	0.05349151124
950	0.05345803626
951	0.05338743576
952	0.05336801963
953	0.05335815681
954	0.05333467094
955	0.05330561265
956	0.05327682853
957	0.05325284876
958	0.05321384538
959	0.05317078047
960	0.05313110749
961	0.05310640473
962	0.05307088206
963	0.05303655143
964	0.05299951798
965	0.052967435
966	0.05291388868
967	0.05286007198
968	0.05284746147
969	0.05279268906
970	0.0527630525
971	0.05274851721
972	0.05270375187
973	0.05267318547
974	0.05261228127
975	0.05257622539
976	0.05256263834
977	0.05255362992
978	0.05254236356
979	0.0525087985
980	0.05249760245
981	0.05248158161
982	0.05244679079
983	0.05243320645
984	0.05240061091
985	0.05238599596
986	0.05233975508
987	0.05232192993
988	0.05231595683
989	0.05226488296
990	0.05225229397
991	0.05221842865
992	0.0521633238
993	0.05212668069
994	0.05210448104
995	0.052075528
996	0.05203334702
997	0.0519815335
998	0.0519746913
999	0.05195066642
