iter	Passed	Remaining
400	13339	53191
401	13367	53137
402	13395	53085
403	13426	53040
404	13458	53004
405	13489	52962
406	13518	52912
407	13565	52931
408	13618	52975
409	13654	52954
410	13693	52942
411	13738	52952
412	13782	52962
413	13821	52950
414	13858	52929
415	13886	52876
416	13912	52814
417	13938	52753
418	13974	52729
419	14006	52689
420	14034	52639
421	14075	52632
422	14104	52582
423	14136	52545
424	14165	52494
425	14192	52437
426	14224	52399
427	14252	52346
428	14284	52310
429	14312	52257
430	14341	52208
431	14370	52159
432	14397	52104
433	14424	52048
434	14454	52001
435	14478	51935
436	14505	51882
437	14531	51823
438	14557	51761
439	14581	51699
440	14615	51666
441	14641	51608
442	14669	51557
443	14694	51498
444	14720	51439
445	14745	51378
446	14771	51321
447	14796	51258
448	14821	51197
449	14856	51171
450	14895	51160
451	14922	51104
452	14953	51065
453	14981	51017
454	15005	50953
455	15033	50901
456	15059	50846
457	15089	50803
458	15114	50744
459	15142	50694
460	15167	50635
461	15191	50572
462	15217	50516
463	15245	50468
464	15272	50416
465	15296	50355
466	15322	50299
467	15345	50234
468	15380	50207
469	15405	50150
470	15434	50104
471	15459	50047
472	15485	49993
473	15509	49931
474	15533	49872
475	15556	49807
476	15584	49759
477	15611	49707
478	15644	49678
479	15680	49656
480	15708	49609
481	15732	49547
482	15763	49510
483	15791	49463
484	15828	49443
485	15867	49431
486	15895	49382
487	15921	49329
488	15961	49322
489	15988	49270
490	16016	49222
491	16044	49175
492	16076	49143
493	16103	49094
494	16131	49047
495	16163	49012
496	16196	48979
497	16222	48929
498	16247	48873
499	16276	48828
500	16321	48834
501	16354	48803
502	16387	48771
503	16412	48717
504	16437	48661
505	16458	48594
506	16481	48533
507	16504	48475
508	16528	48415
509	16555	48367
510	16581	48315
511	16607	48264
512	16632	48211
513	16654	48147
514	16684	48108
515	16709	48055
516	16737	48010
517	16761	47954
518	16786	47901
519	16821	47875
520	16851	47836
521	16876	47784
522	16903	47737
523	16928	47684
524	16957	47643
525	16986	47601
526	17031	47603
527	17062	47568
528	17092	47529
529	17112	47463
530	17136	47406
531	17161	47356
532	17189	47312
533	17215	47261
534	17246	47226
535	17271	47175
536	17302	47138
537	17336	47110
538	17371	47085
539	17401	47048
540	17431	47009
541	17466	46986
542	17498	46952
543	17530	46921
544	17565	46894
545	17597	46862
546	17628	46825
547	17668	46814
548	17711	46810
549	17743	46779
550	17769	46729
551	17796	46682
552	17822	46635
553	17852	46596
554	17892	46584
555	17924	46551
556	17959	46527
557	17997	46509
558	18031	46481
559	18059	46437
560	18084	46388
561	18116	46355
562	18146	46316
563	18170	46263
564	18194	46210
565	18219	46160
566	18246	46115
567	18275	46073
568	18302	46030
569	18330	45987
570	18372	45980
571	18400	45937
572	18430	45898
573	18457	45853
574	18484	45809
575	18510	45762
576	18538	45718
577	18564	45673
578	18598	45643
579	18621	45591
580	18647	45543
581	18673	45495
582	18700	45451
583	18724	45401
584	18749	45350
585	18773	45300
586	18801	45258
587	18829	45216
588	18856	45171
589	18880	45121
590	18909	45081
591	18935	45035
592	18962	44992
593	18989	44947
594	19016	44904
595	19045	44865
596	19071	44818
597	19095	44768
598	19122	44725
599	19153	44690
600	19184	44656
601	19210	44612
602	19237	44568
603	19267	44532
604	19294	44488
605	19318	44438
606	19351	44408
607	19378	44366
608	19409	44332
609	19434	44284
610	19459	44238
611	19486	44195
612	19513	44152
613	19539	44107
614	19565	44061
615	19591	44016
616	19619	43975
617	19642	43926
618	19668	43881
619	19694	43835
620	19719	43788
621	19743	43741
622	19774	43706
623	19800	43663
624	19828	43623
625	19856	43581
626	19881	43537
627	19906	43490
628	19933	43449
629	19961	43408
630	19986	43362
631	20010	43314
632	20035	43268
633	20060	43222
634	20089	43183
635	20112	43134
636	20142	43098
637	20175	43069
638	20203	43030
639	20227	42982
640	20255	42944
641	20284	42907
642	20313	42868
643	20342	42831
644	20369	42792
645	20393	42743
646	20418	42699
647	20449	42666
648	20476	42624
649	20502	42581
650	20527	42537
651	20555	42498
652	20584	42461
653	20611	42421
654	20639	42380
655	20665	42339
656	20693	42299
657	20720	42259
658	20746	42217
659	20773	42177
660	20803	42141
661	20831	42104
662	20863	42073
663	20891	42035
664	20917	41991
665	20946	41955
666	20972	41913
667	20999	41873
668	21027	41835
669	21052	41790
670	21078	41748
671	21102	41702
672	21127	41659
673	21152	41614
674	21188	41592
675	21211	41544
676	21238	41503
677	21266	41466
678	21295	41430
679	21325	41397
680	21353	41358
681	21378	41315
682	21408	41280
683	21433	41237
684	21460	41198
685	21486	41156
686	21516	41122
687	21543	41082
688	21571	41045
689	21599	41007
690	21626	40968
691	21653	40929
692	21682	40893
693	21707	40849
694	21732	40807
695	21756	40762
696	21785	40726
697	21811	40685
698	21841	40652
699	21867	40611
700	21895	40573
701	21922	40534
702	21950	40497
703	21978	40461
704	22011	40432
705	22038	40394
706	22067	40358
707	22098	40325
708	22128	40292
709	22155	40253
710	22189	40228
711	22214	40184
712	22241	40146
713	22271	40112
714	22299	40075
715	22328	40041
716	22353	39999
717	22380	39960
718	22412	39930
719	22436	39887
720	22467	39856
721	22496	39820
722	22527	39788
723	22551	39746
724	22583	39715
725	22611	39678
726	22648	39658
727	22675	39620
728	22703	39582
729	22726	39538
730	22752	39497
731	22783	39465
732	22812	39432
733	22842	39398
734	22874	39369
735	22901	39330
736	22927	39290
737	22954	39251
738	22981	39215
739	23009	39178
740	23039	39146
741	23069	39112
742	23101	39082
743	23128	39045
744	23156	39009
745	23185	38973
746	23220	38949
747	23245	38907
748	23272	38871
749	23299	38832
750	23331	38802
751	23363	38772
752	23395	38744
753	23421	38704
754	23447	38665
755	23472	38624
756	23498	38584
757	23524	38546
758	23559	38520
759	23586	38483
760	23613	38444
761	23639	38405
762	23667	38370
763	23693	38332
764	23725	38301
765	23749	38259
766	23775	38220
767	23799	38178
768	23825	38139
769	23851	38099
770	23878	38062
771	23904	38024
772	23942	38004
773	23967	37963
774	24000	37935
775	24025	37896
776	24058	37867
777	24087	37834
778	24120	37806
779	24148	37770
780	24189	37755
781	24231	37741
782	24258	37705
783	24283	37664
784	24312	37629
785	24341	37596
786	24368	37559
787	24394	37520
788	24425	37489
789	24451	37450
790	24480	37416
791	24509	37382
792	24539	37351
793	24563	37309
794	24589	37271
795	24615	37232
796	24647	37203
797	24675	37167
798	24705	37135
799	24728	37092
800	24751	37050
801	24776	37010
802	24805	36975
803	24840	36951
804	24869	36918
805	24898	36883
806	24930	36855
807	24958	36819
808	24987	36786
809	25011	36745
810	25039	36709
811	25067	36674
812	25093	36637
813	25119	36598
814	25147	36563
815	25172	36525
816	25202	36492
817	25240	36471
818	25273	36444
819	25305	36415
820	25332	36378
821	25375	36364
822	25407	36336
823	25433	36298
824	25464	36266
825	25494	36236
826	25524	36203
827	25555	36172
828	25584	36138
829	25611	36103
830	25639	36067
831	25663	36028
832	25688	35988
833	25716	35953
834	25743	35917
835	25767	35876
836	25798	35846
837	25826	35811
838	25851	35773
839	25873	35729
840	25904	35698
841	25930	35662
842	25962	35632
843	25990	35598
844	26022	35569
845	26049	35533
846	26080	35502
847	26106	35465
848	26136	35433
849	26160	35393
850	26197	35371
851	26228	35341
852	26269	35323
