iter	RMSE
0	0.3155660399
1	0.3055625657
2	0.2958312435
3	0.2861180266
4	0.2776322353
5	0.2695356642
6	0.2610721245
7	0.2538978875
8	0.2468489654
9	0.239474747
10	0.2335303533
11	0.2281203059
12	0.2228229046
13	0.217263922
14	0.2121328867
15	0.2072407518
16	0.2030774306
17	0.1989668635
18	0.1948382996
19	0.1910953138
20	0.1876967173
21	0.1842686359
22	0.1815962278
23	0.1781085391
24	0.1752907769
25	0.172453105
26	0.1694221743
27	0.1664673207
28	0.1639265882
29	0.1614777943
30	0.159165105
31	0.1568950043
32	0.1548918659
33	0.1530838204
34	0.1512422383
35	0.1496760697
36	0.1481322684
37	0.1467454279
38	0.1452270114
39	0.1440214122
40	0.1426962958
41	0.1417176649
42	0.1403172081
43	0.1392934433
44	0.1382523011
45	0.1372032079
46	0.1363613892
47	0.135479728
48	0.1345463573
49	0.1335052655
50	0.1328806302
51	0.1323057099
52	0.1314347995
53	0.1306731526
54	0.129967103
55	0.1292531176
56	0.1286134334
57	0.1280355429
58	0.1274129219
59	0.1265949951
60	0.1261335024
61	0.1255650798
62	0.1251624868
63	0.1247651228
64	0.1242123427
65	0.1238294254
66	0.1233342315
67	0.1229565663
68	0.1224151737
69	0.1219398108
70	0.1216554068
71	0.1213034824
72	0.1209103462
73	0.1205799176
74	0.1202468488
75	0.1199127005
76	0.1193557512
77	0.1191575159
78	0.118821226
79	0.1184359879
80	0.1181294362
81	0.1178945831
82	0.1175836034
83	0.1171978121
84	0.1170328608
85	0.1168976517
86	0.1167361576
87	0.1164478261
88	0.1161065629
89	0.1159985926
90	0.1155756646
91	0.1153427284
92	0.1151632786
93	0.1148828511
94	0.1146770997
95	0.114576367
96	0.1143806486
97	0.1141982045
98	0.1140494998
99	0.1136944088
100	0.1133055173
101	0.1130245816
102	0.1127278186
103	0.1124965971
104	0.1123260637
105	0.1121204049
106	0.1119715466
107	0.111801419
108	0.1116388014
109	0.1114922228
110	0.1112827698
111	0.1110524662
112	0.1107759444
113	0.1105390629
114	0.1103574545
115	0.1101752036
116	0.10994669
117	0.109727869
118	0.109650692
119	0.1094857517
120	0.1093953179
121	0.1092387745
122	0.1091139375
123	0.1089953352
124	0.1088640616
125	0.1087073869
126	0.10858531
127	0.1084263711
128	0.1082206312
129	0.1080445242
130	0.1078124494
131	0.107412631
132	0.1073122242
133	0.1071871377
134	0.1069597833
135	0.1067745356
136	0.1065669694
137	0.1063511696
138	0.1062432778
139	0.1060229154
140	0.1058046963
141	0.1055105034
142	0.1052647159
143	0.1050938728
144	0.1048749336
145	0.1046707223
146	0.1044492201
147	0.1042097211
148	0.1039453241
149	0.1036784552
150	0.1034224502
151	0.1032550407
152	0.1031544553
153	0.102996424
154	0.1027785207
155	0.1024660166
156	0.1022437576
157	0.101948771
158	0.1017831761
159	0.1015190268
160	0.1012932127
161	0.101179158
162	0.1009083693
163	0.1007326247
164	0.1005787904
165	0.1002994786
166	0.1002561833
167	0.1000810329
168	0.0998295004
169	0.09972608047
170	0.09944795111
171	0.09926062567
172	0.09909492377
173	0.0988719183
174	0.09879139711
175	0.09857196843
176	0.09832466416
177	0.09814662403
178	0.09800236344
179	0.0978586088
180	0.09766706293
181	0.09747848331
182	0.09725286243
183	0.09709045163
184	0.09687628756
185	0.09670946143
186	0.09657070816
187	0.09639147856
188	0.09609411831
189	0.09603533996
190	0.09581115927
191	0.09567532936
192	0.09549976378
193	0.09535083677
194	0.09521530974
195	0.09505652764
196	0.09483173314
197	0.09474909956
198	0.09458696803
199	0.09439449666
200	0.0942230775
201	0.09404417242
202	0.09394030347
203	0.09383357056
