iter	RMSE
939	0.128385768
940	0.1283742989
941	0.1283636427
942	0.1283527874
943	0.1283345947
944	0.1283157331
945	0.1282959412
946	0.1282738813
947	0.1282545656
948	0.1282221994
949	0.1282076825
950	0.1281861027
951	0.128173993
952	0.1281637611
953	0.1281407004
954	0.1281275453
955	0.1281180252
956	0.1281002529
957	0.1280409455
958	0.1280349449
959	0.1280024744
960	0.127979104
961	0.1279648561
962	0.1279532398
963	0.1279431213
964	0.1279324379
965	0.1279042137
966	0.127889518
967	0.1278818982
968	0.1278640537
969	0.1278407352
970	0.1278165932
971	0.127798433
972	0.127782848
973	0.1277747522
974	0.1277553257
975	0.1277146752
976	0.1277073434
977	0.1276836487
978	0.1276697845
979	0.127653512
980	0.1276368475
981	0.1276214185
982	0.127611696
983	0.1275961585
984	0.1275775002
985	0.1275543531
986	0.1275234971
987	0.1274979943
988	0.1274810707
989	0.1274670635
990	0.1274220336
991	0.1273871833
992	0.1273761228
993	0.1273517721
994	0.1273465764
995	0.1273250904
996	0.1273203141
997	0.1272859381
998	0.1272673206
999	0.1272584408
