iter	Passed	Remaining
221	972	3407
222	974	3395
223	976	3383
224	978	3372
225	981	3360
226	983	3348
227	985	3337
228	988	3326
229	990	3315
230	992	3303
231	995	3294
232	997	3282
233	999	3271
234	1001	3260
235	1004	3250
236	1006	3240
237	1008	3228
238	1010	3217
239	1012	3207
240	1015	3197
241	1017	3186
242	1019	3175
243	1021	3165
244	1024	3155
245	1026	3145
246	1028	3135
247	1030	3124
248	1032	3114
249	1034	3104
250	1036	3094
251	1039	3085
252	1041	3076
253	1043	3066
254	1046	3056
255	1048	3046
256	1051	3038
257	1053	3029
258	1055	3019
259	1057	3010
260	1060	3003
261	1062	2993
262	1064	2984
263	1067	2975
264	1069	2966
265	1071	2957
266	1073	2948
267	1076	2939
268	1078	2930
269	1081	2925
270	1084	2916
271	1086	2907
272	1088	2899
273	1090	2890
274	1093	2881
275	1095	2873
276	1097	2865
277	1100	2857
278	1102	2848
279	1104	2839
280	1106	2831
281	1108	2822
282	1110	2814
283	1113	2806
284	1116	2801
285	1119	2794
286	1121	2786
287	1124	2780
288	1126	2771
289	1128	2763
290	1130	2755
291	1134	2751
292	1136	2743
293	1138	2735
294	1141	2727
295	1143	2720
296	1146	2712
297	1148	2704
298	1150	2697
299	1154	2692
300	1156	2684
301	1158	2677
302	1160	2669
303	1162	2661
304	1164	2654
305	1167	2647
306	1169	2640
307	1172	2634
308	1174	2626
309	1176	2619
310	1179	2612
311	1181	2605
312	1183	2598
313	1185	2590
314	1191	2591
315	1193	2583
316	1195	2576
317	1197	2569
318	1200	2562
319	1202	2555
320	1204	2548
321	1207	2541
322	1209	2535
323	1211	2528
324	1213	2521
325	1216	2514
326	1218	2507
327	1220	2500
328	1223	2496
329	1225	2489
330	1228	2482
331	1230	2475
332	1232	2468
333	1234	2461
334	1236	2455
335	1238	2448
336	1240	2441
337	1242	2434
338	1245	2427
339	1247	2421
340	1249	2414
341	1251	2408
342	1254	2403
343	1256	2396
344	1258	2390
345	1261	2383
346	1263	2377
347	1265	2371
348	1268	2365
349	1270	2359
350	1272	2352
351	1274	2346
352	1276	2340
353	1278	2333
354	1281	2327
355	1283	2322
356	1285	2316
357	1288	2310
358	1290	2303
359	1292	2298
360	1294	2291
361	1296	2285
362	1299	2279
363	1301	2274
364	1303	2268
365	1305	2262
366	1308	2256
367	1310	2250
368	1312	2244
369	1314	2238
370	1317	2232
371	1319	2226
372	1321	2221
373	1323	2215
374	1325	2209
375	1328	2204
376	1330	2198
377	1332	2192
378	1334	2186
379	1337	2182
380	1340	2177
381	1342	2171
382	1344	2165
383	1346	2160
384	1349	2154
385	1351	2149
386	1353	2143
387	1355	2138
388	1358	2133
389	1360	2128
390	1362	2122
391	1365	2117
392	1367	2112
393	1369	2106
394	1371	2101
395	1373	2095
396	1376	2090
397	1378	2084
398	1380	2079
399	1382	2073
400	1384	2068
401	1386	2063
402	1389	2058
403	1391	2053
404	1395	2049
405	1397	2044
406	1399	2039
407	1402	2034
408	1404	2029
409	1406	2024
410	1408	2018
411	1411	2013
412	1413	2009
413	1416	2004
414	1418	1999
415	1420	1994
416	1422	1989
417	1425	1984
418	1427	1979
419	1429	1974
420	1431	1969
421	1433	1963
422	1436	1958
423	1438	1953
424	1440	1948
425	1442	1943
426	1444	1938
427	1446	1933
428	1449	1928
429	1451	1923
430	1453	1918
431	1455	1913
432	1457	1909
433	1460	1904
434	1462	1899
435	1464	1894
436	1466	1889
437	1469	1885
438	1471	1880
439	1473	1875
440	1476	1871
441	1478	1867
442	1481	1862
443	1483	1857
444	1485	1853
445	1488	1848
446	1490	1843
447	1492	1839
448	1495	1834
449	1497	1829
450	1499	1825
451	1501	1820
452	1503	1815
453	1506	1811
454	1508	1807
455	1510	1802
456	1513	1797
457	1515	1793
458	1517	1788
459	1519	1783
460	1521	1779
461	1524	1775
462	1527	1771
463	1529	1766
464	1532	1762
465	1534	1758
466	1536	1753
467	1538	1749
468	1541	1745
469	1544	1741
470	1546	1736
471	1548	1732
472	1550	1727
473	1552	1723
474	1555	1718
475	1557	1714
476	1560	1710
477	1562	1706
478	1564	1701
479	1566	1697
480	1570	1694
481	1572	1689
482	1574	1685
483	1576	1680
484	1578	1676
485	1581	1672
486	1583	1667
487	1585	1663
488	1587	1659
489	1589	1654
490	1591	1650
491	1594	1645
492	1596	1641
493	1599	1637
494	1601	1633
495	1603	1629
496	1606	1626
497	1608	1621
498	1611	1617
499	1613	1613
500	1615	1609
501	1618	1605
502	1620	1601
503	1623	1597
504	1625	1593
505	1627	1588
506	1629	1584
507	1631	1580
508	1634	1576
509	1636	1572
510	1638	1568
511	1640	1564
512	1643	1560
513	1646	1556
514	1648	1552
515	1651	1548
516	1653	1544
517	1655	1540
518	1657	1536
519	1660	1532
520	1662	1528
521	1664	1524
522	1666	1520
523	1669	1516
524	1671	1512
525	1673	1508
526	1676	1504
527	1678	1500
528	1680	1496
529	1682	1492
530	1684	1488
531	1687	1484
532	1689	1480
533	1692	1476
534	1694	1472
535	1696	1468
536	1700	1466
537	1702	1462
538	1704	1458
539	1707	1454
540	1709	1450
541	1712	1446
542	1714	1442
543	1717	1439
544	1726	1441
545	1739	1446
546	1884	1560
547	1903	1569
548	2204	1811
549	2208	1807
550	2218	1807
551	2221	1802
552	2223	1797
553	2226	1792
554	2228	1786
555	2230	1781
556	2233	1776
557	2236	1771
558	2239	1766
559	2242	1761
560	2245	1756
561	2248	1752
562	2250	1747
563	2254	1742
564	2257	1737
565	2259	1732
566	2262	1727
567	2266	1723
568	2270	1719
569	2273	1715
570	2277	1710
571	2279	1706
572	2283	1701
573	2286	1696
574	2288	1691
575	2291	1686
576	2294	1681
577	2296	1676
578	2298	1671
579	2301	1666
580	2304	1661
581	2306	1656
582	2308	1651
583	2311	1646
584	2314	1641
585	2316	1636
586	2318	1631
587	2320	1625
588	2322	1620
589	2324	1615
590	2326	1610
591	2329	1605
592	2331	1600
593	2333	1595
594	2335	1589
595	2337	1584
596	2340	1579
597	2342	1574
598	2344	1569
599	2346	1564
600	2349	1559
601	2351	1554
602	2353	1549
603	2355	1544
604	2358	1539
605	2361	1535
606	2362	1529
607	2365	1524
608	2367	1519
609	2369	1515
610	2371	1510
611	2374	1505
612	2377	1500
613	2379	1495
614	2381	1490
615	2383	1486
616	2386	1481
617	2389	1476
618	2391	1471
619	2393	1466
620	2395	1462
621	2398	1457
622	2400	1452
623	2402	1447
624	2405	1443
625	2407	1438
626	2409	1433
627	2411	1428
628	2414	1423
629	2416	1419
630	2418	1414
631	2420	1409
632	2423	1405
633	2425	1400
634	2427	1395
635	2430	1390
636	2432	1386
637	2434	1381
638	2437	1376
639	2439	1372
640	2441	1367
641	2443	1362
642	2445	1358
643	2448	1353
644	2451	1349
645	2453	1344
646	2455	1339
647	2458	1335
648	2461	1331
649	2463	1326
650	2465	1321
651	2467	1317
652	2469	1312
653	2472	1307
654	2474	1303
655	2476	1298
656	2478	1294
657	2481	1289
658	2483	1284
659	2485	1280
660	2488	1276
661	2490	1271
662	2492	1267
663	2495	1262
664	2497	1258
665	2499	1253
666	2501	1249
667	2504	1244
668	2506	1240
669	2509	1235
670	2511	1231
671	2513	1226
672	2516	1222
673	2518	1217
674	2520	1213
675	2522	1209
676	2524	1204
677	2526	1200
678	2529	1195
679	2531	1191
680	2533	1186
681	2536	1182
682	2538	1178
683	2540	1173
684	2543	1169
685	2545	1165
686	2548	1160
687	2550	1156
688	2553	1152
689	2556	1148
690	2558	1144
691	2560	1139
692	2563	1135
693	2566	1131
694	2568	1127
695	2570	1122
696	2572	1118
697	2574	1114
698	2577	1109
699	2579	1105
700	2582	1101
701	2584	1097
702	2587	1093
703	2589	1088
704	2591	1084
705	2593	1080
706	2596	1075
707	2599	1072
708	2601	1067
709	2604	1063
710	2606	1059
711	2608	1055
712	2610	1050
713	2613	1046
714	2615	1042
715	2618	1038
716	2620	1034
717	2623	1030
718	2625	1026
719	2627	1021
720	2629	1017
721	2631	1013
722	2634	1009
723	2636	1005
724	2638	1000
725	2640	996
726	2643	992
727	2645	988
728	2648	984
729	2650	980
730	2652	976
731	2655	972
732	2657	968
733	2660	964
734	2662	959
735	2664	955
736	2666	951
737	2668	947
738	2670	943
739	2673	939
740	2675	935
741	2677	931
742	2680	927
743	2682	923
744	2684	918
745	2686	914
746	2689	910
747	2691	906
748	2694	902
749	2696	898
750	2698	894
751	2700	890
752	2702	886
753	2705	882
754	2707	878
755	2709	874
756	2712	870
757	2714	866
758	2716	862
759	2718	858
760	2720	854
761	2722	850
762	2725	846
763	2727	842
764	2729	838
765	2731	834
766	2734	830
767	2736	826
768	2738	822
769	2740	818
770	2742	814
771	2745	810
772	2749	807
773	2751	803
774	2753	799
775	2755	795
776	2758	791
777	2760	787
778	2762	783
779	2764	779
780	2767	776
781	2769	772
782	2772	768
783	2774	764
784	2776	760
785	2778	756
786	2781	752
787	2783	748
788	2786	745
789	2788	741
790	2790	737
791	2792	733
792	2794	729
793	2796	725
794	2798	721
795	2801	717
796	2803	714
797	2806	710
798	2808	706
799	2810	702
800	2812	698
801	2814	694
802	2816	691
803	2818	687
804	2821	683
805	2823	679
806	2826	675
807	2828	672
808	2830	668
809	2832	664
810	2834	660
811	2836	656
812	2839	653
813	2842	649
814	2844	645
815	2847	641
816	2849	638
817	2851	634
818	2854	630
819	2856	627
820	2859	623
821	2861	619
822	2863	615
823	2865	612
824	2868	608
825	2870	604
826	2872	600
827	2874	597
828	2877	593
829	2880	589
830	2882	586
831	2884	582
832	2886	578
833	2888	574
834	2891	571
835	2893	567
836	2895	563
837	2897	560
838	2900	556
839	2902	552
840	2905	549
841	2907	545
842	2909	541
843	2911	538
844	2913	534
845	2915	530
846	2918	527
847	2920	523
848	2922	519
849	2924	516
850	2927	512
851	2929	508
852	2931	505
853	2934	501
854	2936	497
855	2938	494
856	2940	490
857	2943	487
858	2945	483
859	2947	479
860	2949	476
861	2951	472
862	2954	468
863	2956	465
864	2958	461
865	2961	458
866	2963	454
867	2965	450
868	2967	447
869	2969	443
870	2971	440
871	2974	436
872	2977	433
873	2979	429
874	2981	425
875	2983	422
876	2986	418
877	2989	415
878	2991	411
879	2993	408
880	2995	404
881	2998	401
882	3000	397
883	3002	394
884	3004	390
885	3007	387
886	3010	383
887	3012	379
888	3014	376
889	3016	372
890	3018	369
891	3020	365
892	3023	362
893	3025	358
894	3028	355
895	3030	351
896	3032	348
897	3035	344
898	3037	341
899	3040	337
900	3042	334
901	3044	330
902	3046	327
903	3048	323
904	3051	320
905	3053	316
906	3055	313
907	3057	309
908	3059	306
909	3061	302
910	3064	299
911	3066	295
912	3069	292
913	3071	289
914	3073	285
915	3076	282
916	3078	278
917	3080	275
918	3082	271
919	3084	268
920	3087	264
921	3089	261
922	3092	257
923	3094	254
924	3096	251
925	3098	247
926	3101	244
927	3103	240
928	3105	237
929	3108	233
930	3110	230
931	3112	227
932	3114	223
933	3117	220
934	3120	216
935	3122	213
936	3124	210
937	3126	206
938	3128	203
939	3131	199
940	3133	196
941	3135	193
942	3137	189
943	3139	186
944	3142	182
945	3144	179
946	3149	176
947	3162	173
948	3174	170
949	3304	173
950	3360	173
951	3564	179
952	3572	176
953	3575	172
954	3578	168
955	3581	164
956	3583	161
957	3586	157
958	3588	153
959	3590	149
960	3593	145
961	3595	142
962	3601	138
963	3604	134
964	3607	130
965	3610	127
966	3613	123
967	3616	119
968	3619	115
969	3623	112
970	3626	108
971	3628	104
972	3632	100
973	3634	97
974	3636	93
975	3639	89
976	3642	85
977	3645	81
978	3648	78
979	3650	74
980	3653	70
981	3656	67
982	3658	63
983	3661	59
984	3664	55
985	3666	52
986	3669	48
987	3672	44
988	3675	40
989	3678	37
990	3680	33
991	3682	29
992	3684	25
993	3687	22
994	3689	18
995	3692	14
996	3694	11
997	3696	7
998	3699	3
999	3702	0
