iter	Passed	Remaining
356	11266	18903
357	11296	18869
358	11328	18838
359	11359	18806
360	11389	18772
361	11420	18739
362	11453	18711
363	11484	18678
364	11516	18646
365	11546	18612
366	11579	18584
367	11613	18556
368	11643	18522
369	11671	18484
370	11700	18448
371	11734	18422
372	11769	18395
373	11799	18361
374	11831	18330
375	11869	18309
376	11902	18279
377	11931	18244
378	11959	18207
379	11990	18174
380	12019	18140
381	12047	18102
382	12076	18067
383	12110	18038
384	12144	18011
385	12174	17977
386	12203	17943
387	12234	17909
388	12262	17873
389	12293	17841
390	12325	17810
391	12355	17777
392	12385	17743
393	12415	17708
394	12443	17673
395	12477	17645
396	12509	17614
397	12540	17581
398	12567	17544
399	12603	17519
400	12639	17493
401	12669	17459
402	12703	17431
403	12735	17401
404	12777	17384
405	12811	17355
406	12842	17322
407	12872	17290
408	12902	17255
409	12931	17221
410	12960	17185
411	12989	17150
412	13018	17115
413	13047	17080
414	13075	17045
415	13107	17014
416	13137	16981
417	13165	16945
418	13197	16913
419	13227	16880
420	13258	16848
421	13291	16819
422	13319	16783
423	13348	16749
424	13378	16714
425	13408	16681
426	13440	16650
427	13479	16629
428	13511	16597
429	13537	16559
430	13565	16524
431	13594	16489
432	13622	16454
433	13653	16422
434	13694	16402
435	13725	16369
436	13755	16336
437	13786	16304
438	13827	16284
439	13869	16265
440	13899	16231
441	13931	16200
442	13978	16187
443	14013	16159
444	14038	16121
445	14061	16078
446	14091	16046
447	14128	16020
448	14158	15987
449	14185	15951
450	14217	15919
451	14250	15889
452	14291	15868
453	14322	15837
454	14349	15800
455	14381	15769
456	14415	15740
457	14452	15714
458	14480	15679
459	14507	15642
460	14529	15601
461	14552	15560
462	14574	15518
463	14600	15481
464	14621	15439
465	14650	15404
466	14682	15373
467	14725	15354
468	14745	15311
469	14758	15260
470	14771	15211
471	14785	15161
472	14806	15119
473	14819	15069
474	14833	15020
475	14846	14971
476	14861	14923
477	14874	14874
478	14887	14824
479	14900	14776
480	14914	14728
481	14926	14679
482	14940	14631
483	14953	14582
484	14967	14535
485	14980	14487
486	14994	14440
487	15008	14393
488	15021	14345
489	15035	14298
490	15048	14251
491	15062	14205
492	15077	14160
493	15091	14113
494	15104	14067
495	15117	14020
496	15131	13974
497	15144	13928
498	15160	13884
499	15174	13838
500	15188	13793
501	15202	13748
502	15214	13702
503	15227	13656
504	15240	13611
505	15253	13565
506	15267	13520
507	15279	13475
508	15292	13429
509	15305	13384
510	15318	13339
511	15330	13294
512	15344	13250
513	15357	13206
514	15420	13204
515	15437	13163
516	15454	13123
517	15473	13083
518	15492	13044
519	15506	13001
520	15521	12959
521	15536	12917
522	15559	12882
523	15575	12840
524	15589	12798
525	15604	12756
526	15622	12717
527	15643	12680
528	15661	12641
529	15680	12603
530	15697	12563
531	15717	12526
532	15734	12487
533	15754	12450
534	15771	12411
535	15793	12375
536	15811	12337
537	15829	12299
538	15847	12260
539	15865	12222
540	15884	12184
541	15902	12146
542	15918	12107
543	15937	12070
544	15954	12031
545	15969	11991
546	15985	11952
547	16001	11913
548	16019	11876
549	16037	11838
550	16054	11800
551	16072	11763
552	16090	11726
553	16109	11689
554	16127	11652
555	16154	11621
556	16174	11586
557	16192	11549
558	16209	11511
559	16225	11473
560	16240	11434
561	16255	11396
562	16270	11357
563	16283	11317
564	16300	11280
565	16317	11243
566	16337	11208
567	16358	11174
568	16374	11136
569	16391	11100
570	16409	11064
571	16430	11030
572	16453	10997
573	16476	10965
574	16497	10931
575	16523	10900
576	16553	10873
577	16578	10842
578	16601	10809
579	16627	10779
580	16656	10750
581	16678	10717
582	16709	10690
583	16730	10656
584	16747	10621
585	16764	10585
586	16786	10552
587	16804	10517
588	16821	10481
589	16840	10447
590	16858	10411
591	16876	10377
592	16894	10341
593	16911	10306
594	16928	10271
595	16947	10236
596	16967	10203
597	16990	10171
598	17009	10137
599	17031	10105
600	17054	10073
601	17077	10042
602	17100	10010
603	17125	9980
604	17147	9948
605	17169	9916
606	17190	9883
607	17214	9853
608	17233	9819
609	17252	9785
610	17270	9751
611	17289	9718
612	17305	9683
613	17323	9649
614	17342	9616
615	17361	9582
616	17379	9549
617	17400	9516
618	17417	9482
619	17438	9450
620	17460	9419
621	17481	9387
622	17508	9358
623	17533	9328
624	17549	9294
625	17567	9260
626	17585	9227
627	17602	9193
628	17622	9161
629	17643	9129
630	17663	9097
631	17680	9064
632	17698	9030
633	17715	8997
634	17732	8963
635	17749	8930
636	17769	8898
637	17786	8865
638	17802	8831
639	17820	8798
640	17838	8766
641	17856	8733
642	17875	8701
643	17895	8669
644	17912	8636
645	17930	8604
646	17950	8572
647	17973	8542
648	17995	8512
649	18017	8482
650	18045	8454
651	18065	8423
652	18083	8391
653	18103	8359
654	18121	8327
655	18141	8296
656	18160	8264
657	18178	8232
658	18195	8200
659	18217	8170
660	18236	8138
661	18255	8107
662	18273	8075
663	18290	8043
664	18307	8011
665	18324	7979
666	18342	7947
667	18359	7915
668	18377	7883
669	18395	7852
670	18414	7821
671	18428	7788
672	18443	7755
673	18456	7722
674	18471	7689
675	18485	7656
676	18544	7642
677	18584	7620
678	18616	7594
679	18641	7566
680	18661	7535
681	18681	7505
682	18720	7482
683	18754	7457
684	18771	7426
685	18805	7401
686	18839	7376
687	18859	7346
688	18879	7316
689	18897	7285
690	18914	7253
691	18931	7222
692	18947	7190
693	18964	7159
694	18980	7127
695	18997	7096
696	19014	7065
697	19032	7034
698	19049	7003
699	19066	6972
700	19082	6941
701	19101	6911
702	19118	6880
703	19136	6849
704	19153	6819
705	19172	6789
706	19191	6759
707	19211	6729
708	19229	6699
709	19246	6668
710	19264	6638
711	19281	6607
712	19298	6577
713	19313	6546
714	19330	6515
715	19349	6485
716	19366	6455
717	19382	6424
718	19418	6400
719	19437	6371
720	19457	6342
721	19477	6312
722	19494	6282
723	19512	6252
724	19530	6222
725	19549	6193
726	19566	6163
727	19585	6133
728	19605	6104
729	19623	6075
730	19640	6045
731	19658	6015
732	19676	5986
733	19692	5955
734	19711	5926
735	19728	5897
736	19745	5867
737	19762	5837
738	19778	5807
739	19795	5778
740	19813	5748
741	19829	5719
742	19846	5689
743	19862	5659
744	19879	5630
745	19897	5601
746	19914	5571
747	19931	5542
748	19950	5513
749	19968	5484
750	19985	5455
751	20003	5426
752	20022	5397
753	20042	5369
754	20064	5341
755	20088	5314
756	20107	5285
757	20126	5257
758	20145	5228
759	20168	5201
760	20187	5172
761	20204	5144
762	20224	5115
763	20241	5086
764	20258	5057
765	20275	5029
766	20296	5001
767	20314	4972
768	20333	4944
769	20351	4916
770	20370	4887
771	20387	4859
772	20404	4830
773	20420	4801
774	20439	4773
775	20456	4745
776	20473	4716
777	20492	4688
778	20515	4661
779	20535	4633
780	20554	4605
781	20574	4577
782	20594	4550
783	20613	4522
784	20632	4494
785	20653	4466
786	20675	4439
787	20695	4412
788	20715	4384
789	20732	4356
790	20752	4328
791	20771	4301
792	20789	4273
793	20809	4245
794	20829	4218
795	20848	4190
796	20866	4162
797	20885	4135
798	20903	4107
799	20923	4080
800	20982	4060
801	20999	4032
802	21016	4004
803	21032	3976
804	21048	3948
805	21064	3920
806	21080	3892
807	21098	3864
808	21118	3837
809	21136	3809
810	21152	3781
811	21169	3754
812	21184	3726
813	21199	3698
814	21215	3670
815	21232	3642
816	21248	3615
817	21262	3587
818	21278	3559
819	21292	3531
820	21305	3503
821	21320	3475
822	21333	3447
823	21346	3419
824	21359	3391
825	21374	3363
826	21386	3336
827	21400	3308
828	21414	3280
829	21428	3252
830	21442	3225
831	21456	3197
832	21469	3170
833	21482	3142
834	21497	3115
835	21513	3088
836	21527	3060
837	21539	3033
838	21553	3005
839	21567	2978
840	21580	2950
841	21592	2923
842	21606	2896
843	21621	2869
844	21635	2842
845	21649	2814
846	21663	2787
847	21679	2761
848	21693	2734
849	21707	2707
850	21720	2679
851	21734	2652
852	21748	2626
853	21762	2599
854	21775	2572
855	21791	2545
856	21804	2518
857	21821	2492
858	21834	2465
859	21849	2438
860	21865	2412
861	21882	2386
862	21898	2359
863	21916	2333
864	21934	2307
865	21951	2281
866	21968	2255
867	21984	2228
868	22002	2202
869	22019	2176
870	22033	2150
871	22046	2123
872	22060	2097
873	22074	2071
874	22087	2044
875	22102	2018
876	22115	1992
877	22129	1965
878	22143	1939
879	22157	1913
880	22171	1887
881	22185	1861
882	22199	1835
883	22213	1809
884	22226	1783
885	22240	1757
886	22254	1731
887	22267	1705
888	22282	1679
889	22296	1653
890	22310	1627
891	22324	1601
892	22337	1575
893	22351	1550
894	22364	1524
895	22378	1498
896	22392	1472
897	22407	1447
898	22421	1421
899	22435	1395
900	22450	1370
901	22465	1344
902	22481	1319
903	22497	1294
904	22516	1268
905	22532	1243
906	22550	1218
907	22566	1192
908	22582	1167
909	22597	1142
910	22616	1117
911	22636	1092
912	22652	1066
913	22668	1041
914	22683	1016
915	22697	991
916	22712	965
917	22726	940
918	22740	915
919	22753	890
920	22766	865
921	22780	840
922	22795	814
923	22809	789
924	22822	764
925	22836	739
926	22850	714
927	22864	689
928	22879	664
929	22892	640
930	22906	615
931	22919	590
932	22932	565
933	22946	540
934	22960	515
935	22974	490
936	22988	466
937	23001	441
938	23015	416
939	23028	391
940	23042	367
941	23056	342
942	23069	318
943	23083	293
944	23097	268
945	23110	244
946	23124	219
947	23138	195
948	23152	170
949	23165	146
950	23179	121
951	23193	97
952	23207	73
953	23220	48
954	23233	24
955	23247	0
