iter	RMSE
860	0.05460666681
861	0.05457350981
862	0.05454963104
863	0.05448465178
864	0.05444866246
865	0.05439755312
866	0.054330847
867	0.05430686285
868	0.05427423529
869	0.05424939314
870	0.05421212348
871	0.05417688482
872	0.05411876862
873	0.05409281849
874	0.05406100121
875	0.05402052542
876	0.05397929642
877	0.05394403939
878	0.05392525362
879	0.05388741315
880	0.05385582372
881	0.05381195182
882	0.05376703852
883	0.05373093742
884	0.05367270108
885	0.05364089839
886	0.05359909295
887	0.05357715137
888	0.05350561163
889	0.05347423571
890	0.05345637565
891	0.05337614079
892	0.05333138955
893	0.05328640788
894	0.05326329749
895	0.05323757849
896	0.05321111696
897	0.05320629084
898	0.05316834436
899	0.05314149951
900	0.05312677061
901	0.05310252363
902	0.05308214368
903	0.05306974126
904	0.0530215711
905	0.05300719094
906	0.05297810175
907	0.05293251731
908	0.05288592793
909	0.05287171774
910	0.05283446267
911	0.05281079136
912	0.05277522576
913	0.05274571037
914	0.05270515999
915	0.05267639141
916	0.05265348025
917	0.05260015239
918	0.0525564749
919	0.0525210127
920	0.05249833869
921	0.05246658443
922	0.0524280343
923	0.05239413802
924	0.05236036497
925	0.0523146849
926	0.05228439147
927	0.05225725575
928	0.05221648259
929	0.0522046572
930	0.05216963918
931	0.05215145165
932	0.05211503683
933	0.05207988484
934	0.05205614635
935	0.05202578385
936	0.05196794986
937	0.05192612733
938	0.05189940288
939	0.05185608127
940	0.05184224575
941	0.05180694648
942	0.05177828722
943	0.05174092315
944	0.05169596693
945	0.05165838975
946	0.05162279281
947	0.05160225066
948	0.05158551708
949	0.05155507334
950	0.0515170725
951	0.05149312016
952	0.05146455349
953	0.05141472774
954	0.05138234582
955	0.05133464688
