iter	RMSE
514	0.0854162356
515	0.08535942348
516	0.08531597204
517	0.08523325831
518	0.0851904114
519	0.08514247235
520	0.08510406409
521	0.08507291382
522	0.0850191721
523	0.08494505942
524	0.08484403763
525	0.08478115075
526	0.08473574602
527	0.08461915457
528	0.08455645378
529	0.08449101511
530	0.08444838017
531	0.08439036859
532	0.08435792522
533	0.08429419046
534	0.0842389621
535	0.08422374212
536	0.08415655389
537	0.08408668603
538	0.08401677163
539	0.08392935714
540	0.08389516204
541	0.08387114893
542	0.08383365843
543	0.08380611759
544	0.0837568336
545	0.08372272544
546	0.08365388237
547	0.08358366829
548	0.08355366946
549	0.08350557848
550	0.08347286152
551	0.08345507255
552	0.08339911846
553	0.08338500538
554	0.08335267012
555	0.08329470283
556	0.08323674699
557	0.08319890731
558	0.08311221504
559	0.08305498071
560	0.08301543872
561	0.08299450124
562	0.08296221273
563	0.08292156143
564	0.08288741139
565	0.08283668195
566	0.08281161238
567	0.08276002535
568	0.08268966375
569	0.08265207362
570	0.082576371
571	0.08254358453
572	0.08250426265
573	0.08247980955
574	0.0824238811
575	0.08239039491
576	0.08234985989
577	0.08230511647
578	0.08225338217
579	0.08219672458
580	0.08216519431
581	0.08214643662
582	0.08212227276
583	0.08204495071
584	0.08202058239
585	0.08198096845
586	0.08195208757
587	0.08189545546
588	0.08186166112
589	0.08182215849
590	0.08176549899
591	0.08173987127
592	0.0817030206
593	0.08160228825
594	0.08153918363
595	0.0815062407
596	0.08147877351
597	0.08146255231
598	0.0814145177
599	0.08138843482
600	0.08134021021
601	0.08128839502
602	0.08124813564
603	0.08123520735
604	0.08118862083
605	0.08112617005
606	0.08108936269
607	0.08102905126
608	0.08098430952
609	0.08095439218
610	0.08092135386
611	0.08088819317
612	0.08085523682
613	0.0808183804
614	0.0807895427
615	0.08076844723
616	0.0807204638
617	0.08068566475
618	0.08066341567
619	0.08062350527
620	0.08054342045
621	0.08050819851
622	0.08044553154
623	0.08042538744
624	0.08039151066
625	0.0803370045
626	0.08030286709
627	0.0802720269
628	0.08025970125
629	0.08023754656
630	0.0801816851
631	0.08013084686
632	0.08009050276
633	0.08005515217
634	0.0800155444
635	0.07998067478
636	0.07994437362
637	0.07989263783
638	0.07987423491
639	0.07982521316
640	0.07980127901
641	0.07978359255
642	0.07974891309
643	0.07969608425
644	0.07965125912
645	0.07962948651
646	0.07957479683
647	0.07952041913
648	0.0795063584
649	0.07944772497
650	0.07941910534
651	0.07940814324
652	0.079386396
653	0.07931367206
654	0.07928620862
655	0.07923663572
656	0.0792084382
657	0.07915655197
658	0.07914149282
659	0.07909447693
660	0.07901210071
661	0.07898242971
662	0.0789454009
663	0.07887892794
664	0.07884088691
665	0.07878809343
666	0.0787473156
667	0.07869494554
668	0.07860789448
669	0.0785499908
670	0.07852918403
671	0.07849987357
672	0.07846335885
673	0.07845034979
674	0.07840861037
675	0.07837712768
676	0.07833818312
677	0.07831339447
678	0.07826195309
679	0.0782315452
680	0.07818374906
681	0.07810839572
682	0.07808463398
683	0.07805296104
684	0.07798990411
685	0.07796777266
686	0.07792238616
687	0.07790642185
688	0.07787509609
689	0.077789938
690	0.0777170974
691	0.07767087895
692	0.07762377444
693	0.07759240162
694	0.0775478531
695	0.0775014429
696	0.07745723903
697	0.07740453895
698	0.07738164354
699	0.07736644971
700	0.07733695236
701	0.07728342231
702	0.07725223034
703	0.07721613026
704	0.07719395881
705	0.07715949142
706	0.07710960195
707	0.07706179699
708	0.07698616818
709	0.0769327462
710	0.07689365943
711	0.07685138411
712	0.07680242291
713	0.07677418716
714	0.07673208374
715	0.07667635752
716	0.07665250927
717	0.07661028785
718	0.07655717144
719	0.07650133319
720	0.07647652335
721	0.07646458568
722	0.07643903237
723	0.07639280542
724	0.07632926672
725	0.07625463553
726	0.07618550613
727	0.07613784913
728	0.07607911295
729	0.0760336183
730	0.07601956161
731	0.07597228605
732	0.07593134471
733	0.07585547254
734	0.07578436125
735	0.07574736735
736	0.07572809989
737	0.07567292705
738	0.07565869909
739	0.07563971931
740	0.07559806625
741	0.07555616594
742	0.07552840145
743	0.07550487879
744	0.07544372356
745	0.07538785563
746	0.07536578108
747	0.07533229795
748	0.07527815897
749	0.07523230904
750	0.07518953419
751	0.07517596325
752	0.07510116842
753	0.075068026
754	0.07504092592
755	0.07501391793
756	0.07499532822
757	0.07495860194
758	0.0749192778
759	0.07490363066
760	0.07488034337
761	0.07483980717
762	0.07479786561
763	0.07476366971
764	0.07472300309
765	0.07464107615
766	0.07461345071
767	0.0745560376
768	0.07453342083
769	0.07448897678
770	0.07446420429
771	0.07442703887
772	0.0744045787
773	0.07436026735
774	0.07430287296
775	0.07425954022
776	0.07422441799
777	0.07419696425
778	0.07417350328
779	0.07411070734
780	0.07408566224
781	0.07406633465
782	0.07404566997
783	0.07401073097
784	0.0739925566
785	0.073965678
786	0.07394633343
787	0.07388685088
788	0.07382057381
789	0.07380661378
790	0.07378559069
791	0.07376542384
792	0.07375265765
793	0.07370126921
794	0.07368472292
795	0.07362272082
796	0.07357550486
797	0.07355168202
798	0.07353370627
799	0.07348956346
800	0.0734507428
801	0.07338064147
802	0.07335915711
803	0.07332748851
804	0.07327361188
805	0.07326092327
806	0.07323191954
807	0.07321537929
808	0.07319371485
809	0.07314412627
810	0.07312213754
811	0.07309034482
812	0.07306710012
813	0.07302477291
814	0.07298404229
815	0.07294140655
816	0.07290761902
817	0.07288459439
818	0.07285415992
819	0.07282086718
820	0.07280054132
821	0.07275540574
822	0.07272437337
823	0.07265983007
824	0.07261437344
825	0.07256288196
826	0.07252964854
827	0.07248196201
828	0.07242993801
829	0.07240631294
830	0.07236417465
831	0.07234601493
832	0.07230874307
833	0.07228770248
834	0.07223042531
835	0.07219073177
836	0.07215982061
837	0.07208764657
838	0.07205252888
839	0.07201811378
840	0.0719667813
841	0.07195889766
842	0.07193408046
843	0.0719225894
844	0.07188933016
845	0.07186545065
846	0.07183348189
847	0.07180624577
848	0.07177108332
849	0.07174244848
850	0.07171634147
851	0.07168344719
852	0.07164865109
853	0.07163926018
854	0.07158011105
855	0.07156130883
856	0.07154930091
857	0.07152095467
858	0.07149113337
859	0.07145439463
860	0.0714397875
861	0.07142404216
862	0.07140311916
863	0.07138253489
864	0.07134511788
865	0.07128789944
866	0.07127022413
867	0.07122687824
868	0.07119310892
869	0.07117417204
870	0.07113826902
871	0.07108663858
872	0.07104971269
873	0.0710206272
874	0.07099983054
875	0.0709649939
876	0.07090154572
877	0.07087898563
878	0.070853281
879	0.0708213614
880	0.07078861627
881	0.07077530117
882	0.07074688757
883	0.0707283962
884	0.07072161979
885	0.07067004795
886	0.07065270109
887	0.0706242618
888	0.07061252234
889	0.07058295437
890	0.07056062998
891	0.07052190697
892	0.07049011447
893	0.07048092157
894	0.07044936323
895	0.07040362426
896	0.07039138306
897	0.07035645078
898	0.07034835019
899	0.07028403251
900	0.07025676236
901	0.0702019083
902	0.07017427573
903	0.07014945351
904	0.07009476169
905	0.0700714785
906	0.07005347398
907	0.07004171606
908	0.07003191156
909	0.07002012654
910	0.07000683796
911	0.06995808677
912	0.06992656656
913	0.06989255182
914	0.06986289642
915	0.06982557307
916	0.0698163966
917	0.06980303819
918	0.06979740425
919	0.0697495776
920	0.06970399774
921	0.06970011676
922	0.06966888305
923	0.06961001738
924	0.06958064454
925	0.06956615089
926	0.06950986184
927	0.06948245805
928	0.06944641421
929	0.06940863145
930	0.06936758113
931	0.06934028978
932	0.06931911229
933	0.06929923285
934	0.06927021682
935	0.06924992613
936	0.06922703745
937	0.0691978732
938	0.06917316923
939	0.06913493658
940	0.06910451537
941	0.06907476491
942	0.06903856513
943	0.06901196724
944	0.06898158922
945	0.06895928191
946	0.06891500589
947	0.06888468906
948	0.0688372918
949	0.06881780661
950	0.06875681043
951	0.0687166938
952	0.06868798864
953	0.06865740573
954	0.06863100365
955	0.06860085732
956	0.06856189312
957	0.06853624914
958	0.06852206976
959	0.06851061142
960	0.06847658002
961	0.06843945065
962	0.06840350996
963	0.06838979716
964	0.06836049639
965	0.06834633315
966	0.06832231342
967	0.06830612053
968	0.06828193471
969	0.06826115258
970	0.06822035803
971	0.06819475896
972	0.06817858696
973	0.06815121624
974	0.06810317859
975	0.06806191935
976	0.06805566265
977	0.06802849279
978	0.06800689103
979	0.06797888173
980	0.06794881762
981	0.06793659945
982	0.06791620771
983	0.06789394876
984	0.06786142143
985	0.0678232988
986	0.06780367087
987	0.06778908134
988	0.06775915794
989	0.06773898493
990	0.06769518597
991	0.06766495627
992	0.06763542369
993	0.06759293659
994	0.0675800312
995	0.06755372345
996	0.06752080393
997	0.06749525244
998	0.06749103498
999	0.06746414655
