iter	RMSE
0	0.3065168583
1	0.2957913918
2	0.2856234664
3	0.2758298406
4	0.2668300561
5	0.2583440827
6	0.2494192819
7	0.241263204
8	0.235986549
9	0.2291006472
10	0.22274287
11	0.2168651443
12	0.2108206694
13	0.2051768103
14	0.1999131994
15	0.195342162
16	0.1908817325
17	0.1866072502
18	0.1827728062
19	0.1790701784
20	0.1757685569
21	0.1724828523
22	0.1694719588
23	0.1663407693
24	0.1634593376
25	0.1606032942
26	0.1579262394
27	0.1556875089
28	0.153868344
29	0.1517968318
30	0.1496658659
31	0.1480611736
32	0.1462806584
33	0.1447141526
34	0.1431779094
35	0.141644712
36	0.1403072602
37	0.1390431995
38	0.1378057819
39	0.1364215927
40	0.1352957295
41	0.1341206089
42	0.1331677588
43	0.1320598364
44	0.1310982724
45	0.1302341114
46	0.129323053
47	0.1285716299
48	0.1277775621
49	0.1269934718
50	0.126277826
51	0.1256934085
52	0.1249630391
53	0.1243182367
54	0.1237020485
55	0.1229275506
56	0.1223854086
57	0.1218680252
58	0.1213966569
59	0.1208411529
60	0.1203888558
61	0.1199613085
62	0.1195893081
63	0.1192961603
64	0.1189368106
65	0.1184441901
66	0.1180015798
67	0.1176370952
68	0.117277575
69	0.116933892
70	0.1166933646
71	0.1164353799
72	0.1160864562
73	0.1157719866
74	0.1155429101
75	0.1152814344
76	0.1149988427
77	0.1148054796
78	0.1145704835
79	0.1144438582
80	0.1141942032
81	0.1139082731
82	0.1136929573
83	0.1135031675
84	0.1132922611
85	0.1131688896
86	0.112917463
87	0.1126752795
88	0.112445492
89	0.1122536156
90	0.1120904159
91	0.1118094482
92	0.1115399548
93	0.1113329466
94	0.1111342016
95	0.1108877203
96	0.1107238132
97	0.1105160556
98	0.1103260796
99	0.1101550468
100	0.109971397
101	0.1097682133
102	0.1095121206
103	0.1093219146
104	0.1091883081
105	0.1090018537
106	0.1088564058
107	0.1086857398
108	0.108470694
109	0.1083305551
110	0.1082013621
111	0.1079911659
112	0.1078905945
113	0.1078027775
114	0.1075650253
115	0.1073894281
116	0.1072287436
117	0.1071006442
118	0.1069439509
119	0.1068513496
120	0.1066907886
121	0.1064597469
122	0.1062980392
123	0.1061234587
124	0.1059598795
125	0.1057360354
126	0.105545089
127	0.1054067743
128	0.1052770164
129	0.1051669919
130	0.1050425185
131	0.1049081875
132	0.1048260344
133	0.1047118082
134	0.1045366574
135	0.1044151133
136	0.104258066
137	0.1040801979
138	0.1039280227
139	0.1037621448
140	0.1036440074
141	0.1034410411
142	0.1033084907
143	0.1031800237
144	0.1030256068
145	0.1028933985
146	0.1027142831
147	0.1024488724
148	0.1023158933
149	0.1021669529
150	0.1020108974
151	0.1019330133
152	0.1018484972
153	0.1017714538
154	0.1016270506
155	0.1014169133
156	0.1013046823
157	0.1011779103
158	0.1010565978
159	0.1009458761
160	0.1008083873
161	0.1006593074
162	0.1005107366
163	0.1003750491
164	0.1002419411
165	0.1001063626
166	0.09999815855
167	0.09991521899
168	0.09983065947
169	0.09973954549
170	0.09964259772
171	0.09950379637
172	0.09939349898
173	0.09928514362
174	0.09915198779
175	0.09890718791
176	0.09875693011
177	0.09863514916
178	0.09847094853
179	0.09834451813
180	0.09825868544
181	0.09812098628
182	0.09806099033
183	0.09795555875
184	0.09783592037
185	0.09766250745
186	0.09757405386
187	0.09742015276
188	0.09730607103
189	0.09723609196
190	0.09715084621
191	0.09707293261
192	0.09699252362
193	0.09690385091
194	0.09678508601
195	0.09668119765
196	0.09665999354
197	0.09657358113
198	0.09649896003
199	0.09637457118
200	0.09631346706
201	0.09618348587
202	0.09601247765
203	0.09585711918
204	0.09575813376
205	0.09569686028
206	0.09560073456
207	0.09546234016
208	0.09535111363
209	0.09524862218
210	0.09519220982
211	0.09500453007
212	0.0948955696
213	0.09475756022
214	0.09460134018
215	0.09452711185
216	0.09443285482
217	0.09430696911
218	0.09420039697
219	0.09413718769
220	0.09404519873
221	0.09391735417
222	0.0937338135
223	0.09366358459
224	0.09354812953
225	0.09335823419
226	0.09320885005
227	0.09314072788
228	0.09299535641
229	0.0928275022
230	0.09278251706
231	0.09268271079
232	0.09259175832
233	0.09248040621
234	0.09241883052
235	0.09234929196
236	0.09223960734
237	0.09218029873
238	0.09211324834
239	0.0919652288
240	0.09187040518
241	0.09178140583
242	0.0917245027
243	0.091657005
244	0.09154121917
245	0.0914434892
246	0.09134564401
247	0.09128798858
248	0.09115266016
249	0.09101934765
250	0.09089248704
251	0.09073916611
252	0.09058508258
253	0.09050785527
254	0.09038833061
255	0.09024766972
256	0.09009744051
257	0.09005393772
258	0.0899662335
259	0.08987819081
260	0.08971704656
261	0.08964483112
262	0.08958258303
263	0.08949796525
264	0.08941065177
265	0.08928337298
266	0.08910823871
267	0.08901206494
268	0.08890725976
269	0.08884220612
270	0.08876924957
271	0.08872024039
272	0.08860244354
273	0.08847054763
274	0.08844601087
275	0.08836991173
276	0.08823145692
277	0.08809984183
278	0.08802243699
279	0.08798441155
280	0.08791649617
281	0.08785187817
282	0.08775138663
283	0.08767580956
284	0.08757176753
285	0.08751039788
286	0.08745963432
287	0.08742737531
288	0.08735105269
289	0.08728427212
290	0.08723079874
291	0.08716311541
292	0.08712306125
293	0.08702664313
294	0.08697233231
295	0.08689325971
296	0.08676086637
297	0.08671949077
298	0.0866773004
299	0.08663169251
300	0.08655772957
301	0.08646461769
302	0.08642961037
303	0.08634133199
304	0.08623524409
305	0.08618085783
306	0.08613367956
307	0.08607887561
308	0.08601550385
309	0.08587775016
310	0.08579033769
311	0.08571261639
312	0.08567285193
313	0.08555476555
314	0.08547662917
315	0.08536258875
316	0.08523904694
317	0.08520149217
318	0.08513325389
319	0.08505505965
320	0.08493624353
321	0.08490874208
322	0.08482993544
323	0.08474451237
324	0.08466038636
325	0.08458476725
326	0.08450167566
327	0.08443571822
328	0.08440440075
329	0.0843239754
330	0.08422474224
331	0.08414319939
332	0.08407374097
333	0.08395685998
334	0.08390839849
335	0.08387418657
336	0.08385303536
337	0.08382138057
338	0.08373843492
339	0.08369223441
340	0.08358630149
341	0.08354223164
342	0.08347415542
343	0.08343382291
344	0.08332483135
345	0.08323302074
346	0.08318321741
347	0.08312364722
348	0.08308137713
349	0.08301485208
350	0.0829458842
351	0.08286914822
352	0.08279683966
353	0.08276243927
354	0.08270165047
355	0.08264232915
356	0.08256692969
357	0.08252792366
358	0.08245411462
359	0.08234814675
360	0.08232863113
361	0.082249251
362	0.08219171206
363	0.08211701484
364	0.08208102363
365	0.08203587313
366	0.08200577083
367	0.08192619919
368	0.08186951809
369	0.08180689797
370	0.08173436506
371	0.08166922559
372	0.08158914767
373	0.08155057329
374	0.08146390826
375	0.08142188653
376	0.08134848318
377	0.08127525394
378	0.08118633307
379	0.08112077908
380	0.08104970708
381	0.08100620533
382	0.0809024746
383	0.08083773108
384	0.08077533564
385	0.08073926934
386	0.08067616796
387	0.08062773471
388	0.08052550435
389	0.08047509153
390	0.08040510856
391	0.08038168947
392	0.08029745678
393	0.08025546221
394	0.08022295746
395	0.0801564741
396	0.08009160131
397	0.08006358868
398	0.07998690029
399	0.07990546693
400	0.07986187497
401	0.07972101749
402	0.07967760792
