iter	RMSE
0	0.306927896
1	0.2955829484
2	0.2849310851
3	0.2749954216
4	0.265209639
5	0.2562300924
6	0.248257112
7	0.2400360785
8	0.2329365011
9	0.2263103201
10	0.2201885797
11	0.2142061918
12	0.2084058926
13	0.2033899046
14	0.1981996609
15	0.1931389666
16	0.1885978956
17	0.1843574307
18	0.1806609407
19	0.1767638982
20	0.1735150196
21	0.1702595256
22	0.167408214
23	0.1642931056
24	0.1616028424
25	0.1590050001
26	0.1564292214
27	0.1540950002
28	0.1518834565
29	0.1498959923
30	0.1480267189
31	0.146439059
32	0.1448220435
33	0.1430675222
34	0.1413467196
35	0.1401460054
36	0.1389169417
37	0.1376956608
38	0.1364102007
39	0.1352536066
40	0.1341465416
41	0.1331048857
42	0.1320677515
43	0.1312822678
44	0.130406253
45	0.129542844
46	0.1287650568
47	0.1279881308
48	0.1272346631
49	0.1265082082
50	0.1259083984
51	0.125341587
52	0.1246281054
53	0.1240014038
54	0.1233780811
55	0.1228414667
56	0.122346235
57	0.1217962603
58	0.1212116779
59	0.1207186158
60	0.1203038967
61	0.1200027271
62	0.1195988568
63	0.1192444877
64	0.1188756404
65	0.1186196574
66	0.1183484973
67	0.1179199211
68	0.1174940806
69	0.1170853811
70	0.1167406314
71	0.1163178814
72	0.1160089615
73	0.1157633147
74	0.1153362148
75	0.1150788518
76	0.1148150968
77	0.1145368021
78	0.1142409318
79	0.1139491991
80	0.1137663079
81	0.1135432629
82	0.1132552435
83	0.1130813093
84	0.1128184402
85	0.1126697237
86	0.1124468267
87	0.1121238549
88	0.1119330233
89	0.1116500594
90	0.1113960378
91	0.1111042815
92	0.1108151154
93	0.1106348211
94	0.1103519847
95	0.1102031122
96	0.1100401233
97	0.1098254234
98	0.1096273115
99	0.1094829415
100	0.1093047489
101	0.1091549601
102	0.1090117552
103	0.1088253163
104	0.108651045
105	0.1085230958
106	0.1083587302
107	0.1082651411
108	0.1080295524
109	0.1078497677
110	0.1077519834
111	0.107644252
112	0.1075488433
113	0.1073826917
114	0.107280066
115	0.107205116
116	0.1069960597
117	0.1068673617
118	0.106648429
119	0.1064739519
120	0.1063178494
121	0.1061367126
122	0.1059082827
123	0.105749892
124	0.1056915559
125	0.1054963796
126	0.1053759916
127	0.1052222081
128	0.1050261448
129	0.104799488
130	0.1046480151
131	0.104405589
132	0.1042031738
133	0.1040821125
134	0.1039457638
135	0.1038608826
136	0.1036674764
137	0.1036055357
138	0.1034869719
139	0.1032368825
140	0.1030610363
141	0.1029477609
142	0.1027947661
143	0.1027315111
144	0.1026325726
145	0.1025365627
146	0.102305886
147	0.1021458565
148	0.1019584928
149	0.1018742617
150	0.1017857052
151	0.1016740173
152	0.1015151805
153	0.1013884621
154	0.1013659824
155	0.1012073937
156	0.1009954936
157	0.1008922391
158	0.1007580675
159	0.1005993605
160	0.1004814631
161	0.1004352376
162	0.100314202
163	0.1002148169
164	0.1001730801
165	0.1000273685
166	0.09994288908
167	0.09986545737
168	0.09963083392
169	0.0995480175
170	0.09952511472
171	0.09944928762
172	0.09931509439
173	0.09911770951
174	0.09898350391
175	0.09884239884
176	0.0986931647
177	0.09858231061
178	0.09844567659
179	0.09826226371
180	0.09814648713
181	0.09797406968
182	0.09780963895
183	0.09770204354
184	0.09763744906
185	0.09755860967
186	0.09738559234
187	0.09722358479
188	0.09713139683
189	0.0970831943
190	0.09696000793
191	0.09679630637
192	0.09663642328
193	0.0965470323
194	0.09642560318
195	0.09624829236
196	0.09622074103
197	0.09615412195
198	0.0960516015
199	0.09592567055
200	0.09582940176
201	0.09572146462
202	0.09565781736
203	0.09548422278
204	0.09537470204
205	0.09533038664
206	0.09524719959
207	0.09515660481
208	0.09499318963
209	0.09490563965
210	0.09482265774
211	0.09468283407
212	0.09462466369
213	0.09456864873
214	0.09444570061
215	0.09440347979
216	0.09424894794
217	0.09412854905
218	0.09402390661
219	0.09393003294
220	0.09376679536
221	0.09370801591
222	0.09357862804
223	0.09349654496
224	0.09339136457
225	0.09331553889
226	0.09321587061
227	0.09312749045
228	0.09302265091
229	0.09287819576
230	0.09282996127
231	0.09271872876
232	0.09257121471
233	0.09247854881
234	0.09242816262
235	0.09237703678
236	0.09230555529
237	0.0921917914
238	0.0920501199
239	0.09193582679
240	0.09187380623
241	0.09175385754
242	0.09171709037
243	0.09159999876
244	0.09141499739
245	0.09132640676
246	0.09125534819
247	0.09119245782
248	0.09108347189
249	0.09103876238
250	0.09095676295
251	0.09090114792
252	0.09083023077
253	0.09066528301
254	0.09060735913
255	0.09055237409
256	0.0904680863
257	0.09036142727
258	0.09030690854
259	0.09013430256
260	0.09010282954
261	0.09001891727
262	0.08989798284
263	0.08982598237
264	0.08979726538
265	0.08968976072
266	0.08961234108
267	0.08953328934
268	0.08935180253
269	0.08927099914
270	0.08925399179
271	0.08917043447
272	0.08907422016
273	0.08896319448
274	0.08885017545
275	0.08877576371
276	0.08871118093
277	0.08864250045
278	0.08854285209
279	0.08845247782
280	0.0883850083
281	0.08826437395
282	0.08811484289
283	0.08795226298
284	0.08788128488
285	0.08782876099
286	0.08770235623
287	0.08763485552
288	0.08759144509
289	0.08748815865
290	0.08735193344
291	0.0872288063
292	0.08719257394
293	0.08714537121
294	0.08697703213
295	0.08686202524
296	0.086773509
297	0.0866555356
298	0.08657687533
299	0.08647923829
300	0.08634409928
301	0.08623817144
302	0.08613468902
303	0.08602391062
304	0.08596612011
305	0.0858744489
306	0.08575005045
307	0.08566861336
308	0.08559788321
309	0.08553602382
310	0.08543258913
311	0.08531733097
312	0.08524133548
313	0.08523732527
314	0.08521150738
315	0.08517291154
316	0.08507406842
317	0.08495600229
318	0.08490946572
319	0.08487037903
320	0.08479751728
321	0.0847786885
322	0.08467410201
323	0.08458148639
324	0.08443776963
325	0.08437604888
326	0.08435490567
327	0.08421772302
328	0.08411426774
329	0.08405475272
330	0.08401311515
331	0.08396413084
332	0.08385855743
333	0.08371754569
334	0.08365032355
335	0.08356053097
336	0.08351481346
337	0.08347422014
338	0.08340694333
339	0.0833441647
340	0.08321311545
341	0.08316356894
342	0.08306806764
343	0.08300838768
344	0.08300309491
345	0.08296717949
346	0.08287141639
347	0.082730708
348	0.0826080313
349	0.08259638569
350	0.08254797618
351	0.08244304689
352	0.08235200852
353	0.08231446173
354	0.08223610853
355	0.08208625269
356	0.08199356852
357	0.08191747358
358	0.08186612164
359	0.08176364176
360	0.08169829794
361	0.08162647556
362	0.08162068893
363	0.08153635019
364	0.08150321226
365	0.08147241541
366	0.08143187777
367	0.08137979725
368	0.08129109306
369	0.08122956191
370	0.08121691574
371	0.08113310249
372	0.0811055259
373	0.08099862658
374	0.08088349594
375	0.08081558509
376	0.0807775863
377	0.08074736917
378	0.08068230329
379	0.08058488732
380	0.08053568151
381	0.08048343946
382	0.08047485022
383	0.08038341877
384	0.08031100985
385	0.08028144429
386	0.08026567885
387	0.08025164942
388	0.08018671758
389	0.08015167442
390	0.08008176444
391	0.08001582341
392	0.07997842034
393	0.07983754145
394	0.07978737449
395	0.0797219384
396	0.0796749065
397	0.07960438271
398	0.0795578959
399	0.07951886114
400	0.0794800426
401	0.07937726305
402	0.07931689089
403	0.07926421062
404	0.07923729904
405	0.07921748775
406	0.07917058926
407	0.07913412223
408	0.07911577417
409	0.07910663486
410	0.079064144
411	0.07892679622
412	0.0789090351
413	0.07881444561
414	0.07873695987
415	0.07866493262
416	0.07860378805
417	0.07857568991
418	0.07847371606
419	0.07842463117
420	0.07839002858
421	0.07831500013
