iter	RMSE
0	0.3071755437
1	0.296704605
2	0.2865912282
3	0.2775204425
4	0.2692593278
5	0.261230534
6	0.2539703573
7	0.2471776448
8	0.2408259246
9	0.2352540459
10	0.2300821228
11	0.2249736753
12	0.2205804144
13	0.2162477617
14	0.2121691689
15	0.2089135485
16	0.2052280557
17	0.2024544268
18	0.1995714265
19	0.197069735
20	0.194416289
21	0.1919589406
22	0.1900736007
23	0.1884239098
24	0.1867550014
25	0.184939274
26	0.1832746794
27	0.1815535121
28	0.1800672405
29	0.1787413007
30	0.1774899837
31	0.1763666912
32	0.1753886683
33	0.1745083856
34	0.1731648578
35	0.172455285
36	0.171750712
37	0.1710505218
38	0.170331585
39	0.1692256183
40	0.1686625805
41	0.1676451889
42	0.1670431813
43	0.166653977
44	0.1662176841
45	0.1657620848
46	0.1652367593
47	0.164887299
48	0.1645315192
49	0.164214883
50	0.1638415635
51	0.1635568958
52	0.1630405362
53	0.1628552695
54	0.1625983112
55	0.1623062648
56	0.1619528969
57	0.1617449987
58	0.1614333705
59	0.1612197702
60	0.1609934607
61	0.1608365441
62	0.1600782874
63	0.1594608172
64	0.1592798632
65	0.1590834733
66	0.1584720524
67	0.1582463407
68	0.1580904344
69	0.1579604505
70	0.157830925
71	0.1576750813
72	0.1575153593
73	0.1574121263
74	0.1573098665
75	0.1570963624
76	0.156910366
77	0.1567058519
78	0.1563252465
79	0.1561887568
80	0.1561109452
81	0.1559956109
82	0.1558814562
83	0.1557464633
84	0.1555994928
85	0.1552983587
86	0.1552337441
87	0.155040784
88	0.1548502486
89	0.1547043236
90	0.1545307506
91	0.1544499733
92	0.1540392451
93	0.1539017739
94	0.1537912378
95	0.1537021384
96	0.1536369626
97	0.1534825934
98	0.1534067606
99	0.1530199763
100	0.1528857005
101	0.1527915157
102	0.1526540854
103	0.1522841495
104	0.1521835975
105	0.152077776
106	0.1520459793
107	0.1519357191
108	0.1518850934
109	0.151840269
110	0.1517831306
111	0.1516873195
112	0.151445723
113	0.1513806812
114	0.1512963044
115	0.1512240383
116	0.1511453581
117	0.151086425
118	0.150981694
119	0.1507079959
120	0.150434872
121	0.1503385785
122	0.1502319314
123	0.1501805797
124	0.1500842092
125	0.1500295507
126	0.1499561947
127	0.1497705709
128	0.1497290812
129	0.149510404
130	0.1494333178
131	0.1493704053
132	0.1492932414
133	0.1492013224
134	0.1489350336
135	0.1488556114
136	0.148785783
137	0.1485906638
138	0.1485473789
139	0.1484804696
140	0.148428092
141	0.1483666707
142	0.1482801818
143	0.1481891111
144	0.1480989225
145	0.1479993015
146	0.1479072708
147	0.1478535654
148	0.1477974106
149	0.1477655629
150	0.1477177026
151	0.1476414727
152	0.1475302344
153	0.1473599889
154	0.1473239911
155	0.147276018
156	0.1472457904
157	0.1470946989
158	0.1468900613
159	0.1466814068
160	0.1466202101
161	0.1465014241
162	0.1463549256
163	0.1463223136
164	0.1462631525
165	0.1462186946
166	0.1460309596
167	0.1458786231
168	0.145823898
169	0.1457305763
170	0.145516793
171	0.1454460544
172	0.1453646427
173	0.1451760543
174	0.1450583039
175	0.1449241728
176	0.1448529305
177	0.1446611898
178	0.1445348663
179	0.1444277168
180	0.144358698
181	0.144261618
182	0.1441366126
183	0.1440444118
184	0.1439920901
185	0.1438127382
186	0.143647335
187	0.143609766
188	0.1435604443
189	0.1434623526
190	0.1433934938
191	0.1432671686
192	0.1431426678
193	0.1430755892
194	0.1430031237
195	0.1429538371
196	0.1428295191
197	0.1427981312
198	0.1426798177
199	0.1425712937
200	0.1424540289
201	0.1423473153
202	0.1422590429
203	0.1421950983
204	0.1421141837
205	0.1419571831
206	0.1418166973
207	0.1417308813
208	0.1416081666
209	0.1415144199
210	0.1414674822
211	0.1413943824
212	0.1412977553
213	0.1412663438
214	0.1411322627
215	0.1410681609
216	0.1408857845
217	0.140712099
218	0.1406030604
219	0.1405212668
220	0.140461917
221	0.1403863678
222	0.1402494155
223	0.1402069023
224	0.1401223949
225	0.1400366342
226	0.1399509059
227	0.139882908
228	0.1397757417
229	0.1396417993
230	0.1395414202
231	0.1394010526
232	0.1393244789
233	0.1392308356
234	0.1391996435
235	0.1391279081
236	0.1390054705
237	0.1388800306
238	0.1388511787
239	0.1387779824
240	0.1387011282
241	0.1385888762
242	0.1385219304
243	0.1384548655
244	0.1384244623
245	0.1383358234
246	0.1382619881
247	0.1381874218
248	0.1380367822
249	0.1379572487
250	0.1378277744
251	0.1377598695
252	0.1377024926
253	0.1376456065
254	0.1375831347
255	0.1374793316
256	0.1374328703
257	0.137375642
258	0.1373372403
259	0.1372791573
260	0.1371362726
261	0.1369987254
262	0.1369683117
263	0.1369296659
264	0.1368601764
265	0.136753426
266	0.1366782415
267	0.1366115734
268	0.1365159713
269	0.1364619174
270	0.1363666566
271	0.1362937502
272	0.1362491364
273	0.1361745415
274	0.1360247886
275	0.1359575909
276	0.1359003394
277	0.1358216241
278	0.1357283336
279	0.1356827731
280	0.1355847694
281	0.1355387668
282	0.1354794175
283	0.1354143789
284	0.1353521556
285	0.1352865448
286	0.1352308981
287	0.1351459433
288	0.1350549921
289	0.1349430237
290	0.1348980389
291	0.1348570178
292	0.1347958213
293	0.134746916
294	0.1346757086
295	0.1345894968
296	0.1345093602
297	0.1344360189
298	0.1343855674
299	0.1343198694
300	0.1342578312
301	0.134175803
302	0.1341361812
303	0.1340586162
304	0.1340169344
305	0.1339613038
306	0.1339191926
307	0.1338845542
308	0.1338164339
309	0.1337853846
310	0.1337532473
311	0.1336936502
312	0.1336739
313	0.1336169278
314	0.1335695575
315	0.1335100542
316	0.1334375283
317	0.1333304725
318	0.1332457204
319	0.1331468822
320	0.1330774381
321	0.1330298634
322	0.1329641732
323	0.1329526126
324	0.1328615023
325	0.1328133022
326	0.1327695368
327	0.1326543261
328	0.132549185
329	0.1324916887
330	0.1323987958
331	0.1323438122
332	0.1322846832
333	0.1322122866
334	0.1320685211
335	0.1320138254
336	0.1319579102
337	0.1319043006
338	0.1318539354
339	0.1317999586
340	0.1317275578
341	0.1316797604
342	0.131628936
343	0.1315877161
344	0.1315586205
345	0.1315085623
346	0.1314736034
347	0.131426481
348	0.1313773248
349	0.1313559704
350	0.1312996464
351	0.1312556129
352	0.1311661962
353	0.1310921642
354	0.1309877944
355	0.1309536797
356	0.1308766323
357	0.1308088907
358	0.1306997192
359	0.1306898224
360	0.130578379
361	0.130522683
362	0.1304830663
363	0.1303815582
364	0.130318022
365	0.1302702505
366	0.1302227183
367	0.1301840352
368	0.1301175337
369	0.1300763388
370	0.1300262713
371	0.1299654289
372	0.129938895
373	0.1298697711
374	0.1297806357
375	0.1297536936
376	0.1296609812
377	0.1296232329
378	0.1295403598
379	0.1294751719
380	0.1293880633
381	0.129318927
382	0.1292183853
383	0.1291536519
384	0.1290911152
385	0.1290451957
386	0.1289948713
387	0.1289286887
388	0.1289006136
389	0.1288570691
390	0.1288199578
