iter	Passed	Remaining
0	5	5060
1	9	4628
2	13	4378
3	16	4107
4	19	3941
5	22	3797
6	25	3668
7	28	3572
8	31	3523
9	34	3435
10	37	3365
11	40	3334
12	43	3300
13	45	3226
14	48	3170
15	50	3114
16	53	3065
17	55	3009
18	57	2971
19	60	2954
20	62	2912
21	64	2872
22	66	2844
23	69	2814
24	71	2782
25	73	2755
26	76	2743
27	78	2729
28	80	2707
29	83	2684
30	85	2681
31	88	2662
32	90	2640
33	92	2622
34	95	2620
35	97	2613
36	99	2599
37	102	2582
38	104	2576
39	106	2560
40	108	2545
41	110	2530
42	113	2523
43	115	2512
44	118	2506
45	120	2497
46	122	2485
47	124	2473
48	127	2465
49	129	2454
50	131	2449
51	134	2446
52	136	2438
53	139	2437
54	141	2434
55	143	2423
56	145	2413
57	147	2393
58	149	2387
59	152	2383
60	154	2373
61	156	2365
62	158	2359
63	160	2354
64	163	2348
65	165	2341
66	168	2341
67	170	2339
68	172	2331
69	175	2325
70	178	2330
71	180	2323
72	182	2320
73	185	2315
74	187	2309
75	189	2304
76	191	2298
77	193	2292
78	196	2288
79	198	2283
80	200	2277
81	202	2272
82	205	2269
83	207	2264
84	209	2257
85	212	2253
86	214	2251
87	221	2293
88	230	2360
89	241	2437
90	249	2488
91	261	2582
92	274	2677
93	286	2761
94	586	5583
95	736	6936
96	739	6884
97	743	6839
98	746	6790
99	748	6739
100	751	6691
101	754	6644
102	757	6599
103	760	6551
104	763	6508
105	766	6465
106	769	6425
107	773	6384
108	775	6338
109	778	6298
110	780	6254
111	783	6215
112	786	6170
113	789	6136
114	792	6096
115	794	6054
116	797	6020
117	801	5992
118	804	5959
119	807	5923
120	810	5884
121	812	5848
122	814	5808
123	817	5775
124	821	5750
125	824	5718
126	827	5689
127	830	5655
128	833	5626
129	837	5601
130	840	5573
131	843	5546
132	846	5515
133	849	5490
134	851	5458
135	855	5434
136	858	5406
137	860	5375
138	862	5344
139	865	5317
140	868	5288
141	870	5257
142	872	5228
143	874	5200
144	877	5171
145	879	5143
146	881	5114
147	883	5086
148	885	5059
149	887	5031
150	890	5004
151	892	4980
152	895	4954
153	897	4928
154	899	4902
155	901	4879
156	904	4854
157	906	4830
158	908	4805
159	912	4792
160	915	4772
161	919	4755
162	922	4734
163	924	4712
164	926	4689
165	928	4667
166	932	4649
167	936	4637
168	938	4616
169	941	4595
170	943	4574
171	945	4553
172	948	4532
173	950	4512
174	952	4491
175	954	4470
176	957	4454
177	960	4434
178	962	4414
179	964	4394
180	967	4377
181	969	4358
182	972	4340
183	974	4321
184	976	4302
185	978	4284
186	981	4265
187	983	4246
188	985	4229
189	987	4210
190	990	4193
191	992	4176
192	995	4160
193	997	4143
194	999	4127
195	1002	4111
196	1006	4103
197	1009	4087
198	1011	4070
199	1013	4054
200	1016	4040
201	1020	4032
202	1024	4023
203	1027	4007
204	1029	3991
205	1031	3976
206	1033	3960
207	1036	3945
208	1038	3930
209	1040	3915
210	1042	3900
211	1045	3885
212	1047	3871
213	1050	3857
214	1052	3842
215	1054	3828
216	1056	3813
217	1059	3802
218	1062	3788
219	1064	3774
220	1066	3760
221	1070	3751
222	1072	3737
223	1074	3723
224	1076	3709
225	1079	3697
226	1081	3683
227	1083	3670
228	1086	3656
229	1088	3644
230	1090	3631
231	1093	3618
232	1095	3605
233	1098	3594
234	1100	3581
235	1102	3569
236	1104	3556
237	1107	3544
238	1109	3532
239	1111	3519
240	1113	3507
241	1116	3496
242	1118	3484
243	1120	3472
244	1122	3460
245	1125	3448
246	1127	3436
247	1129	3425
248	1132	3414
249	1134	3403
250	1136	3392
251	1139	3381
252	1141	3370
253	1143	3359
254	1146	3348
255	1148	3338
256	1150	3326
257	1153	3317
258	1155	3306
259	1157	3295
260	1160	3285
261	1162	3274
262	1164	3264
263	1167	3254
264	1169	3243
265	1172	3234
266	1174	3223
267	1176	3213
268	1178	3203
269	1181	3194
270	1183	3184
271	1185	3173
272	1188	3164
273	1190	3155
274	1192	3144
275	1195	3135
276	1198	3127
277	1200	3117
278	1202	3108
279	1205	3099
280	1207	3089
281	1210	3082
282	1212	3073
283	1215	3063
284	1217	3055
285	1220	3046
286	1222	3036
287	1224	3027
288	1227	3019
289	1229	3010
290	1231	3000
291	1233	2991
292	1236	2984
293	1239	2975
294	1241	2966
295	1243	2957
296	1246	2949
297	1248	2941
298	1252	2935
299	1254	2927
300	1256	2918
301	1258	2909
302	1261	2900
303	1264	2894
304	1266	2887
305	1269	2878
306	1271	2870
307	1273	2861
308	1276	2853
309	1278	2845
310	1280	2837
311	1283	2830
312	1285	2822
313	1287	2813
314	1290	2805
315	1292	2797
316	1294	2789
317	1296	2781
318	1298	2772
319	1301	2765
320	1303	2758
321	1306	2749
322	1308	2742
323	1310	2734
324	1312	2726
325	1314	2718
326	1316	2710
327	1319	2703
328	1322	2696
329	1324	2688
330	1326	2681
331	1328	2673
332	1331	2666
333	1333	2659
334	1336	2652
335	1338	2645
336	1340	2637
337	1342	2630
338	1345	2623
339	1347	2615
340	1349	2608
341	1351	2601
342	1354	2593
343	1356	2586
344	1358	2579
345	1360	2572
346	1363	2565
347	1365	2558
348	1367	2551
349	1369	2544
350	1372	2537
351	1375	2531
352	1377	2524
353	1380	2519
354	1382	2512
355	1385	2505
356	1387	2498
357	1389	2492
358	1391	2485
359	1394	2479
360	1397	2473
361	1399	2466
362	1401	2459
363	1403	2452
364	1406	2446
365	1408	2439
366	1410	2432
367	1413	2427
368	1415	2420
369	1417	2413
370	1419	2407
371	1422	2401
372	1424	2395
373	1427	2388
374	1429	2382
375	1432	2376
376	1434	2370
377	1436	2363
378	1439	2358
379	1442	2352
380	1444	2346
381	1446	2339
382	1449	2335
383	1451	2329
384	1454	2323
385	1456	2317
386	1459	2312
387	1461	2306
388	1464	2299
389	1466	2293
390	1468	2287
391	1470	2281
392	1473	2275
393	1475	2269
394	1477	2263
395	1480	2257
396	1482	2251
397	1484	2245
398	1486	2239
399	1489	2233
400	1491	2228
401	1494	2222
402	1496	2216
403	1498	2210
404	1500	2204
405	1503	2199
406	1505	2193
407	1507	2187
408	1509	2181
409	1512	2176
410	1514	2170
411	1516	2164
412	1518	2158
413	1521	2153
414	1523	2147
415	1525	2142
