iter	Passed	Remaining
529	14037	12448
530	14062	12420
531	14085	12390
532	14112	12364
533	14137	12337
534	14159	12307
535	14185	12280
536	14210	12252
537	14241	12229
538	14265	12200
539	14291	12174
540	14317	12147
541	14342	12119
542	14365	12090
543	14393	12065
544	14416	12036
545	14447	12013
546	14474	11987
547	14501	11961
548	14530	11936
549	14564	11916
550	14590	11889
551	14622	11867
552	14648	11840
553	14676	11815
554	14706	11791
555	14733	11765
556	14762	11740
557	14791	11716
558	14834	11703
559	14878	11690
560	14910	11667
561	14960	11659
562	14994	11638
563	15031	11620
564	15067	11600
565	15105	11582
566	15136	11559
567	15159	11529
568	15189	11505
569	15236	11493
570	15264	11468
571	15291	11441
572	15313	11411
573	15341	11385
574	15367	11358
575	15390	11329
576	15410	11297
577	15433	11268
578	15457	11239
579	15484	11212
580	15508	11184
581	15535	11157
582	15565	11133
583	15593	11107
584	15613	11076
585	15641	11050
586	15668	11023
587	15692	10995
588	15717	10967
589	15745	10941
590	15772	10915
591	15800	10889
592	15823	10860
593	15849	10832
594	15874	10805
595	15900	10778
596	15923	10748
597	15950	10722
598	15974	10694
599	16000	10666
600	16025	10638
601	16050	10611
602	16078	10585
603	16104	10558
604	16126	10529
605	16155	10503
606	16183	10478
607	16210	10451
608	16238	10425
609	16268	10401
610	16292	10373
611	16321	10347
612	16345	10319
613	16369	10290
614	16394	10263
615	16419	10235
616	16460	10217
617	16490	10193
618	16516	10166
619	16542	10139
620	16571	10113
621	16597	10086
622	16621	10058
623	16644	10029
624	16669	10001
625	16698	9976
626	16725	9949
627	16750	9921
628	16778	9896
629	16808	9871
630	16836	9845
631	16862	9818
632	16889	9791
633	16917	9766
634	16942	9738
635	16966	9710
636	16990	9682
637	17017	9655
638	17040	9626
639	17074	9604
640	17101	9578
641	17128	9551
642	17152	9523
643	17181	9497
644	17211	9472
645	17236	9445
646	17263	9418
647	17290	9392
648	17313	9363
649	17340	9337
650	17367	9310
651	17394	9283
652	17417	9255
653	17443	9228
654	17467	9200
655	17492	9173
656	17515	9144
657	17542	9117
658	17567	9090
659	17614	9074
660	17642	9047
661	17669	9021
662	17694	8994
663	17722	8968
664	17748	8940
665	17777	8915
666	17803	8888
667	17829	8861
668	17856	8834
669	17884	8808
670	17910	8781
671	17944	8758
672	17967	8730
673	17998	8705
674	18025	8679
675	18055	8653
676	18087	8629
677	18117	8604
678	18144	8577
679	18171	8551
680	18201	8526
681	18226	8498
682	18255	8472
683	18282	8446
684	18310	8420
685	18340	8394
686	18366	8367
687	18395	8342
688	18417	8313
689	18448	8288
690	18472	8260
691	18498	8233
692	18522	8205
693	18551	8179
694	18576	8152
695	18604	8126
696	18631	8099
697	18659	8073
698	18686	8046
699	18709	8018
700	18735	7991
701	18766	7966
702	18791	7938
703	18822	7913
704	18846	7886
705	18874	7859
706	18902	7833
707	18934	7809
708	18961	7782
709	18989	7756
710	19017	7730
711	19043	7703
712	19075	7678
713	19117	7657
714	19146	7631
715	19185	7609
716	19223	7587
717	19252	7561
718	19281	7535
719	19327	7516
720	19357	7490
721	19386	7464
722	19418	7439
723	19460	7418
724	19495	7394
725	19527	7369
726	19559	7344
727	19589	7319
728	19614	7291
729	19645	7266
730	19676	7240
731	19699	7212
732	19723	7184
733	19745	7155
734	19770	7128
735	19799	7101
736	19824	7074
737	19849	7046
738	19875	7019
739	19901	6992
740	19926	6964
741	19952	6937
742	19975	6909
743	19999	6881
744	20030	6855
745	20066	6832
746	20105	6809
747	20142	6785
748	20180	6762
749	20210	6736
750	20235	6709
751	20258	6681
752	20283	6653
753	20309	6626
754	20333	6598
755	20357	6570
756	20382	6542
757	20406	6515
758	20432	6487
759	20461	6461
760	20489	6435
761	20518	6408
762	20546	6381
763	20573	6355
764	20601	6328
765	20630	6302
766	20658	6275
767	20683	6248
768	20708	6220
769	20735	6193
770	20768	6168
771	20795	6141
772	20820	6114
773	20849	6087
774	20876	6060
775	20903	6034
776	20931	6007
777	20956	5979
778	20980	5951
779	21004	5924
780	21029	5896
781	21055	5869
782	21081	5842
783	21115	5817
784	21138	5789
785	21165	5762
786	21197	5737
787	21221	5709
788	21248	5682
789	21278	5656
790	21300	5628
791	21330	5601
792	21356	5574
793	21384	5548
794	21409	5520
795	21438	5494
796	21466	5467
797	21496	5441
798	21527	5415
799	21557	5389
800	21582	5361
801	21611	5335
802	21635	5307
803	21661	5280
804	21685	5252
805	21711	5225
806	21735	5198
807	21765	5172
808	21794	5145
809	21819	5118
810	21843	5090
811	21874	5064
812	21902	5037
813	21933	5011
814	21958	4984
815	21988	4958
816	22016	4931
817	22046	4905
818	22071	4877
819	22097	4850
820	22138	4826
821	22170	4801
822	22196	4773
823	22221	4746
824	22246	4718
825	22273	4691
826	22296	4664
827	22327	4638
828	22349	4610
829	22376	4583
830	22405	4556
831	22431	4529
832	22459	4502
833	22488	4476
834	22511	4448
835	22542	4422
836	22570	4395
837	22601	4369
838	22628	4342
839	22650	4314
840	22674	4286
841	22702	4260
842	22728	4232
843	22758	4206
844	22784	4179
845	22812	4152
846	22834	4124
847	22857	4097
848	22882	4069
849	22910	4043
850	22934	4015
851	22962	3988
852	22987	3961
853	23011	3934
854	23037	3906
855	23063	3879
856	23087	3852
857	23112	3825
858	23262	3818
859	23290	3791
860	23318	3764
861	23363	3740
862	23404	3715
863	23430	3688
864	23454	3660
865	23478	3632
866	23498	3604
867	23523	3577
868	23547	3549
869	23571	3522
870	23596	3494
871	23624	3467
872	23647	3440
873	23672	3412
874	23697	3385
875	23721	3357
876	23749	3330
877	23780	3304
878	23808	3277
879	23836	3250
880	23860	3222
881	23887	3195
882	23912	3168
883	23941	3141
884	23966	3114
885	24015	3090
886	24055	3064
887	24084	3037
888	24103	3009
889	24127	2981
890	24151	2954
891	24175	2927
892	24196	2899
893	24218	2871
894	24240	2843
895	24273	2817
896	24296	2789
897	24323	2762
898	24346	2735
899	24374	2708
900	24403	2681
901	24427	2653
902	24456	2627
903	24482	2599
904	24509	2572
905	24538	2545
906	24563	2518
907	24591	2491
908	24618	2464
909	24641	2437
910	24680	2411
911	24720	2385
912	24749	2358
913	24777	2331
914	24801	2303
915	24825	2276
916	24846	2248
917	24871	2221
918	24891	2193
919	24913	2166
920	24931	2138
921	24958	2111
922	24980	2083
923	25005	2056
924	25029	2029
925	25056	2002
926	25079	1974
927	25105	1947
928	25133	1920
929	25159	1893
930	25184	1866
931	25212	1839
932	25236	1812
933	25261	1785
934	25308	1759
935	25343	1732
936	25371	1705
937	25397	1678
938	25424	1651
939	25453	1624
940	25478	1597
941	25504	1570
942	25531	1543
943	25558	1516
944	25579	1488
945	25606	1461
946	25638	1434
947	25677	1408
948	25717	1382
949	25756	1355
950	25790	1328
951	25825	1302
952	25859	1275
953	25897	1248
954	25924	1221
955	25960	1194
956	25992	1167
957	26029	1141
958	26062	1114
959	26094	1087
960	26145	1061
961	26177	1034
962	26212	1007
963	26241	979
964	26271	952
965	26327	926
966	26362	899
967	26394	872
968	26424	845
969	26451	818
970	26472	790
971	26502	763
972	26526	736
973	26552	708
974	26576	681
975	26600	654
976	26622	626
977	26647	599
978	26670	572
979	26696	544
980	26718	517
981	26744	490
982	26769	462
983	26794	435
984	26820	408
985	26847	381
986	26872	353
987	26900	326
988	26924	299
989	26954	272
990	26977	245
991	27001	217
992	27025	190
993	27052	163
994	27075	136
995	27104	108
996	27131	81
997	27155	54
998	27176	27
999	27197	0
