iter	RMSE
340	0.08704929303
341	0.08700302408
342	0.08688893037
343	0.08684115662
344	0.0867739199
345	0.08670308361
346	0.08662778018
347	0.08650612422
348	0.08642893556
349	0.08636275294
350	0.08627992937
351	0.08621518659
352	0.08613299981
353	0.08605396551
354	0.08596201709
355	0.08589789052
356	0.0858472924
357	0.0857957961
358	0.08573407663
359	0.08569530829
360	0.08558387732
361	0.08551687033
362	0.08546331823
363	0.08542296373
364	0.0853752991
365	0.08532525914
366	0.08526032252
367	0.08518931181
368	0.085115528
369	0.08506397864
370	0.08499170442
371	0.08493352167
372	0.08484541142
373	0.08478056954
374	0.08469211447
375	0.08461435993
376	0.08451676977
377	0.08446064304
378	0.08441754283
379	0.08434675944
380	0.08428338706
381	0.08420908734
382	0.0841573779
383	0.08409379843
384	0.08405062396
385	0.0840207107
386	0.08394641808
387	0.08388041998
388	0.08384166714
389	0.08374062107
390	0.08370861582
391	0.08365624452
392	0.08355967302
393	0.08344151307
394	0.08336699195
395	0.08332948317
396	0.08326697385
397	0.08322490621
398	0.0831535662
399	0.08307337349
400	0.08297894015
401	0.08291218104
402	0.08282553087
403	0.08274664142
404	0.08268234863
405	0.08261656038
406	0.08254548901
407	0.08248468121
408	0.08241346335
409	0.08232148623
410	0.0822425701
411	0.08217539303
412	0.08207166964
413	0.08200440853
414	0.08192358786
415	0.08182495989
416	0.08173989501
417	0.08161886166
418	0.0815562219
419	0.08150486943
420	0.08139105948
421	0.08133277347
422	0.08126227486
423	0.0812208075
424	0.08115476014
425	0.0811010788
426	0.08103786095
427	0.08100908597
428	0.08095037922
429	0.08085205285
430	0.08081341063
431	0.08075582199
432	0.08066544215
433	0.08058336115
434	0.08051343911
435	0.08045792877
436	0.08039803351
437	0.08034483596
438	0.08026740995
439	0.08023378722
440	0.08014041816
441	0.08007106165
442	0.08004358159
443	0.07998977812
444	0.07994336963
445	0.07987263105
446	0.07981997322
447	0.07978922728
448	0.07971989063
449	0.07965448141
450	0.07960936318
451	0.07955412519
452	0.07953290934
453	0.07950159714
454	0.07944875184
455	0.07939288696
456	0.07933834792
457	0.07926689546
458	0.07919927391
459	0.07910546799
460	0.07903537161
461	0.07897777327
462	0.07893257239
463	0.07885186353
464	0.07881960436
465	0.07874021893
466	0.07870412952
467	0.07865467814
468	0.07859304436
469	0.07850417995
470	0.07843794867
471	0.07838980696
472	0.07832744011
473	0.07828804432
474	0.07824782222
475	0.07818989785
476	0.07814618106
477	0.07808769339
478	0.07803791861
479	0.07799650183
480	0.07792071645
481	0.07786421564
482	0.07779228614
483	0.07775691435
484	0.07771681253
485	0.07767456605
486	0.07760674255
487	0.07754143026
488	0.07748713333
489	0.07744115789
490	0.07737912651
491	0.0773364139
492	0.07726260239
493	0.07719730425
494	0.07710952408
495	0.07707357983
496	0.07704992131
497	0.07700133284
498	0.07694251036
499	0.07689580044
500	0.07684100302
501	0.07676617693
502	0.07667866884
503	0.07663642497
504	0.07657794197
505	0.07651575439
506	0.07645037905
507	0.07639994982
508	0.07631840808
509	0.07626936796
510	0.07621072714
511	0.07615986229
512	0.07612043058
513	0.07607893046
514	0.07603068292
515	0.07595258079
516	0.07591429819
517	0.07587586603
518	0.07579233301
519	0.07575723761
520	0.07570925839
521	0.07565575885
522	0.07560418763
523	0.0755758025
524	0.07546759887
525	0.07544837761
526	0.0754143737
527	0.0753586217
528	0.07533185935
529	0.07528214926
530	0.07521540006
531	0.07515068073
532	0.07511338252
533	0.07506050422
534	0.0750007772
535	0.07491710264
536	0.07485648691
537	0.07483374966
538	0.07479110065
539	0.07472472511
540	0.07465042095
541	0.07457646982
542	0.07453387229
543	0.07448342315
544	0.07443336592
545	0.07436159001
546	0.07434417949
547	0.07430167859
548	0.0742642529
549	0.07424724816
550	0.07419483659
551	0.07411918995
552	0.07407597766
553	0.07400122301
554	0.07397908281
555	0.07392042664
556	0.07387108789
557	0.07380926944
558	0.07376161931
559	0.07371881373
560	0.07366265964
561	0.07361019245
562	0.07357420471
563	0.07350599587
564	0.07346113708
565	0.07339547338
566	0.07333802133
567	0.07330833781
568	0.0732617793
569	0.07319505255
570	0.07317463717
571	0.07309615063
572	0.07304302131
573	0.07302245478
574	0.07295968356
575	0.07292839004
576	0.07289346616
577	0.07286923846
578	0.07283750334
579	0.07280184444
580	0.07276186716
581	0.0727189239
582	0.0726658061
583	0.07258972111
584	0.07256621183
585	0.07250784193
586	0.07245779948
587	0.07242515783
588	0.07237422031
589	0.07234651837
590	0.07231108274
591	0.07226890096
592	0.07219418427
593	0.07215558033
594	0.07210055638
595	0.0720653641
596	0.07201712008
597	0.0719718976
598	0.07191981223
599	0.07189019197
600	0.07184063186
601	0.07180724642
602	0.0717530685
603	0.07171639038
604	0.07166138095
605	0.07159038163
606	0.07153349961
607	0.0714981134
608	0.07144340317
609	0.07141050269
610	0.07136941164
611	0.07132058287
612	0.07124147595
613	0.07118380034
614	0.07113990721
615	0.07109383391
616	0.0710622976
617	0.07100460182
618	0.07094124112
619	0.07089494245
620	0.07083590553
621	0.07079769809
622	0.07074061451
623	0.07069102103
624	0.07063838244
625	0.07059688865
626	0.07057328281
627	0.07050393421
628	0.07044505703
629	0.0703777168
630	0.07037377909
631	0.07032641215
632	0.0702771403
633	0.07022790446
634	0.07018776201
635	0.0701395623
636	0.07009511301
637	0.07004885113
638	0.07001678998
639	0.06998737608
640	0.06995357221
641	0.06991914112
642	0.06987765707
643	0.06983090723
644	0.06977389441
645	0.06975489544
646	0.06969336819
647	0.06964546653
648	0.06960201435
649	0.06955447488
650	0.06949489026
651	0.06946120768
652	0.0694344392
653	0.06937788247
654	0.06934254517
655	0.06929803792
656	0.06925087601
657	0.06919558464
658	0.06915599328
659	0.06911456211
660	0.0690855257
661	0.069046169
662	0.06900946429
663	0.06895532775
664	0.06892231196
665	0.06889230578
666	0.06885332099
667	0.06880029681
668	0.06876988611
669	0.06872079829
670	0.06871588756
671	0.06868367628
672	0.06865369321
673	0.06860924078
674	0.06856285414
675	0.06854426343
676	0.06850421313
677	0.06845988941
678	0.06841710414
679	0.06837833024
680	0.06834613451
681	0.06830748306
682	0.06827782053
683	0.06822392362
684	0.06818303344
685	0.06815151782
686	0.06807985502
687	0.06804673266
688	0.06801861325
689	0.06797760026
690	0.06795429192
691	0.06792505651
692	0.06788301045
693	0.0678395605
694	0.06781041524
695	0.06777408352
696	0.06770541514
697	0.06767982048
698	0.06765120998
699	0.06762661868
700	0.06760461195
701	0.06756829678
702	0.0675413089
703	0.0674888797
704	0.06746173826
705	0.06744241028
706	0.06739242482
707	0.06737654871
708	0.06733648933
709	0.06726790505
710	0.06722009969
711	0.06716709333
712	0.06713182504
713	0.0671051204
714	0.06705583522
715	0.06701693926
716	0.06697674057
717	0.06694096372
718	0.06690416779
719	0.06683030823
720	0.06680595432
721	0.0667598309
722	0.06672667003
723	0.06668565735
724	0.06663375463
725	0.06659740671
726	0.06654442874
727	0.06649968514
728	0.06644774543
729	0.06641242572
730	0.06637265385
731	0.06633291298
732	0.06629667743
733	0.06624726155
734	0.06620084497
735	0.06617210122
736	0.0661366951
737	0.06610909219
738	0.06605405055
739	0.06600469736
740	0.06597077367
741	0.06592652566
742	0.06588914268
743	0.06583597572
744	0.06579401155
745	0.06573798783
746	0.06570779737
747	0.06566984087
748	0.06566655238
749	0.06561859397
750	0.06558935465
751	0.06555276125
752	0.0654982178
753	0.06544372733
754	0.06541355469
755	0.06536660435
756	0.0653302251
757	0.06530172034
758	0.06527604792
759	0.06523614894
760	0.0652210758
761	0.06518995136
762	0.06515584677
763	0.06511621794
764	0.06507330648
765	0.06502780258
766	0.06499957627
767	0.06495803241
768	0.06491721895
769	0.06489155069
770	0.06485265268
771	0.06480373569
772	0.06476887242
773	0.06473397296
774	0.06470425533
775	0.06467427019
776	0.06465268675
777	0.06463068096
778	0.0646032166
779	0.06457292947
780	0.06453333264
781	0.06451730397
782	0.06449276814
783	0.06447130066
784	0.06442210814
785	0.0643894307
786	0.06435876283
787	0.06431743932
788	0.06428868264
789	0.06425205409
790	0.06420931607
791	0.06417137974
792	0.06412805283
793	0.06408453652
794	0.06404478864
795	0.06400874918
796	0.06398058853
797	0.06393895863
798	0.06388887888
799	0.06383821052
800	0.06381154425
801	0.06375658958
802	0.06372885466
803	0.06371045179
804	0.06366982937
805	0.06365156942
806	0.06361865034
807	0.06355739519
808	0.06352156301
809	0.06349631748
810	0.06345089496
811	0.06343427832
812	0.06341582652
813	0.06337438903
814	0.06333783589
815	0.06329703115
816	0.06325583817
817	0.06323578626
818	0.06320859795
819	0.06317003403
820	0.06312960725
821	0.0631014541
822	0.06306426029
823	0.06303538111
824	0.06300773037
825	0.06298952307
826	0.06293702244
827	0.06290073069
828	0.06286594846
829	0.06281947572
830	0.06276733418
831	0.06275645651
832	0.06273611221
833	0.06269849155
834	0.06266571468
835	0.06262228031
836	0.06258682197
837	0.06255019093
838	0.06252724514
839	0.06251533027
840	0.06248833867
841	0.06244955065
842	0.06242294711
843	0.06238664262
844	0.06233808305
845	0.06231062961
846	0.06228275609
847	0.0622542201
848	0.06223819904
849	0.06220765988
850	0.06218212281
851	0.06213436098
852	0.06211334572
853	0.06209597176
854	0.06206537028
855	0.06202586633
856	0.06198817554
857	0.06198377302
858	0.06192913996
859	0.06189058541
860	0.06186022644
861	0.06181396891
862	0.06177450351
863	0.06174331977
864	0.06169817715
865	0.06165816731
866	0.06165483559
867	0.06164413616
868	0.06161792132
869	0.06158171606
870	0.06154906642
871	0.06152667493
872	0.06150537128
873	0.06148644698
874	0.0614480433
875	0.06141258689
876	0.06137001234
877	0.06132098165
878	0.06128569492
879	0.06126509207
880	0.0612259067
881	0.06119229229
882	0.06114418632
883	0.06110031423
884	0.06108145432
885	0.06105721665
886	0.0610007652
887	0.06095560927
888	0.06091541167
889	0.06088813912
890	0.06085470063
891	0.06081552284
892	0.06079407435
893	0.06076847773
894	0.06074449665
895	0.06071855591
896	0.06068697505
897	0.06064704486
898	0.06062143534
899	0.06060364534
900	0.06055164885
901	0.06052513741
902	0.06047589716
903	0.06044967366
904	0.060426105
905	0.06037671993
906	0.06033278632
907	0.06030739559
908	0.0602724796
909	0.06023310214
910	0.06021451428
911	0.06019326649
912	0.06015754009
913	0.06012592207
914	0.06011166341
915	0.06007398493
916	0.06003790914
917	0.06001818601
918	0.05997264741
919	0.0599358036
920	0.05991577108
921	0.05987275299
922	0.05982573043
923	0.05979263537
924	0.05976925973
925	0.05972784869
926	0.05969370494
927	0.0596618365
928	0.05964206613
929	0.05961296457
930	0.05959132027
931	0.05956291581
932	0.05953438752
933	0.05950838496
934	0.05947986375
935	0.05943572641
936	0.059415315
937	0.05938199132
938	0.05934822014
939	0.05930415681
940	0.05928394625
941	0.05925013203
942	0.05923295893
943	0.05918489471
944	0.05914995827
945	0.05912263871
946	0.05908016952
947	0.0590302518
948	0.05899130557
949	0.05895652549
950	0.0589372019
951	0.05889821839
952	0.05887234229
953	0.05884271697
954	0.05881442513
955	0.05877844719
956	0.05873433394
957	0.05870364646
958	0.05868353845
959	0.05865300292
960	0.05861453903
961	0.05858256596
962	0.05855271334
963	0.05851464048
964	0.05849429782
965	0.05847685925
966	0.05845482701
967	0.05843831949
968	0.05840501608
969	0.05837848812
970	0.05835437392
971	0.05832705083
972	0.0582777493
973	0.05826197635
974	0.05824236209
975	0.05821300675
976	0.05819378226
977	0.05816615766
978	0.05809772497
979	0.05806286925
980	0.058038572
981	0.05801918395
982	0.05800181174
983	0.05797883452
984	0.05793484377
985	0.0579115876
986	0.05787817447
987	0.05783708415
988	0.05780116818
989	0.05778439055
990	0.05776514545
991	0.05773178663
992	0.05769977705
993	0.05767060588
994	0.05764108757
995	0.05760292136
996	0.05758656164
997	0.05756024574
998	0.05752528828
999	0.05749910547
