iter	Passed	Remaining
362	10684	18748
363	10715	18723
364	10744	18691
365	10767	18652
366	10792	18614
367	10815	18575
368	10838	18534
369	10861	18494
370	10895	18472
371	10925	18443
372	10945	18399
373	10974	18369
374	11032	18388
375	11060	18355
376	11084	18316
377	11110	18281
378	11139	18252
379	11169	18223
380	11191	18183
381	11217	18147
382	11247	18119
383	11272	18082
384	11300	18050
385	11323	18011
386	11346	17973
387	11369	17932
388	11397	17902
389	11430	17878
390	11457	17845
391	11487	17816
392	11511	17779
393	11542	17753
394	11565	17713
395	11596	17687
396	11636	17674
397	11663	17641
398	11689	17607
399	11712	17569
400	11739	17535
401	11764	17500
402	11789	17464
403	11818	17435
404	11846	17404
405	11875	17374
406	11905	17346
407	11936	17319
408	11960	17283
409	11985	17247
410	12012	17214
411	12072	17229
412	12102	17201
413	12127	17165
414	12159	17140
415	12190	17114
416	12214	17077
417	12240	17043
418	12266	17009
419	12298	16983
420	12331	16960
421	12362	16932
422	12399	16913
423	12431	16887
424	12457	16854
425	12489	16828
426	12515	16794
427	12553	16777
428	12586	16752
429	12609	16715
430	12633	16678
431	12658	16643
432	12682	16607
433	12706	16571
434	12734	16539
435	12761	16507
436	12788	16475
437	12822	16452
438	12846	16416
439	12873	16383
440	12899	16350
441	12927	16320
442	12955	16289
443	12979	16253
444	13003	16217
445	13026	16180
446	13054	16150
447	13239	16313
448	13278	16295
449	13314	16273
450	13343	16242
451	13370	16209
452	13396	16176
453	13421	16141
454	13445	16105
455	13476	16077
456	13507	16048
457	13531	16012
458	13557	15979
459	13585	15948
460	13609	15912
461	13635	15878
462	13660	15843
463	13684	15807
464	13712	15776
465	13746	15752
466	13772	15718
467	13797	15684
468	13823	15650
469	13847	15615
470	13874	15582
471	13907	15557
472	13939	15531
473	13967	15499
474	13993	15466
475	14018	15432
476	14048	15403
477	14082	15378
478	14107	15344
479	14135	15313
480	14159	15277
481	14183	15242
482	14209	15209
483	14300	15246
484	14333	15219
485	14363	15190
486	14402	15171
487	14439	15149
488	14474	15125
489	14507	15099
490	14543	15077
491	14577	15051
492	14608	15023
493	14635	14991
494	14664	14960
495	14693	14930
496	14723	14901
497	14756	14875
498	14786	14845
499	14814	14814
500	14849	14790
501	14889	14770
502	14923	14745
503	14961	14723
504	14997	14700
505	15034	14678
506	15079	14663
507	15120	14644
508	15157	14621
509	15187	14592
510	15212	14557
511	15247	14533
512	15287	14512
513	15397	14558
514	15425	14527
515	15451	14493
516	15476	14458
517	15503	14425
518	15530	14392
519	15555	14358
520	15582	14326
521	15614	14298
522	15637	14262
523	15664	14229
524	15689	14195
525	15722	14167
526	15750	14136
527	15783	14109
528	15811	14078
529	15842	14048
530	15866	14013
531	15890	13979
532	15913	13943
533	15938	13908
534	15962	13874
535	15985	13837
536	16009	13803
537	16033	13768
538	16056	13733
539	16082	13699
540	16104	13663
541	16130	13630
542	16159	13600
543	16187	13568
544	16213	13535
545	16241	13504
546	16266	13470
547	16293	13438
548	16329	13414
549	16359	13385
550	16438	13395
551	16466	13363
552	16491	13330
553	16544	13319
554	16582	13296
555	16617	13269
556	16641	13235
557	16668	13203
558	16704	13177
559	16734	13148
560	16756	13112
561	16780	13078
562	16804	13043
563	16827	13008
564	16853	12975
565	16878	12942
566	16910	12914
567	16940	12884
568	16964	12849
569	16988	12815
570	17013	12782
571	17037	12748
572	17061	12714
573	17088	12682
574	17119	12653
575	17146	12622
576	17169	12587
577	17195	12554
578	17227	12526
579	17254	12494
580	17281	12463
581	17307	12430
582	17348	12408
583	17373	12375
584	17400	12343
585	17424	12310
586	17501	12313
587	17528	12282
588	17558	12252
589	17583	12219
590	17608	12185
591	17632	12152
592	17655	12117
593	17679	12083
594	17711	12055
595	17738	12024
596	17766	11993
597	17800	11965
598	17825	11933
599	17847	11898
600	17871	11864
601	17895	11831
602	17923	11800
603	17953	11771
604	17976	11736
605	17999	11702
606	18025	11670
607	18059	11643
608	18089	11614
609	18113	11580
610	18136	11546
611	18158	11512
612	18183	11479
613	18216	11452
614	18251	11425
615	18282	11396
616	18319	11371
617	18353	11344
618	18392	11321
619	18422	11290
620	18444	11256
621	18467	11222
622	18490	11189
623	18561	11184
624	18586	11151
625	18611	11119
626	18645	11092
627	18677	11063
628	18700	11029
629	18726	10997
630	18763	10972
631	18793	10942
632	18825	10914
633	18867	10891
634	18904	10866
635	18937	10838
636	18967	10808
637	18991	10775
638	19016	10743
639	19045	10713
640	19079	10685
641	19102	10652
642	19126	10619
643	19150	10586
644	19176	10554
645	19203	10523
646	19236	10495
647	19265	10465
648	19289	10432
649	19315	10400
650	19343	10370
651	19375	10341
652	19399	10308
653	19430	10279
654	19466	10253
655	19501	10226
656	19533	10197
657	19564	10168
658	19644	10165
659	19671	10133
660	19700	10103
661	19734	10075
662	19760	10044
663	19783	10010
664	19807	9978
665	19832	9946
666	19859	9915
667	19889	9884
668	19916	9854
669	19939	9821
670	19962	9787
671	19991	9757
672	20018	9726
673	20043	9694
674	20072	9664
675	20095	9631
676	20129	9603
677	20157	9573
678	20191	9545
679	20230	9520
680	20255	9488
681	20280	9456
682	20304	9424
683	20329	9391
684	20352	9359
685	20373	9325
686	20397	9293
687	20430	9264
688	20470	9239
689	20505	9212
690	20530	9180
691	20552	9147
692	20580	9117
693	20612	9088
694	20648	9061
695	20826	9096
696	20864	9070
697	20894	9040
698	20925	9010
699	20952	8979
700	20978	8948
701	21004	8916
702	21033	8885
703	21054	8852
704	21078	8820
705	21101	8787
706	21125	8754
707	21150	8722
708	21182	8693
709	21211	8663
710	21241	8633
711	21271	8604
712	21298	8573
713	21325	8541
714	21355	8512
715	21378	8479
716	21403	8448
717	21429	8416
718	21462	8388
719	21501	8361
720	21535	8333
721	21566	8304
722	21596	8274
723	21624	8243
724	21646	8210
725	21669	8178
726	21694	8146
727	21717	8114
728	21741	8082
729	21763	8049
730	21792	8019
731	21875	8009
732	21903	7978
733	21942	7951
734	21977	7923
735	22011	7895
736	22038	7864
737	22062	7832
738	22086	7800
739	22112	7769
740	22136	7737
741	22161	7705
742	22186	7674
743	22211	7642
744	22241	7612
745	22273	7583
746	22298	7552
747	22325	7521
748	22351	7490
749	22379	7459
750	22411	7430
751	22440	7400
752	22467	7369
753	22497	7339
754	22521	7308
755	22546	7276
756	22576	7247
757	22602	7216
758	22630	7185
759	22653	7153
760	22686	7124
761	22724	7097
762	22753	7067
763	22783	7037
764	22819	7009
765	22853	6981
766	22945	6970
767	22971	6939
768	23002	6909
769	23039	6881
770	23066	6851
771	23090	6819
772	23113	6787
773	23140	6756
774	23171	6727
775	23206	6698
776	23242	6670
777	23277	6642
778	23302	6610
779	23338	6582
780	23368	6552
781	23389	6520
782	23413	6488
783	23441	6458
784	23478	6430
785	23511	6401
786	23551	6374
787	23588	6346
788	23625	6318
789	23660	6289
790	23683	6257
791	23709	6226
792	23733	6195
793	23759	6164
794	23786	6133
795	23809	6102
796	23836	6071
797	23863	6040
798	23892	6010
799	23921	5980
800	24003	5963
801	24031	5932
802	24059	5902
803	24085	5871
804	24109	5840
805	24136	5809
806	24159	5778
807	24185	5747
808	24211	5716
809	24236	5685
810	24260	5653
811	24296	5625
812	24330	5596
813	24360	5566
814	24385	5535
815	24412	5504
816	24435	5473
817	24461	5442
818	24487	5411
819	24516	5381
820	24546	5351
821	24573	5321
822	24602	5291
823	24633	5261
824	24670	5233
825	24702	5203
826	24736	5174
827	24772	5145
828	24798	5115
829	24829	5085
830	24856	5055
831	24884	5024
832	24914	4994
833	24941	4964
834	24977	4935
835	25014	4907
836	25119	4891
837	25152	4862
838	25179	4831
839	25208	4801
840	25242	4772
841	25280	4743
842	25312	4714
843	25347	4685
844	25384	4656
845	25407	4624
846	25428	4593
847	25451	4562
848	25478	4531
849	25499	4499
850	25520	4468
851	25544	4437
852	25575	4407
853	25604	4377
854	25638	4348
855	25661	4316
856	25683	4285
857	25707	4254
858	25735	4224
859	25756	4192
860	25778	4161
861	25805	4131
862	25834	4101
863	25863	4071
864	25891	4040
865	25917	4010
866	25953	3981
867	25977	3950
868	26002	3919
869	26027	3889
870	26054	3858
871	26077	3827
872	26105	3797
873	26194	3776
874	26231	3747
875	26255	3716
876	26278	3685
877	26302	3654
878	26329	3624
879	26368	3595
880	26407	3566
881	26443	3537
882	26472	3507
883	26501	3477
884	26559	3451
885	26589	3421
886	26614	3390
887	26646	3360
888	26692	3332
889	26730	3303
890	26769	3274
891	26798	3244
892	26822	3213
893	26854	3184
894	26880	3153
895	26912	3123
896	26943	3093
897	26972	3063
898	27002	3033
899	27034	3003
900	27070	2974
901	27104	2944
902	27142	2915
903	27211	2889
904	27238	2859
905	27263	2828
906	27293	2798
907	27322	2768
908	27348	2737
909	27377	2707
910	27407	2677
911	27438	2647
912	27467	2617
913	27496	2587
914	27521	2556
915	27547	2526
916	27572	2495
917	27597	2465
918	27621	2434
919	27651	2404
920	27675	2373
921	27703	2343
922	27736	2313
923	27774	2284
924	27813	2255
925	27847	2225
926	27869	2194
927	27893	2164
928	27916	2133
929	27944	2103
930	27973	2073
931	27998	2042
932	28023	2012
933	28050	1982
934	28076	1951
935	28100	1921
936	28125	1891
937	28151	1860
938	28176	1830
939	28211	1800
940	28283	1773
941	28308	1743
942	28335	1712
943	28370	1682
944	28399	1652
945	28433	1623
946	28465	1593
947	28499	1563
948	28528	1533
949	28555	1502
950	28586	1472
951	28624	1443
952	28659	1413
953	28697	1383
954	28736	1354
955	28774	1324
956	28823	1295
957	28864	1265
958	28904	1235
959	28935	1205
960	28959	1175
961	28982	1144
962	29009	1114
963	29033	1084
964	29058	1053
965	29088	1023
966	29110	993
967	29132	963
968	29162	932
969	29194	902
970	29217	872
971	29242	842
972	29439	816
973	29470	786
974	29495	756
975	29522	725
976	29546	695
977	29569	665
978	29593	634
979	29620	604
980	29651	574
981	29686	544
982	29712	513
983	29740	483
984	29773	453
985	29805	423
986	29835	392
987	29866	362
988	29896	332
989	29929	302
990	29953	272
991	29980	241
992	30012	211
993	30047	181
994	30075	151
995	30101	120
996	30128	90
997	30153	60
998	30177	30
999	30200	0
