iter	RMSE
0	0.3058962462
1	0.2944841176
2	0.28456015
3	0.2744725845
4	0.2649280844
5	0.2557924327
6	0.2477137418
7	0.2403119948
8	0.232916752
9	0.2262631191
10	0.2201152365
11	0.2140480256
12	0.2082296828
13	0.2029538224
14	0.1981443207
15	0.1936490789
16	0.1892434875
17	0.1849160573
18	0.1810368633
19	0.177498552
20	0.174095945
21	0.1709553533
22	0.1678510078
23	0.1650448722
24	0.1622028832
25	0.1595191556
26	0.1570960721
27	0.1546232448
28	0.1525753153
29	0.1501559419
30	0.148342207
31	0.1463117218
32	0.1446654586
33	0.1431029858
34	0.1413618084
35	0.1399483288
36	0.138661452
37	0.1374385634
38	0.1359972508
39	0.1347240997
40	0.133637589
41	0.1325844092
42	0.1314940945
43	0.1304644734
44	0.1296382585
45	0.1288477202
46	0.127984667
47	0.1273034004
48	0.1266220249
49	0.1259702965
50	0.1253946301
51	0.1247211454
52	0.1240954647
53	0.1234905875
54	0.1227970642
55	0.1223457761
56	0.1218769264
57	0.121452334
58	0.1208642086
59	0.1205071603
60	0.1200342629
61	0.1196536142
62	0.1192752088
63	0.1188375697
64	0.1183936175
65	0.1180731705
66	0.1177327714
67	0.1174751228
68	0.117095482
69	0.116671
70	0.1163475682
71	0.1161789177
72	0.1159173066
73	0.1156125431
74	0.1152685147
75	0.1149793616
76	0.1145847231
77	0.1142596128
78	0.1140007523
79	0.1137720961
80	0.1135500767
81	0.1133464122
82	0.1131155566
83	0.1128922748
84	0.1126071528
85	0.1123263243
86	0.1119449096
87	0.1118055899
88	0.1114970503
89	0.1112936271
90	0.1111386786
91	0.1110620812
92	0.1108142991
93	0.1106736878
94	0.1105027498
95	0.1101730138
96	0.1099819772
97	0.1096914708
98	0.1094655081
99	0.1093207874
100	0.1091522795
101	0.1090126754
102	0.1088409671
103	0.1086239052
104	0.1084777616
105	0.1082831421
106	0.1079588951
107	0.1077590386
108	0.1075066586
109	0.1072348405
110	0.1071405132
111	0.1070331859
112	0.1068689073
113	0.1066109924
114	0.1064290562
115	0.1062412761
116	0.1061684085
117	0.1060540128
118	0.105781398
119	0.1055958281
120	0.1053313455
121	0.1051397549
122	0.1049556428
123	0.1047605255
124	0.1046035144
125	0.1044645672
126	0.1042741633
127	0.1041503347
128	0.1038594956
129	0.1036746724
130	0.1033737375
131	0.1030771458
132	0.1028873892
133	0.1027151296
134	0.1025260838
135	0.1023696727
136	0.1022292229
137	0.1020014903
138	0.1018334258
139	0.1015562258
140	0.1013924518
141	0.1012255597
142	0.1010695147
143	0.1009512388
144	0.1007892265
145	0.1006753251
146	0.1005100036
147	0.1002941481
148	0.1001831602
149	0.1000144702
150	0.09986519225
151	0.09974784452
152	0.09964124586
153	0.09949312439
154	0.09934239503
155	0.09914106598
156	0.09892253967
157	0.09871830502
158	0.09855218823
159	0.09841971577
160	0.0982950588
161	0.09816489866
162	0.09813444194
163	0.09799406338
164	0.09779249322
165	0.09761716495
166	0.0975036989
167	0.09739828298
168	0.09723057035
169	0.09711447817
170	0.09699704713
171	0.09686882505
172	0.09669992947
173	0.09643868451
174	0.09629667274
175	0.09621784594
176	0.09606299381
177	0.0959622295
178	0.0957883823
179	0.0956567636
180	0.09555848535
181	0.0953291746
182	0.09518055773
183	0.09497863139
184	0.09488190875
185	0.09472225653
186	0.09460439624
187	0.09450773984
188	0.09436577948
189	0.09420990167
190	0.09411051248
191	0.09391889129
192	0.09374827823
193	0.09365358866
194	0.09360202941
195	0.09345230393
196	0.09334314935
197	0.09322408843
198	0.09313280708
199	0.09293613234
200	0.09280725125
201	0.09262793495
202	0.09251612156
203	0.09245851539
204	0.09230144322
205	0.0921417447
206	0.09212698808
207	0.09199786632
208	0.09186944234
209	0.0917818326
210	0.09161946067
211	0.09146061411
212	0.09136159739
213	0.09119635967
214	0.09105861534
215	0.09096788993
216	0.09080763302
217	0.09070653365
218	0.09061276987
219	0.090463045
220	0.09041922339
221	0.09035228798
222	0.09023178726
223	0.09018113436
224	0.09001309688
225	0.08992095136
226	0.08981505698
227	0.08975819967
228	0.08968389887
229	0.08955914129
230	0.08943975058
231	0.08930669359
232	0.08922905133
233	0.08917499581
234	0.08908910025
235	0.08900540384
236	0.08894464593
237	0.0889100242
238	0.08875728754
239	0.088687352
240	0.08866441329
241	0.08857967355
242	0.0884959779
243	0.08838680653
244	0.08830930814
245	0.08818005346
246	0.08809239976
247	0.0879850182
248	0.08784197532
249	0.08781936326
250	0.08765740771
251	0.08755659975
252	0.08744296627
253	0.08737812056
254	0.08730311177
255	0.08718555114
256	0.0871133024
257	0.08701887711
258	0.08693700726
259	0.08684303862
260	0.08676709994
261	0.08670989389
262	0.0866638614
263	0.08652371427
264	0.08642660792
265	0.0863179609
266	0.08625793656
267	0.08621737621
268	0.08609731223
269	0.08602275648
270	0.08598468513
271	0.08591900723
272	0.08587339541
273	0.08573126473
274	0.08563084976
275	0.08549099863
276	0.08533931271
277	0.08518016741
278	0.08507683287
279	0.0849845378
280	0.08489021719
281	0.08480354769
282	0.08478691917
283	0.08464901425
284	0.0845891003
285	0.08450150467
286	0.08436450521
287	0.08426229068
288	0.08415368477
289	0.08409299296
290	0.08393518543
291	0.08388283256
292	0.08374852891
293	0.08365136607
294	0.08355815752
295	0.08352221216
296	0.08346472107
297	0.08338450006
298	0.08330636353
299	0.08318281721
300	0.08309154803
301	0.08304073173
302	0.08295362325
303	0.08289428247
304	0.08287543277
305	0.08281603284
306	0.08276818416
307	0.08267477674
308	0.08264376074
309	0.08257532122
310	0.08251248895
311	0.08241651862
312	0.08233319138
313	0.08221677948
314	0.08211693006
315	0.08207965506
316	0.081990385
317	0.08193507384
318	0.08182647758
319	0.08170730783
320	0.08165210859
321	0.08162486292
322	0.08155120382
323	0.08149632413
324	0.08142167907
325	0.0813197532
326	0.08125894183
327	0.0811348372
328	0.08106458698
329	0.08099180868
330	0.08084816446
331	0.08077713236
332	0.08071584407
333	0.08060429545
334	0.08051897758
335	0.08044875179
336	0.08038891181
337	0.08027498431
338	0.08016531129
339	0.08006566976
340	0.07993209567
341	0.07983949122
342	0.07976971556
343	0.079682446
344	0.07961511053
345	0.07957283551
346	0.07951482256
347	0.07944492088
348	0.07936972833
349	0.0793072168
350	0.07924977739
351	0.07922302143
352	0.0790887478
353	0.0790185146
354	0.07894591068
355	0.07890961896
356	0.07884427934
357	0.07881598843
358	0.07873394408
359	0.07862176488
360	0.07856231577
361	0.07850154236
362	0.07842249261
363	0.07830636411
364	0.07827059249
365	0.07819782794
366	0.07808562743
367	0.07799033395
368	0.07793412195
369	0.0778180887
370	0.07779314089
371	0.07769865165
372	0.07764960283
373	0.0775709852
374	0.07749957467
375	0.0774768984
376	0.07741786602
377	0.07730186449
378	0.07723348179
379	0.0771664845
380	0.07713060855
381	0.07700314479
382	0.07696065912
383	0.07686251047
384	0.07684473158
385	0.07679767848
386	0.07668626566
387	0.07656043663
388	0.07651782622
389	0.07640730715
390	0.07635357782
391	0.07624854878
392	0.07614401606
393	0.0760767426
394	0.0760562047
395	0.07600397126
396	0.07596103104
397	0.07586587056
398	0.07577483045
399	0.07572118855
400	0.07563610695
401	0.07557351368
402	0.07551978178
403	0.07545348339
404	0.07533741012
405	0.07527183601
406	0.07523347195
407	0.07519081784
408	0.07511028141
409	0.07507951807
410	0.07504903575
411	0.07500871303
412	0.07493568969
413	0.07482330353
414	0.07477708194
415	0.07470233726
416	0.07465444388
417	0.07457521197
418	0.07445707698
419	0.07440601044
420	0.07435551777
421	0.07429725448
422	0.07422773804
423	0.07416310645
424	0.0741079599
425	0.07405559848
426	0.07398324246
427	0.07389322963
428	0.0738280524
429	0.07376569771
430	0.07368782338
431	0.07360984628
432	0.07357287654
433	0.07352248475
434	0.07347799956
435	0.07340669712
